0.248,-0.051,-30.844,-0.037
-0.423,-80.509,-0.640,0.060,-11.926,0.435
-0.421,-75.066,-0.726,0.144,-9.441,0.475
-0.424,-73.054,-0.675,0.238,-6.291,0.499
-0.442,-83.615,-0.434,0.396,2.056,0.508
-0.489,-117.372,-0.036,0.504,13.939,0.486
-0.535,-150.587,0.211,0.567,37.704,0.432
-0.569,-189.315,0.574,0.557,59.045,0.384
-0.541,-214.253,0.950,0.527,82.504,0.326
-0.451,-237.387,1.374,0.449,114.590,0.304
-0.260,-270.480,2.037,0.348,138.084,0.316
-0.065,-286.685,2.478,0.175,164.894,0.399
0.172,-286.685,2.820,0.035,178.395,0.512
0.382,-286.685,3.027,-0.109,182.717,0.728
0.481,-286.685,2.975,-0.183,170.721,0.927
0.423,-286.685,2.704,-0.212,140.122,1.146
0.288,-228.917,2.105,-0.185,114.065,1.228
0.294,-184.756,1.567,-0.073,75.749,1.237
0.288,-143.579,0.703,0.061,52.229,1.155
0.286,-128.476,-0.002,0.225,36.627,0.956
0.312,-116.559,-0.788,0.302,34.134,0.782
0.281,-105.131,-1.167,0.348,35.717,0.656
0.218,-91.560,-1.358,0.370,36.916,0.635
0.135,-74.541,-1.350,0.384,39.051,0.634
0.068,-60.708,-1.185,0.399,46.182,0.634
-0.020,-52.167,-0.977,0.426,57.645,0.613
-0.129,-50.251,-0.725,0.449,72.713,0.578
-0.215,-52.509,-0.514,0.462,90.003,0.506
-0.270,-61.136,-0.222,0.461,98.481,0.425
-0.265,-71.269,0.003,0.461,101.990,0.294
-0.174,-85.234,0.198,0.464,99.986,0.188
-0.089,-94.500,0.250,0.470,95.043,0.082
0.021,-105.805,0.219,0.504,88.646,-0.055
0.156,-121.599,0.006,0.543,87.658,-0.135
0.248,-132.291,-0.212,0.579,91.070,-0.198
0.389,-146.020,-0.439,0.609,97.073,-0.218
0.502,-155.496,-0.561,0.618,104.440,-0.200
0.648,-161.893,-0.634,0.620,106.173,-0.155
0.708,-161.429,-0.601,0.619,101.386,-0.055
0.787,-162.243,-0.522,0.625,91.586,0.052
0.815,-160.694,-0.442,0.637,71.129,0.219
0.840,-163.966,-0.309,0.645,53.340,0.354
0.801,-165.506,-0.220,0.644,29.426,0.531
0.733,-166.810,-0.179,0.627,14.306,0.632
0.645,-164.238,-0.140,0.598,2.494,0.704
0.558,-160.598,-0.142,0.556,-10.054,0.727
0.423,-154.910,-0.133,0.519,-16.923,0.706
0.319,-150.089,-0.109,0.478,-23.371,0.627
0.245,-141.671,-0.056,0.459,-25.664,0.542
0.226,-136.902,-0.023,0.440,-27.694,0.394
