rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:14.89,901.37,1086.91,919.43,-149.33,130.24,-7.68,-22.20,-19.80,-49.35,32.29,89.354,
01/01/2000,00:00:14.90,720.70,992.68,1277.34,-134.57,87.32,0.06,-19.80,-19.35,-48.90,32.29,89.349,
01/01/2000,00:00:14.91,521.97,681.15,1236.33,-122.93,59.63,2.62,-21.90,-19.20,-48.30,31.91,89.357,
01/01/2000,00:00:14.92,400.39,427.25,1177.73,-113.17,14.63,-3.66,-21.90,-19.20,-48.30,32.44,89.352,
01/01/2000,00:00:14.94,339.36,515.14,821.78,-106.10,-44.33,-19.02,-19.80,-21.75,-47.10,32.39,89.353,
01/01/2000,00:00:14.95,283.20,821.78,532.71,-95.91,-83.17,-19.63,-20.25,-21.75,-46.65,32.25,89.354,
01/01/2000,00:00:14.96,212.89,1314.45,433.59,-84.39,-129.63,-21.22,-19.05,-22.50,-48.60,32.39,89.355,
01/01/2000,00:00:14.97,124.51,1639.16,372.07,-82.68,-151.89,-6.71,-19.80,-22.50,-47.40,32.25,89.357,
01/01/2000,00:00:14.98,-206.54,1736.33,267.58,-79.70,-138.78,12.44,-19.65,-20.40,-47.25,32.29,89.351,
01/01/2000,00:00:14.99,-436.04,1318.36,235.84,-55.0,-71.59,14.94,-21.45,-20.25,-47.10,32.39,89.346,
01/01/2000,00:00:15.00,-494.63,891.60,163.09,-41.83,5.18,17.50,-21.45,-20.25,-47.10,32.39,89.347,
01/01/2000,00:00:15.01,-380.86,770.02,173.34,-52.20,72.56,14.02,-21.45,-20.25,-47.10,32.39,89.355,
01/01/2000,00:00:15.03,-220.21,899.41,233.89,-59.39,122.20,6.16,-21.15,-21.15,-46.50,32.25,89.356,
01/01/2000,00:00:15.04,10.25,1030.27,293.46,-57.20,155.37,-6.40,-21.0,-21.45,-45.60,32.01,89.351,
01/01/2000,00:00:15.05,385.25,1006.84,358.40,-46.16,159.33,-15.49,-20.85,-22.05,-43.20,32.25,89.326,
01/01/2000,00:00:15.07,638.67,893.55,373.54,-46.46,105.30,-15.37,-19.80,-22.20,-42.90,32.01,89.314,
01/01/2000,00:00:15.08,723.63,838.87,343.26,-46.34,40.24,-5.24,-19.50,-21.45,-41.85,32.10,89.316,
01/01/2000,00:00:15.09,629.39,822.27,327.64,-48.90,-26.52,4.21,-19.50,-22.20,-41.55,32.39,89.317,
01/01/2000,00:00:15.10,360.84,856.93,256.84,-56.10,-71.77,9.45,-19.50,-22.20,-41.55,32.10,89.312,
01/01/2000,00:00:15.11,130.86,877.93,174.32,-62.38,-86.46,7.56,-19.50,-22.20,-41.55,32.25,89.320,
01/01/2000,00:00:15.12,6.35,957.03,164.06,-63.23,-80.37,10.06,-20.40,-22.05,-40.20,32.25,89.321,
01/01/2000,00:00:15.13,-103.52,1000.0,136.72,-58.54,-64.51,8.05,-20.55,-21.45,-41.55,32.29,89.322,
01/01/2000,00:00:15.14,-174.80,996.58,73.24,-56.52,-39.45,5.55,-20.85,-22.35,-39.45,32.39,89.323,
01/01/2000,00:00:15.15,-193.85,973.14,42.97,-52.07,-0.67,5.49,-19.80,-22.50,-41.10,32.20,89.325,
01/01/2000,00:00:15.17,-152.83,927.73,41.50,-48.54,31.77,5.85,-22.50,-20.25,-39.30,32.29,89.326,
01/01/2000,00:00:15.18,-1.46,914.06,84.47,-53.54,53.66,-0.85,-20.85,-22.05,-38.25,32.39,89.327,
01/01/2000,00:00:15.19,116.21,913.57,130.86,-52.74,60.98,-3.54,-20.85,-22.05,-38.25,32.10,89.335,
01/01/2000,00:00:15.20,237.79,905.76,126.46,-57.50,60.30,-1.52,-20.40,-23.10,-37.20,32.39,89.336,
01/01/2000,00:00:15.21,334.96,892.58,162.11,-61.89,47.38,-5.06,-19.05,-22.20,-39.30,32.29,89.331,
01/01/2000,00:00:15.22,409.18,888.67,175.29,-64.27,23.11,-4.76,-19.65,-22.35,-37.95,32.29,89.332,
01/01/2000,00:00:15.23,411.62,885.25,152.34,-71.10,-0.43,-1.22,-20.55,-22.50,-36.60,32.53,89.333,
01/01/2000,00:00:15.24,333.98,896.97,119.14,-75.98,-19.09,0.85,-18.90,-24.0,-34.95,32.06,89.341,
01/01/2000,00:00:15.25,236.33,889.16,41.02,-78.54,-29.76,3.35,-19.05,-23.40,-36.30,32.44,89.342,
01/01/2000,00:00:15.26,146.97,915.04,27.34,-83.54,-35.0,8.96,-19.05,-23.40,-36.30,32.25,89.337,
01/01/2000,00:00:15.27,52.25,965.33,-32.71,-87.50,-28.78,8.41,-19.05,-23.40,-36.30,32.10,89.345,
01/01/2000,00:00:15.29,6.84,980.96,-42.97,-90.30,-17.13,8.17,-20.25,-24.90,-34.35,32.44,89.346,
01/01/2000,00:00:15.30,-4.39,1007.81,-34.18,-94.63,1.83,10.98,-19.65,-23.10,-35.70,32.25,89.347,
01/01/2000,00:00:15.31,22.46,1035.64,-10.74,-99.63,16.95,10.79,-19.80,-24.90,-33.60,32.29,89.355,
01/01/2000,00:00:15.32,67.87,1067.87,18.07,-107.99,29.27,10.67,-20.40,-24.75,-32.70,32.10,89.356,
01/01/2000,00:00:15.33,157.23,1095.21,-32.23,-111.04,38.78,10.79,-20.25,-24.90,-31.35,32.44,89.351,
01/01/2000,00:00:15.34,244.63,1088.87,-24.90,-116.65,38.48,14.39,-20.85,-24.75,-32.70,32.29,89.352,
01/01/2000,00:00:15.35,287.11,1085.45,-85.45,-126.65,35.06,14.27,-20.85,-24.75,-32.70,32.01,89.353,
01/01/2000,00:00:15.36,374.51,1086.91,-151.37,-135.55,30.67,14.45,-20.85,-24.75,-32.70,32.39,89.355,
01/01/2000,00:00:15.37,382.81,1145.51,-176.27,-143.05,12.80,16.46,-19.50,-27.75,-30.60,32.39,89.356,
01/01/2000,00:00:15.39,454.10,1319.82,-373.05,-155.0,-3.17,12.50,-18.60,-28.65,-28.65,32.25,89.351,
01/01/2000,00:00:15.40,598.14,1519.04,-465.82,-163.48,-12.74,10.91,-17.70,-30.60,-28.65,32.25,89.352,
01/01/2000,00:00:15.41,754.39,1696.29,-602.05,-171.77,-31.34,14.27,-19.65,-30.60,-28.95,32.39,89.353,
01/01/2000,00:00:15.42,906.74,1762.21,-600.59,-186.71,-56.16,9.45,-21.45,-30.90,-29.55,32.10,89.354,
01/01/2000,00:00:15.43,985.84,1776.86,-579.10,-195.37,-90.73,13.54,-19.80,-31.65,-27.75,32.01,89.356,
01/01/2000,00:00:15.44,838.87,1639.65,-566.41,-198.35,-133.41,26.04,-19.80,-31.65,-27.75,32.10,89.351,
01/01/2000,00:00:15.45,562.99,1524.41,257.81,-192.68,-168.17,32.38,-19.80,-31.65,-27.75,32.44,89.345,
01/01/2000,00:00:15.46,245.12,1579.59,793.46,-186.89,-208.29,31.22,-23.10,-36.90,-27.90,32.39,89.347,
01/01/2000,00:00:15.48,250.49,1724.12,792.97,-168.41,-195.43,29.15,-23.40,-37.80,-28.20,32.29,89.348,
01/01/2000,00:00:15.49,225.10,1446.78,946.29,-136.65,-154.45,32.99,-24.30,-37.80,-28.65,32.10,89.349,
01/01/2000,00:00:15.50,202.64,1042.97,798.83,-123.84,-129.02,29.45,-26.25,-39.90,-29.55,32.25,89.344,
01/01/2000,00:00:15.51,196.29,893.55,817.87,-106.46,-83.84,13.66,-26.25,-41.85,-27.75,32.44,89.345,
01/01/2000,00:00:15.52,270.51,831.05,897.95,-83.66,-47.01,-10.67,-28.35,-40.05,-31.95,32.25,89.346,
01/01/2000,00:00:15.53,358.40,774.41,877.44,-50.55,-42.01,-27.32,-28.35,-40.05,-31.95,32.44,89.348,
01/01/2000,00:00:15.54,366.21,644.04,811.04,-19.76,-24.02,-39.63,-28.05,-42.90,-31.65,32.20,89.349,
01/01/2000,00:00:15.56,432.62,796.88,893.55,35.61,-39.82,-58.23,-31.80,-43.65,-28.95,32.25,89.293,
01/01/2000,00:00:15.58,337.40,752.93,882.81,66.83,-54.82,-66.28,-27.60,-42.90,-33.90,32.39,89.282,
01/01/2000,00:00:15.59,217.77,656.25,788.09,86.95,-59.15,-72.07,-28.95,-39.45,-31.80,32.25,89.283,
01/01/2000,00:00:15.60,146.97,606.93,889.16,108.78,-50.61,-82.87,-26.85,-40.95,-33.45,32.29,89.284,
01/01/2000,00:00:15.61,162.11,580.57,881.35,133.60,-42.26,-88.35,-26.85,-40.95,-33.45,32.39,89.286,
01/01/2000,00:00:15.62,181.15,593.75,854.49,157.50,-28.29,-93.35,-27.45,-37.20,-35.10,32.39,89.281,
01/01/2000,00:00:15.63,178.22,594.73,857.91,179.63,-21.95,-93.72,-28.20,-37.95,-34.35,32.25,89.282,
01/01/2000,00:00:15.64,177.73,646.00,842.77,196.65,-3.29,-96.04,-27.0,-35.55,-35.10,32.53,89.283,
01/01/2000,00:00:15.65,199.71,687.01,834.47,216.40,7.74,-92.26,-25.95,-36.0,-35.85,32.10,89.291,
01/01/2000,00:00:15.67,233.89,644.53,885.25,235.55,9.88,-90.98,-27.60,-33.75,-36.0,32.25,89.292,
01/01/2000,00:00:15.68,234.38,624.51,857.91,252.07,8.48,-88.90,-26.55,-33.45,-37.50,32.39,89.287,
01/01/2000,00:00:15.69,260.25,613.77,923.83,260.43,9.88,-89.45,-26.10,-33.75,-36.45,32.39,89.288,
01/01/2000,00:00:15.70,230.96,569.34,961.43,270.55,5.37,-83.96,-26.10,-33.75,-36.45,32.39,89.296,
01/01/2000,00:00:15.71,237.79,531.74,1002.44,276.77,-3.60,-80.12,-27.30,-28.65,-40.50,32.10,89.297,
01/01/2000,00:00:15.72,243.16,529.30,1000.49,282.99,-16.22,-73.60,-25.80,-27.15,-40.95,32.25,89.298,
01/01/2000,00:00:15.73,180.66,530.76,983.89,295.30,-30.24,-65.06,-24.45,-25.65,-42.60,32.01,89.293,
01/01/2000,00:00:15.74,55.66,506.84,916.02,304.94,-33.05,-58.60,-25.20,-26.10,-42.15,32.29,89.294,
01/01/2000,00:00:15.76,-34.18,499.51,814.94,306.65,-19.76,-56.52,-24.60,-25.20,-45.0,32.25,89.296,
01/01/2000,00:00:15.77,-58.11,544.92,602.54,299.39,-0.91,-56.10,-24.0,-23.70,-46.35,32.44,89.297,
01/01/2000,00:00:15.78,-1.46,675.29,511.23,291.71,31.65,-49.82,-23.70,-22.20,-47.85,32.44,89.298,
01/01/2000,00:00:15.79,63.96,806.64,532.71,285.12,52.56,-42.13,-23.70,-22.20,-47.85,32.25,89.299,
01/01/2000,00:00:15.80,162.60,830.08,413.09,278.90,60.61,-36.59,-24.30,-21.15,-51.30,32.25,89.301,
01/01/2000,00:00:15.81,258.30,865.23,338.87,266.46,73.17,-37.87,-22.95,-19.80,-50.85,32.10,89.302,
01/01/2000,00:00:15.82,339.36,806.64,268.55,246.34,68.72,-28.17,-23.85,-19.95,-53.25,32.39,89.303,
01/01/2000,00:00:15.83,442.87,713.87,164.06,215.55,64.39,-24.94,-23.10,-19.20,-53.55,32.25,89.304,
01/01/2000,00:00:15.84,521.48,581.05,142.09,169.57,44.45,-19.63,-23.25,-19.05,-54.90,32.58,89.299,
01/01/2000,00:00:15.86,523.44,465.82,101.56,126.22,5.06,-21.83,-24.30,-20.40,-56.25,32.29,89.301,
01/01/2000,00:00:15.87,376.95,439.94,-14.65,87.50,-26.04,-22.93,-23.10,-18.90,-55.50,32.25,89.308,
01/01/2000,00:00:15.88,198.24,354.98,-63.96,37.56,-36.59,-21.52,-22.50,-18.30,-56.40,32.39,89.309,
01/01/2000,00:00:15.89,120.12,245.12,14.65,-10.73,-36.28,-17.32,-21.75,-17.85,-57.15,32.25,89.310,
01/01/2000,00:00:15.90,156.74,137.70,178.71,-72.56,-21.59,-19.51,-22.35,-18.90,-58.50,32.25,89.305,
01/01/2000,00:00:15.91,256.35,299.80,508.30,-118.72,-26.16,-14.70,-22.95,-18.30,-57.15,32.25,89.307,
01/01/2000,00:00:15.92,496.58,521.00,-280.27,-129.82,-1.77,-1.52,-22.50,-19.80,-55.95,32.10,89.308,
01/01/2000,00:00:15.93,523.44,1179.20,-574.22,-121.34,57.99,10.06,-22.50,-18.60,-54.45,32.25,89.309,
01/01/2000,00:00:15.94,-17.58,2230.47,-489.75,-162.93,90.49,30.37,-23.70,-19.05,-54.45,32.10,89.310,
01/01/2000,00:00:15.96,214.84,3454.10,-192.38,-164.94,156.16,39.70,-23.70,-19.05,-54.45,32.39,89.305,
01/01/2000,00:00:15.97,576.17,1827.15,63.48,-88.54,181.40,16.95,-23.70,-19.35,-53.10,32.53,89.307,
01/01/2000,00:00:15.98,285.64,427.73,350.10,-104.21,174.39,9.70,-23.25,-19.80,-51.15,32.10,89.308,
01/01/2000,00:00:15.99,229.00,170.41,728.03,-136.40,156.22,7.50,-23.40,-20.85,-50.25,32.29,89.309,
01/01/2000,00:00:16.00,489.26,497.07,1156.25,-143.48,138.11,-5.43,-22.35,-19.65,-48.75,32.29,89.310,
01/01/2000,00:00:16.01,811.04,573.73,1199.71,-135.18,83.35,-11.04,-23.10,-20.85,-48.30,32.39,89.311,
01/01/2000,00:00:16.02,739.75,428.71,1068.36,-131.77,-7.56,-9.39,-21.60,-20.40,-45.75,32.58,89.306,
01/01/2000,00:00:16.03,415.53,622.56,537.11,-119.57,-88.84,-9.45,-21.60,-20.40,-45.75,32.39,89.308,
01/01/2000,00:00:16.05,92.29,988.28,347.66,-104.02,-128.60,-0.79,-21.60,-20.40,-45.75,32.29,89.309,
01/01/2000,00:00:16.06,5.37,1404.30,385.25,-101.04,-145.06,11.22,-21.75,-20.25,-47.10,32.39,89.310,
01/01/2000,00:00:16.07,-322.75,1783.69,294.43,-102.01,-104.09,13.84,-21.60,-21.15,-46.95,32.06,89.287,
01/01/2000,00:00:16.09,-363.28,1478.52,354.00,-70.06,-14.57,18.90,-21.75,-21.75,-46.65,32.39,89.270,
01/01/2000,00:00:16.10,-354.98,797.85,290.04,-57.13,41.28,25.0,-22.50,-21.75,-45.15,32.39,89.271,
01/01/2000,00:00:16.11,-224.12,467.29,183.59,-65.67,85.91,18.96,-22.95,-20.55,-45.60,32.06,89.272,
01/01/2000,00:00:16.12,-68.36,596.68,214.36,-74.39,108.72,4.63,-22.95,-20.55,-42.60,32.39,89.274,
01/01/2000,00:00:16.13,57.13,872.56,238.28,-76.22,116.22,-4.51,-22.95,-20.55,-42.60,32.29,89.281,
01/01/2000,00:00:16.14,236.33,1093.26,296.88,-80.06,103.90,-10.55,-22.95,-20.55,-42.60,32.10,89.276,
01/01/2000,00:00:16.15,421.39,1133.30,354.98,-77.50,72.38,-2.74,-22.50,-23.70,-42.15,32.20,89.277,
01/01/2000,00:00:16.16,464.36,992.68,310.06,-70.12,41.95,8.72,-19.80,-22.95,-40.05,32.29,89.278,
01/01/2000,00:00:16.17,368.16,831.54,291.99,-68.23,15.49,17.01,-22.65,-21.60,-41.25,32.10,89.280,
01/01/2000,00:00:16.19,244.63,753.91,265.14,-75.24,2.32,16.95,-20.85,-22.35,-39.45,32.10,89.281,
01/01/2000,00:00:16.20,146.97,824.22,308.11,-83.78,0.37,11.59,-21.45,-22.95,-40.05,32.44,89.282,
01/01/2000,00:00:16.21,144.04,936.52,337.89,-83.48,6.22,7.87,-21.90,-22.80,-38.25,32.58,89.283,
01/01/2000,00:00:16.22,140.63,981.93,320.80,-79.39,8.96,5.30,-21.90,-22.80,-38.25,31.91,89.285,
01/01/2000,00:00:16.23,187.99,964.36,287.11,-79.88,14.15,7.26,-21.90,-22.80,-38.25,32.39,89.292,
01/01/2000,00:00:16.24,221.68,945.80,227.05,-79.76,15.18,5.43,-22.65,-23.55,-37.20,32.20,89.293,
01/01/2000,00:00:16.25,214.84,928.71,163.09,-82.99,8.17,4.70,-21.15,-23.10,-37.20,32.20,89.288,
01/01/2000,00:00:16.26,175.29,986.82,158.20,-85.61,4.27,6.83,-21.45,-24.15,-35.10,32.44,89.295,
01/01/2000,00:00:16.27,141.60,976.56,139.16,-88.48,3.84,8.29,-21.75,-26.10,-34.35,32.25,89.297,
01/01/2000,00:00:16.28,149.41,957.03,37.60,-93.84,1.65,7.56,-21.15,-24.75,-35.70,32.10,89.304,
01/01/2000,00:00:16.29,158.69,908.69,-73.73,-97.13,1.83,11.40,-21.15,-24.75,-35.70,32.01,89.305,
01/01/2000,00:00:16.31,147.95,928.71,-187.01,-109.51,-0.30,10.79,-21.15,-24.75,-35.70,32.10,89.300,
01/01/2000,00:00:16.32,147.46,1001.46,-272.46,-121.34,-5.30,10.98,-23.10,-26.25,-31.95,32.29,89.301,
01/01/2000,00:00:16.33,140.63,1053.22,-286.13,-132.93,-5.73,13.11,-19.65,-25.95,-33.90,32.58,89.302,
01/01/2000,00:00:16.34,193.85,1127.44,-280.76,-146.77,-7.80,15.0,-21.45,-28.50,-33.30,32.58,89.304,
01/01/2000,00:00:16.35,277.34,1197.75,-295.90,-158.90,-8.41,16.04,-21.75,-28.05,-32.85,32.06,89.305,
01/01/2000,00:00:16.36,394.53,1251.95,-396.00,-170.79,-16.10,18.05,-22.50,-29.25,-32.85,32.39,89.300,
01/01/2000,00:00:16.37,462.40,1278.32,-507.81,-185.55,-30.55,16.46,-23.40,-27.15,-30.90,32.39,89.301,
01/01/2000,00:00:16.38,509.77,1391.11,-606.93,-201.22,-48.41,17.56,-23.40,-27.15,-30.90,32.29,89.302,
01/01/2000,00:00:16.40,420.41,1665.53,-587.89,-205.79,-81.34,13.78,-23.40,-27.15,-30.90,32.44,89.304,
01/01/2000,00:00:16.41,385.25,2065.92,-634.28,-192.38,-95.12,23.60,-23.10,-33.0,-30.30,32.25,89.305,
01/01/2000,00:00:16.42,348.63,2107.42,-87.40,-186.04,-102.44,39.70,-24.0,-34.80,-29.85,32.44,89.300,
01/01/2000,00:00:16.43,267.58,1947.75,294.43,-178.60,-117.13,44.88,-24.75,-34.80,-30.30,32.25,89.301,
01/01/2000,00:00:16.44,71.78,1909.67,602.54,-167.20,-127.32,53.05,-25.80,-36.60,-29.70,32.29,89.302,
01/01/2000,00:00:16.45,45.41,1874.51,811.04,-154.57,-110.12,57.20,-25.05,-39.30,-29.70,32.01,89.303,
01/01/2000,00:00:16.46,153.81,1640.14,884.28,-138.90,-82.44,54.51,-28.05,-38.55,-29.70,32.20,89.299,
01/01/2000,00:00:16.48,252.44,1369.63,681.64,-117.80,-36.65,36.22,-28.05,-38.55,-29.70,32.10,89.294,
01/01/2000,00:00:16.49,164.06,1176.27,876.46,-91.77,-14.63,16.46,-25.80,-41.70,-30.90,31.91,89.295,
01/01/2000,00:00:16.50,229.00,1013.67,639.65,-51.40,3.11,-11.40,-27.30,-41.70,-31.65,32.10,89.296,
01/01/2000,00:00:16.51,426.27,878.42,751.95,-13.48,14.33,-28.17,-26.55,-41.25,-31.65,32.29,89.303,
01/01/2000,00:00:16.52,388.67,927.25,850.10,16.28,7.99,-43.78,-28.05,-41.70,-31.20,32.20,89.305,
01/01/2000,00:00:16.53,387.21,918.95,984.86,51.16,-7.07,-60.0,-26.85,-42.45,-31.65,32.25,89.300,
01/01/2000,00:00:16.54,411.62,852.05,981.45,78.72,-17.87,-74.09,-28.80,-43.65,-30.15,32.39,89.301,
01/01/2000,00:00:16.55,407.71,773.44,905.76,112.50,-28.41,-77.80,-25.95,-42.30,-32.10,32.39,89.302,
01/01/2000,00:00:16.56,391.60,675.78,833.98,134.94,-29.63,-80.24,-25.95,-42.30,-32.10,32.20,89.303,
01/01/2000,00:00:16.59,345.21,664.06,859.38,169.15,-27.26,-81.65,-27.90,-39.45,-32.10,32.58,89.246,
01/01/2000,00:00:16.60,325.68,685.06,889.65,191.40,-31.95,-82.20,-27.30,-36.90,-32.70,32.29,89.235,
01/01/2000,00:00:16.61,266.60,697.75,905.76,213.78,-32.93,-81.22,-26.85,-36.90,-34.65,32.20,89.231,
01/01/2000,00:00:16.62,180.66,653.32,924.80,233.05,-28.54,-79.09,-26.55,-36.90,-34.65,32.39,89.232,
01/01/2000,00:00:16.63,117.68,582.03,921.39,248.78,-17.93,-76.77,-26.10,-32.55,-36.75,32.29,89.233,
01/01/2000,00:00:16.64,88.38,532.23,855.96,269.70,2.20,-75.06,-26.10,-32.55,-36.75,32.25,89.234,
01/01/2000,00:00:16.65,131.84,459.47,890.14,282.44,17.99,-77.20,-25.35,-30.60,-39.45,32.39,89.235,
01/01/2000,00:00:16.67,173.83,447.27,897.46,293.23,23.66,-67.68,-25.20,-28.80,-37.80,32.53,89.231,
01/01/2000,00:00:16.68,176.27,454.59,893.07,301.22,30.12,-64.27,-25.80,-27.45,-39.75,32.25,89.238,
01/01/2000,00:00:16.69,187.50,449.71,917.97,313.11,28.11,-57.99,-24.60,-27.90,-40.50,32.20,89.239,
01/01/2000,00:00:16.70,211.43,435.06,933.59,323.72,29.21,-51.95,-25.35,-26.25,-41.25,32.39,89.240,
01/01/2000,00:00:16.71,215.33,417.97,1095.21,334.39,22.80,-46.28,-24.45,-24.60,-40.80,32.29,89.241,
01/01/2000,00:00:16.72,225.10,375.49,922.85,340.18,11.04,-47.44,-25.80,-23.55,-44.25,32.39,89.237,
01/01/2000,00:00:16.73,241.21,368.65,706.54,347.99,22.80,-45.98,-25.80,-23.55,-44.25,32.25,89.238,
01/01/2000,00:00:16.74,143.55,385.25,564.94,342.32,26.34,-43.17,-23.25,-21.0,-47.40,32.20,89.239,
01/01/2000,00:00:16.76,57.62,455.57,434.08,330.0,36.59,-43.60,-24.30,-20.85,-49.80,32.10,89.240,
01/01/2000,00:00:16.77,56.64,623.05,255.86,315.55,52.13,-38.96,-22.35,-21.15,-51.30,32.39,89.247,
01/01/2000,00:00:16.78,168.95,782.23,95.70,290.85,62.56,-42.38,-22.95,-19.35,-51.90,32.01,89.243,
01/01/2000,00:00:16.79,238.77,846.19,-39.55,261.65,68.84,-38.48,-22.95,-20.25,-53.40,32.20,89.244,
01/01/2000,00:00:16.80,330.08,810.55,-52.73,221.34,59.15,-31.22,-22.20,-19.05,-55.20,32.25,89.245,
01/01/2000,00:00:16.81,444.34,716.31,38.57,173.78,31.28,-28.48,-22.20,-19.05,-55.20,32.25,89.246,
01/01/2000,00:00:16.82,431.64,462.40,-71.78,124.39,-6.95,-26.71,-22.20,-19.05,-55.20,32.39,89.253,
01/01/2000,00:00:16.83,306.64,197.27,-184.57,57.56,-50.0,-27.44,-22.50,-18.30,-59.40,32.39,89.249,
01/01/2000,00:00:16.84,102.54,175.78,-99.61,-4.76,-76.22,-20.0,-21.90,-18.45,-59.25,32.10,89.250,
01/01/2000,00:00:16.86,0.49,198.73,9.77,-62.93,-80.30,-20.37,-21.75,-18.60,-57.90,32.44,89.251,
01/01/2000,00:00:16.87,-46.39,265.63,138.18,-107.74,-66.65,-22.26,-22.20,-20.25,-57.15,32.25,89.258,
01/01/2000,00:00:16.88,-81.05,218.75,258.30,-153.84,-51.89,-15.49,-22.50,-19.80,-57.45,32.29,89.253,
01/01/2000,00:00:16.89,89.36,857.91,-119.63,-178.29,-9.02,-12.38,-20.40,-19.65,-57.0,32.20,89.249,
01/01/2000,00:00:16.90,42.48,1824.22,-1119.14,-123.66,70.30,-2.07,-20.40,-19.65,-57.0,32.25,89.256,
01/01/2000,00:00:16.91,-643.07,3379.88,-789.06,-170.67,153.96,55.79,-20.40,-19.65,-57.0,32.53,89.257,
01/01/2000,00:00:16.92,-205.08,3229.00,-213.87,-158.84,262.20,60.0,-21.75,-19.35,-53.70,32.39,89.252,
01/01/2000,00:00:16.93,520.51,1275.39,120.61,-127.26,315.18,12.56,-22.95,-19.05,-52.65,32.39,89.254,
01/01/2000,00:00:16.94,437.01,188.48,982.42,-160.73,240.18,-0.61,-22.20,-19.05,-52.35,32.39,89.249,
01/01/2000,00:00:16.96,662.60,279.30,1466.31,-180.91,191.34,5.85,-22.65,-20.40,-49.05,32.39,89.250,
01/01/2000,00:00:16.97,907.23,647.46,1815.43,-166.16,140.98,-10.79,-20.25,-19.80,-47.85,32.29,89.251,
01/01/2000,00:00:16.98,932.62,641.60,2066.41,-130.91,83.90,-10.79,-20.25,-19.80,-47.85,32.53,89.252,
01/01/2000,00:00:16.99,753.91,196.29,1840.33,-111.89,16.34,-5.43,-20.25,-19.80,-47.85,32.44,89.254,
01/01/2000,00:00:17.00,666.99,109.38,1480.47,-131.83,-64.82,-11.28,-19.05,-20.55,-45.15,32.44,89.249,
01/01/2000,00:00:17.01,808.11,898.93,852.05,-122.56,-117.38,-21.10,-20.40,-19.95,-44.25,32.44,89.250,
01/01/2000,00:00:17.02,466.31,1739.75,493.16,-97.68,-180.0,-11.65,-19.65,-20.40,-45.45,32.06,89.251,
01/01/2000,00:00:17.04,10.74,2334.47,287.60,-95.91,-191.10,2.26,-20.25,-20.25,-45.0,32.25,89.253,
01/01/2000,00:00:17.05,-574.22,2490.72,251.95,-93.54,-134.88,13.90,-19.05,-21.0,-44.10,32.39,89.254,
01/01/2000,00:00:17.06,-552.25,1586.43,306.64,-52.62,-6.46,17.07,-21.15,-21.15,-46.20,32.39,89.249,
01/01/2000,00:00:17.07,-218.26,768.07,414.55,-34.21,57.68,18.17,-21.15,-21.15,-46.20,32.39,89.250,
01/01/2000,00:00:17.08,-179.69,251.95,313.48,-55.30,82.26,8.96,-21.15,-21.15,-46.20,32.25,89.229,
01/01/2000,00:00:17.10,-124.02,562.99,292.97,-68.35,89.94,-8.84,-20.10,-22.05,-43.50,32.39,89.219,
01/01/2000,00:00:17.11,111.82,923.34,354.00,-74.33,81.16,-20.73,-18.75,-22.20,-42.15,32.10,89.220,
01/01/2000,00:00:17.12,394.04,1229.49,354.00,-68.84,42.74,-9.21,-21.45,-21.75,-41.85,32.39,89.221,
01/01/2000,00:00:17.13,440.92,1256.84,300.29,-58.66,-0.24,6.10,-20.55,-20.55,-39.60,32.25,89.222,
01/01/2000,00:00:17.14,326.17,1102.54,214.36,-54.33,-30.49,15.30,-18.90,-22.80,-39.75,32.29,89.223,
01/01/2000,00:00:17.15,135.74,879.39,195.80,-52.44,-46.28,24.70,-20.55,-21.0,-40.35,32.29,89.225,
01/01/2000,00:00:17.16,-55.66,781.25,185.55,-62.44,-42.07,18.05,-20.55,-21.0,-40.35,32.39,89.226,
01/01/2000,00:00:17.17,-155.27,789.06,208.01,-65.85,-26.59,10.61,-20.25,-22.20,-38.10,32.39,89.227,
01/01/2000,00:00:17.19,-160.16,817.87,254.39,-67.99,-0.91,11.71,-19.65,-21.15,-39.45,32.25,89.222,
01/01/2000,00:00:17.20,-101.07,864.26,291.50,-62.99,17.93,6.40,-20.10,-22.05,-39.75,32.29,89.229,
01/01/2000,00:00:17.21,4.39,837.40,305.66,-61.83,33.41,7.26,-20.55,-22.95,-39.30,32.44,89.230,
01/01/2000,00:00:17.22,98.63,816.41,279.30,-59.88,40.91,6.46,-19.80,-20.55,-38.10,32.10,89.232,
01/01/2000,00:00:17.23,156.25,791.99,272.46,-62.99,46.28,2.26,-22.65,-21.60,-36.75,32.29,89.238,
01/01/2000,00:00:17.24,210.45,837.89,271.00,-67.26,39.33,6.16,-19.65,-22.80,-37.20,32.10,89.234,
01/01/2000,00:00:17.25,238.28,867.19,231.45,-65.85,32.50,5.98,-19.65,-22.80,-37.20,32.44,89.235,
01/01/2000,00:00:17.26,282.71,916.50,213.87,-68.05,25.12,7.62,-20.55,-21.75,-35.55,32.25,89.242,
01/01/2000,00:00:17.27,284.67,905.76,101.56,-73.54,15.12,8.05,-20.40,-22.35,-34.95,32.29,89.243,
01/01/2000,00:00:17.28,291.50,876.46,6.84,-72.32,13.23,12.26,-19.65,-22.80,-33.90,32.20,89.244,
01/01/2000,00:00:17.30,233.40,826.66,-145.02,-81.71,9.63,8.78,-22.20,-24.60,-34.05,32.29,89.245,
