rtcDate;rtcTime;aX;aY;aZ;gX;gY;gZ;mX;mY;mZ;imu_degC;output_Hz;
01/01/2000;00:00:37,95;205,08;984,38;-212,40;-6,40;4,14;-4,85;-47,25;-3,60;-108,45;31,77;89,52;
01/01/2000;00:00:37,96;271,00;959,96;-185,06;-6,15;8,95;-6,28;-47,25;-3,15;-108,45;31,67;89,53;
01/01/2000;00:00:37,97;263,67;945,80;-155,76;-8,11;6,31;-5,19;-46,95;-2,70;-108,45;31,58;89,53;
01/01/2000;00:00:37,98;259,28;953,12;-205,57;-7,53;5,38;-3,30;-46,95;-2,70;-108,45;31,67;89,53;
01/01/2000;00:00:37,99;307,13;954,59;-213,38;-6,17;7,66;-1,80;-47,25;-2,70;-107,70;31,86;89,54;
01/01/2000;00:00:38,00;297,85;969,24;-200,20;-7,71;-3,10;-1,46;-47,25;-2,40;-108,00;31,48;89,53;
01/01/2000;00:00:38,01;263,67;973,14;-197,27;-9,71;-7,26;-3,56;-46,95;-1,65;-108,45;31,58;89,54;
01/01/2000;00:00:38,02;250,00;980,47;-202,64;-7,01;-9,24;-1,19;-46,95;-1,65;-108,45;31,67;89,54;
01/01/2000;00:00:38,03;236,33;960,45;-180,66;-5,40;-14,79;0,91;-46,95;-1,65;-108,45;31,48;89,54;
01/01/2000;00:00:38,04;208,98;971,68;-151,86;-8,45;-15,23;0,90;-45,30;-3,75;-109,35;31,48;89,55;
01/01/2000;00:00:38,05;167,97;992,68;-184,57;-9,63;-11,76;-0,50;-46,05;-3,00;-108,60;31,77;89,55;
01/01/2000;00:00:38,06;131,84;1020,02;-182,13;-7,51;-5,40;0,94;-46,80;-3,00;-107,85;31,53;89,55;
01/01/2000;00:00:38,07;115,72;1023,93;-166,02;-8,70;-2,89;-2,60;-46,80;-3,00;-107,85;31,72;89,55;
01/01/2000;00:00:38,08;104,00;1010,25;-182,13;-6,66;-3,62;-1,41;-45,75;-2,40;-110,25;31,72;89,55;
01/01/2000;00:00:38,09;128,42;1004,88;-185,06;-5,44;-1,82;0,63;-47,10;-4,05;-107,85;31,67;89,56;
01/01/2000;00:00:38,10;124,51;1007,81;-190,92;-2,22;-2,34;-2,79;-47,40;-3,00;-107,85;31,72;89,56;
01/01/2000;00:00:38,16;225,59;948,73;-171,39;-1,83;-8,82;1,35;-47,40;-3,75;-106,35;31,38;89,44;
01/01/2000;00:00:38,17;207,03;958,98;-181,64;-2,74;-14,06;-1,76;-46,20;-3,60;-108,45;31,67;89,44;
01/01/2000;00:00:38,18;180,18;964,36;-196,78;-2,43;-16,08;0,49;-46,35;-2,55;-107,85;31,72;89,45;
01/01/2000;00:00:38,19;143,07;955,08;-220,21;-1,84;-13,88;2,31;-46,20;-2,70;-107,70;31,38;89,45;
01/01/2000;00:00:38,20;132,81;966,80;-229,49;-0,37;-13,40;0,85;-46,20;-1,20;-108,75;31,72;89,45;
01/01/2000;00:00:38,24;95,70;979,49;-191,41;3,46;11,30;0,06;-46,80;-3,30;-108,15;31,67;89,38;
01/01/2000;00:00:38,26;129,39;977,05;-189,94;4,30;13,79;-2,89;-46,95;-1,95;-106,95;31,67;89,38;
01/01/2000;00:00:38,27;154,79;951,66;-187,99;1,65;10,08;-2,33;-46,95;-1,95;-106,95;31,48;89,38;
01/01/2000;00:00:38,28;161,13;946,29;-206,54;0,92;9,05;-1,79;-45,60;-4,05;-108,60;31,58;89,38;
01/01/2000;00:00:38,29;151,86;951,66;-213,87;-0,43;2,86;-1,56;-47,10;-1,50;-108,90;31,67;89,39;
01/01/2000;00:00:38,30;168,95;953,12;-257,32;-0,43;2,20;0,02;-46,50;-2,40;-108,75;31,77;89,38;
01/01/2000;00:00:38,31;187,50;957,03;-241,70;0,79;1,34;1,08;-46,50;-2,40;-108,75;31,77;89,39;
01/01/2000;00:00:38,32;179,20;960,45;-250,98;2,14;1,05;2,92;-44,85;-3,00;-109,65;31,48;89,39;
01/01/2000;00:00:38,33;164,06;973,63;-258,30;4,73;5,56;4,79;-47,10;-2,25;-109,35;31,77;89,39;
01/01/2000;00:00:38,34;145,51;980,96;-223,14;2,73;8,40;4,57;-47,70;-2,40;-108,00;31,58;89,40;
01/01/2000;00:00:38,35;111,33;968,26;-219,24;7,15;12,09;3,57;-45,30;-3,75;-108,60;31,48;89,40;
01/01/2000;00:00:38,36;138,18;955,57;-174,80;5,10;26,05;1,98;-45,30;-3,75;-108,60;31,58;89,39;
01/01/2000;00:00:38,37;170,41;928,71;-161,62;6,89;27,10;0,94;-47,40;-2,25;-106,05;31,67;89,39;
01/01/2000;00:00:38,38;201,66;929,20;-174,32;5,89;25,29;0,85;-47,40;-3,00;-107,85;31,86;89,40;
01/01/2000;00:00:38,39;216,31;939,94;-185,06;5,63;18,95;-2,03;-47,25;-2,40;-108,45;31,72;89,40;
01/01/2000;00:00:38,40;266,60;932,62;-182,13;4,37;16,54;-1,10;-47,25;-3,60;-108,45;31,53;89,40;
01/01/2000;00:00:38,42;271,00;927,25;-199,71;4,89;0,62;-0,05;-46,95;-4,65;-107,25;31,67;89,40;
01/01/2000;00:00:38,43;263,67;899,90;-199,22;1,33;0,23;-0,92;-48,30;-3,60;-109,50;31,67;89,40;
01/01/2000;00:00:38,44;259,77;903,32;-195,80;-0,34;-7,27;2,05;-48,00;-3,60;-109,50;31,67;89,41;
01/01/2000;00:00:38,45;248,54;916,02;-198,24;-1,03;-11,69;1,81;-46,80;-2,25;-108,60;31,72;89,41;
01/01/2000;00:00:38,46;211,43;911,13;-218,26;0,23;-13,38;4,17;-46,80;-2,25;-108,60;31,38;89,41;
01/01/2000;00:00:38,47;171,39;934,08;-232,42;0,58;-4,42;-0,11;-48,60;-5,25;-108,15;31,72;89,41;
01/01/2000;00:00:38,48;163,57;919,43;-229,49;2,11;-3,75;1,91;-47,40;-3,75;-108,60;31,67;89,41;
01/01/2000;00:00:38,49;139,65;927,25;-241,70;1,56;0,29;1,76;-47,40;-3,00;-107,85;31,72;89,42;
01/01/2000;00:00:38,50;144,53;922,85;-242,68;2,85;3,84;3,61;-45,60;-2,25;-108,15;31,53;89,42;
01/01/2000;00:00:38,51;134,77;926,27;-247,07;0,59;8,16;2,60;-45,60;-2,25;-108,15;31,38;89,42;
01/01/2000;00:00:38,52;116,21;924,80;-260,74;1,30;13,47;2,21;-46,95;-1,65;-108,00;31,86;89,43;
01/01/2000;00:00:38,53;162,60;930,66;-250,98;3,66;20,74;0,04;-47,25;-3,15;-106,20;31,72;89,42;
01/01/2000;00:00:38,54;201,17;930,18;-225,10;6,67;19,05;1,49;-47,70;-4,35;-108,45;31,72;89,42;
01/01/2000;00:00:38,55;211,43;924,80;-210,94;2,27;17,85;0,86;-47,70;-4,35;-108,45;31,72;89,43;
01/01/2000;00:00:38,56;191,41;929,20;-194,34;3,05;15,76;-0,91;-47,70;-4,35;-108,45;31,53;89,43;
01/01/2000;00:00:38,57;215,33;901,37;-197,27;1,17;12,60;2,33;-48,15;-2,55;-108,15;31,58;89,44;
01/01/2000;00:00:38,58;225,10;909,18;-184,57;0,10;7,54;2,53;-46,80;-3,30;-109,35;31,67;89,43;
01/01/2000;00:00:38,59;218,26;922,36;-189,45;1,37;2,96;1,05;-48,30;-2,70;-106,20;31,24;89,43;
01/01/2000;00:00:38,60;198,73;920,90;-202,64;-0,80;2,84;-0,48;-48,30;-2,70;-106,20;31,72;89,44;
01/01/2000;00:00:38,61;216,80;918,95;-200,68;-0,46;2,88;1,39;-47,70;-5,10;-108,00;31,67;89,44;
01/01/2000;00:00:38,62;229,98;920,90;-190,92;0,37;1,63;1,45;-48,15;-5,25;-107,85;31,38;89,45;
01/01/2000;00:00:38,63;226,56;909,67;-199,22;0,23;0,03;0,19;-48,30;-3,15;-108,45;31,67;89,44;
01/01/2000;00:00:38,64;224,61;937,01;-220,70;-2,48;2,72;-0,40;-48,30;-3,15;-108,45;31,58;89,45;
01/01/2000;00:00:38,65;227,05;929,20;-219,24;-1,46;2,29;0,73;-47,85;-2,55;-107,55;31,58;89,45;
01/01/2000;00:00:38,66;202,15;941,41;-228,03;-0,50;2,29;0,83;-47,10;-3,30;-109,65;31,72;89,45;
01/01/2000;00:00:38,67;190,43;951,66;-224,61;1,43;-0,38;0,18;-46,80;-3,30;-108,15;31,67;89,46;
01/01/2000;00:00:38,68;187,01;956,54;-247,56;0,95;-0,72;0,08;-46,35;-4,05;-107,10;31,67;89,46;
01/01/2000;00:00:38,70;186,04;941,41;-191,41;-1,40;-4,94;2,71;-46,35;-4,05;-107,10;31,58;89,46;
01/01/2000;00:00:38,71;148,93;988,28;-160,16;-5,45;-5,51;-0,02;-48,00;-3,60;-107,70;31,48;89,46;
01/01/2000;00:00:38,72;206,54;922,85;-186,52;-0,91;1,40;-1,96;-48,60;-2,55;-106,80;31,91;89,46;
01/01/2000;00:00:38,75;182,62;952,15;-213,38;-5,15;-8,80;2,21;-48,60;-4,50;-106,80;31,38;89,42;
01/01/2000;00:00:38,76;203,12;942,38;-225,10;-3,77;-7,27;1,18;-47,85;-3,00;-107,85;31,58;89,41;
01/01/2000;00:00:38,77;212,40;937,50;-204,59;-3,31;-9,15;0,92;-48,75;-3,60;-105,90;31,67;89,40;
01/01/2000;00:00:38,78;202,64;967,29;-204,59;-2,87;-10,68;3,56;-47,40;-4,50;-107,55;31,67;89,41;
01/01/2000;00:00:38,79;177,73;952,15;-199,71;-1,82;-8,07;2,02;-47,40;-4,50;-107,55;31,58;89,41;
01/01/2000;00:00:38,80;196,78;928,22;-184,57;-0,26;-1,91;2,49;-46,95;-2,70;-107,70;31,86;89,42;
01/01/2000;00:00:38,81;209,96;933,59;-206,05;-3,89;-6,43;3,79;-47,40;-4,80;-106,80;31,67;89,42;
01/01/2000;00:00:38,83;210,94;959,96;-198,73;-5,47;-8,51;1,64;-47,70;-2,40;-108,75;31,38;89,41;
01/01/2000;00:00:38,84;185,06;975,10;-202,64;-4,27;-9,21;3,98;-47,25;-2,40;-108,00;31,86;89,41;
01/01/2000;00:00:38,85;160,16;947,27;-198,24;-3,57;-12,83;4,50;-47,25;-2,40;-108,00;31,67;89,42;
01/01/2000;00:00:38,86;172,36;959,47;-204,10;-1,92;-9,55;0,47;-48,60;-3,30;-107,10;31,48;89,43;
01/01/2000;00:00:38,87;189,94;969,73;-199,22;-0,69;-10,90;1,03;-46,95;-1,95;-108,00;31,67;89,43;
01/01/2000;00:00:38,87;193,85;959,96;-178,71;-0,26;-10,37;2,81;-47,10;-4,05;-108,60;31,72;89,43;
01/01/2000;00:00:38,89;199,71;950,68;-195,31;-1,05;-7,19;3,97;-47,85;-3,00;-108,15;31,72;89,43;
01/01/2000;00:00:38,90;216,31;935,06;-175,78;-0,05;-11,47;5,60;-47,85;-3,00;-108,15;31,77;89,43;
01/01/2000;00:00:38,91;217,77;903,81;-178,22;-4,66;-15,21;8,42;-46,80;-4,05;-108,60;31,67;89,43;
01/01/2000;00:00:38,92;228,03;950,68;-198,24;-5,46;-20,37;7,37;-47,10;-4,50;-107,85;31,67;89,44;
01/01/2000;00:00:38,93;217,29;942,38;-223,14;-7,69;-26,28;7,93;-46,95;-4,35;-108,00;31,67;89,44;
01/01/2000;00:00:38,94;176,76;916,99;-242,19;-7,90;-30,92;12,03;-47,70;-4,65;-106,95;31,58;89,44;
01/01/2000;00:00:38,95;149,41;926,76;-241,70;-7,58;-29,54;14,17;-45,60;-3,75;-108,60;31,48;89,44;
01/01/2000;00:00:38,96;130,37;944,82;-244,63;-7,74;-24,27;12,76;-47,85;-3,00;-108,15;31,72;89,44;
01/01/2000;00:00:38,97;126,95;956,05;-249,51;-2,71;-18,21;13,92;-48,30;-5,10;-108,45;31,67;89,45;
01/01/2000;00:00:38,98;165,04;941,41;-250,00;-3,18;-10,00;14,68;-46,50;-4,65;-107,70;31,72;89,45;
01/01/2000;00:00:38,99;201,66;950,20;-220,21;-3,39;-3,50;17,49;-46,50;-4,65;-107,70;31,72;89,45;
01/01/2000;00:00:39,00;187,01;970,70;-196,29;-5,16;2,53;14,98;-47,70;-3,90;-108,45;31,53;89,45;
01/01/2000;00:00:39,01;209,47;958,01;-198,24;-2,57;3,82;16,20;-45,45;-4,35;-108,75;31,72;89,45;
01/01/2000;00:00:39,02;220,21;958,98;-204,59;-1,20;2,60;17,37;-47,10;-5,25;-108,15;31,38;89,46;
01/01/2000;00:00:39,03;217,29;962,40;-197,75;-3,90;-2,52;18,69;-47,10;-5,25;-108,15;31,67;89,46;
01/01/2000;00:00:39,05;211,43;929,20;-222,66;-9,20;-8,79;20,77;-47,10;-4,80;-107,10;31,48;89,45;
01/01/2000;00:00:39,06;217,29;979,98;-229,00;-8,79;-9,01;19,85;-47,25;-5,40;-105,45;31,67;89,46;
01/01/2000;00:00:39,06;213,38;987,79;-224,12;-8,00;-6,33;18,17;-47,70;-5,40;-108,45;31,86;89,46;
01/01/2000;00:00:39,07;195,31;960,45;-204,59;-7,05;-9,87;21,55;-47,10;-4,50;-107,85;31,58;89,47;
01/01/2000;00:00:39,08;233,40;928,71;-232,42;-7,58;-5,02;23,92;-47,10;-4,50;-107,85;31,38;89,47;
01/01/2000;00:00:39,10;298,83;961,43;-213,87;-7,13;-1,85;24,04;-47,40;-5,25;-107,55;31,77;89,46;
01/01/2000;00:00:39,11;322,75;933,59;-209,96;-8,12;-3,92;25,66;-46,95;-5,10;-108,75;31,72;89,47;
01/01/2000;00:00:39,12;376,46;955,08;-215,82;-10,41;-7,66;26,33;-47,40;-4,80;-107,55;31,58;89,47;
01/01/2000;00:00:39,13;447,75;988,28;-164,06;-12,60;-13,07;31,55;-47,40;-4,80;-107,55;31,77;89,47;
01/01/2000;00:00:39,14;445,80;988,28;-111,82;-11,56;-28,87;37,85;-48,90;-3,75;-106,80;31,72;89,48;
01/01/2000;00:00:39,15;365,23;934,08;-115,72;-14,85;-43,34;37,40;-48,30;-4,35;-108,45;31,77;89,48;
01/01/2000;00:00:39,16;190,43;920,90;-147,95;-19,69;-49,77;29,70;-48,30;-4,35;-106,65;31,72;89,48;
01/01/2000;00:00:39,17;195,80;977,54;-264,65;-18,28;-36,37;33,82;-48,60;-4,80;-106,35;31,38;89,48;
01/01/2000;00:00:39,18;268,55;988,77;-334,47;-7,01;-15,58;33,58;-48,60;-4,80;-106,35;31,67;89,48;
01/01/2000;00:00:39,19;322,27;911,62;-298,34;-4,77;-10,68;31,02;-48,30;-5,40;-108,00;31,67;89,49;
01/01/2000;00:00:39,20;340,33;852,54;-256,35;-4,25;-16,70;33,73;-48,90;-4,05;-108,90;31,53;89,49;
01/01/2000;00:00:39,21;213,87;853,52;-200,20;-5,20;-34,28;32,56;-50,55;-6,15;-107,25;31,58;89,49;
01/01/2000;00:00:39,22;138,18;845,70;-179,20;-7,11;-32,93;33,77;-49,65;-6,75;-107,55;31,67;89,49;
01/01/2000;00:00:39,27;398,44;662,11;-179,20;-24,32;-10,29;34,11;-50,25;-5,40;-107,70;31,86;89,40;
01/01/2000;00:00:39,29;364,26;781,74;-512,21;-15,88;-25,00;37,97;-49,80;-7,65;-106,65;31,67;89,39;
01/01/2000;00:00:39,30;406,74;930,66;-674,80;-4,82;-22,04;41,33;-49,65;-7,20;-108,90;31,72;89,40;
01/01/2000;00:00:39,31;344,73;926,76;-519,04;12,07;-12,04;43,79;-49,95;-6,45;-108,15;31,58;89,39;
01/01/2000;00:00:39,32;148,44;1072,75;-654,79;23,32;0,34;47,35;-49,50;-6,90;-108,75;31,72;89,39;
01/01/2000;00:00:39,33;-50,78;1191,41;-543,95;42,48;41,46;42,57;-49,50;-6,90;-108,75;31,53;89,40;
01/01/2000;00:00:39,34;-222,66;1067,38;-343,75;61,28;90,61;33,50;-50,40;-6,75;-110,40;31,72;89,40;
01/01/2000;00:00:39,35;-642,09;725,59;-247,56;90,01;166,11;10,10;-52,35;-8,10;-109,50;31,77;89,41;
01/01/2000;00:00:39,36;417,97;1006,84;-56,64;59,63;214,72;20,91;-51,90;-8,70;-108,60;31,53;89,40;
01/01/2000;00:00:39,37;753,91;1083,98;113,77;58,89;201,52;17,30;-51,90;-8,70;-108,60;31,38;89,40;
01/01/2000;00:00:39,38;777,34;958,50;150,39;45,09;134,77;16,54;-51,90;-8,70;-108,60;32,01;89,40;
01/01/2000;00:00:39,39;694,82;1125,49;-90,82;15,97;68,32;9,21;-53,70;-10,50;-107,85;31,77;89,41;
01/01/2000;00:00:39,40;510,74;1167,48;-219,24;17,85;41,98;4,70;-54,45;-9,00;-106,35;31,67;89,42;
01/01/2000;00:00:39,42;593,75;785,64;-220,21;18,27;19,68;2,88;-56,25;-9,75;-107,10;31,58;89,40;
01/01/2000;00:00:39,43;684,57;800,29;-280,76;17,50;11,53;5,32;-56,25;-9,75;-107,10;31,77;89,40;
01/01/2000;00:00:39,44;720,21;781,74;-271,00;19,34;0,93;10,40;-54,00;-9,00;-106,80;31,77;89,41;
01/01/2000;00:00:39,45;684,08;780,76;-197,27;20,77;-1,58;13,02;-55,35;-10,80;-105,90;31,86;89,41;
01/01/2000;00:00:39,46;512,21;753,91;-191,41;23,97;-1,27;11,21;-55,35;-9,60;-106,95;31,72;89,41;
01/01/2000;00:00:39,46;297,85;768,55;-155,76;25,42;12,10;11,08;-55,35;-11,10;-106,65;31,67;89,42;
01/01/2000;00:00:39,48;240,23;893,55;-149,90;29,90;25,77;-3,91;-55,35;-11,10;-106,65;31,72;89,41;
01/01/2000;00:00:39,49;340,82;888,67;-75,68;32,69;32,03;-13,47;-57,30;-11,25;-105,75;31,67;89,42;
01/01/2000;00:00:39,50;492,68;855,96;-67,38;30,11;26,37;-18,97;-57,45;-11,55;-107,25;31,38;89,42;
01/01/2000;00:00:39,51;594,24;895,51;-9,28;27,80;16,41;-23,33;-54,75;-11,70;-106,80;31,53;89,42;
01/01/2000;00:00:39,52;590,33;879,39;60,06;26,22;4,20;-30,82;-54,75;-11,70;-106,80;31,77;89,43;
01/01/2000;00:00:39,53;612,30;828,12;84,96;21,05;-10,69;-38,23;-56,25;-12,90;-105,75;31,67;89,42;
01/01/2000;00:00:39,54;691,41;793,95;98,63;20,91;-14,27;-44,66;-54,90;-10,05;-106,95;31,67;89,43;
01/01/2000;00:00:39,55;692,87;716,80;78,12;14,49;-27,82;-52,75;-56,10;-10,35;-106,20;31,38;89,43;
01/01/2000;00:00:39,56;700,20;728,03;65,43;8,05;-46,27;-53,10;-56,10;-10,35;-106,20;31,72;89,43;
01/01/2000;00:00:39,57;621,09;757,81;42,97;-2,02;-76,22;-53,61;-54,60;-10,80;-107,25;31,77;89,44;
01/01/2000;00:00:39,58;433,59;881,35;-102,54;-27,53;-129,48;-55,18;-55,35;-10,35;-105,90;31,86;89,43;
01/01/2000;00:00:39,59;305,18;943,85;-161,62;-32,85;-143,90;-61,87;-53,25;-9,75;-107,85;31,77;89,43;
01/01/2000;00:00:39,60;218,75;985,84;-222,66;-29,26;-140,14;-67,16;-53,25;-9,45;-108,90;31,58;89,44;
01/01/2000;00:00:39,61;136,23;991,21;-216,31;-23,63;-122,39;-65,10;-53,25;-9,45;-108,90;31,67;89,44;
01/01/2000;00:00:39,62;33,69;967,29;-229,98;-25,73;-114,53;-66,26;-51,45;-10,20;-109,35;31,77;89,45;
01/01/2000;00:00:39,64;55,66;958,50;-287,11;-23,01;-81,96;-71,26;-52,35;-8,85;-107,70;31,86;89,44;
01/01/2000;00:00:39,65;131,84;894,04;-225,59;-11,12;-58,43;-79,29;-51,90;-8,25;-108,60;31,48;89,44;
01/01/2000;00:00:39,65;166,50;822,75;-179,69;-7,47;-46,59;-85,65;-49,80;-8,85;-109,05;31,72;89,45;
01/01/2000;00:00:39,66;146,00;741,70;-131,84;-7,60;-42,87;-85,04;-49,80;-8,85;-109,05;31,72;89,45;
01/01/2000;00:00:39,67;107,91;732,91;-108,89;-12,40;-48,36;-81,73;-48,75;-7,35;-108,45;31,72;89,46;
01/01/2000;00:00:39,69;61,04;856,93;-89,36;-21,80;-67,27;-78,34;-46,80;-6,45;-108,90;31,67;89,45;
01/01/2000;00:00:39,70;19,53;979,98;-128,42;-27,83;-78,31;-80,23;-46,80;-6,45;-110,40;31,53;89,45;
01/01/2000;00:00:39,71;22,46;1093,75;-123,54;-36,64;-88,62;-64,10;-46,80;-6,45;-110,40;31,72;89,46;
01/01/2000;00:00:39,72;40,04;993,16;-181,64;-22,79;-72,08;-91,18;-45,75;-6,45;-110,40;31,91;89,46;
01/01/2000;00:00:39,73;54,69;946,78;-209,47;-10,79;-53,06;-103,28;-45,75;-6,15;-110,55;31,38;89,47;
01/01/2000;00:00:39,77;-239,75;859,86;-301,27;-29,66;-98,03;-103,76;-41,40;-5,40;-110,85;31,77;89,40;
01/01/2000;00:00:39,78;-468,26;1161,62;-392,58;-40,39;-98,80;-108,87;-39,90;-5,85;-109,50;31,58;89,39;
01/01/2000;00:00:39,79;-420,90;1235,84;-451,17;-13,48;-54,07;-112,77;-38,55;-5,40;-109,05;31,86;89,39;
01/01/2000;00:00:39,80;-310,55;1123,05;-358,89;16,47;0,76;-116,51;-38,10;-3,60;-109,50;31,53;89,40;
01/01/2000;00:00:39,81;-188,48;932,13;-236,82;38,07;22,25;-117,03;-38,10;-3,60;-109,50;31,48;89,40;
01/01/2000;00:00:39,82;-176,76;772,95;-78,12;12,79;8,75;-116,15;-36,00;-3,60;-109,05;31,58;89,40;
01/01/2000;00:00:39,83;-207,03;857,91;-3,42;-2,63;-10,64;-119,41;-36,15;-4,50;-109,35;31,58;89,40;
01/01/2000;00:00:39,84;-229,98;1027,83;-77,64;-14,42;-13,11;-122,15;-36,00;-4,35;-112,35;31,58;89,40;
01/01/2000;00:00:39,85;-288,57;1216,80;-184,57;-13,92;4,60;-131,43;-33,75;-3,90;-109,05;31,38;89,41;
01/01/2000;00:00:39,86;-331,54;1328,12;-195,80;-9,83;17,95;-125,52;-33,75;-3,90;-109,05;31,67;89,41;
01/01/2000;00:00:39,88;-249,51;1187,50;-238,28;23,57;-30,23;-109,18;-32,25;-4,65;-108,75;31,77;89,41;
01/01/2000;00:00:39,89;-184,57;926,76;-473,63;20,93;-72,82;-98,42;-32,25;-4,35;-110,25;31,77;89,41;
01/01/2000;00:00:39,90;-177,25;741,70;-554,69;-7,86;-61,21;-89,73;-30,60;-3,00;-108,90;31,67;89,41;
01/01/2000;00:00:39,90;-322,75;771,97;-363,77;-11,15;-52,72;-91,37;-30,60;-3,00;-108,90;31,38;89,42;
01/01/2000;00:00:39,91;-493,16;820,31;-307,13;-8,56;-47,95;-96,60;-29,85;-3,30;-109,95;31,67;89,42;
01/01/2000;00:00:39,93;-567,38;1076,17;-392,58;0,64;-8,54;-105,03;-28,80;-4,50;-110,40;31,53;89,41;
01/01/2000;00:00:39,94;-419,92;1054,20;-362,30;21,35;28,94;-107,48;-26,55;-3,30;-109,35;31,72;89,42;
01/01/2000;00:00:39,95;-273,93;897,46;-259,28;28,32;37,54;-104,13;-26,55;-3,30;-109,35;31,91;89,42;
01/01/2000;00:00:39,96;-199,71;794,43;-214,84;18,72;17,21;-100,50;-26,85;-4,35;-109,80;31,67;89,42;
01/01/2000;00:00:39,97;-214,84;810,06;-253,42;4,75;-9,56;-97,60;-24,90;-4,65;-110,85;31,38;89,43;
01/01/2000;00:00:39,98;-333,01;1017,09;-385,74;0,32;-22,77;-98,94;-24,45;-6,00;-108,90;31,53;89,42;
01/01/2000;00:00:39,99;-379,88;989,75;-381,35;9,94;-13,34;-94,99;-25,35;-5,85;-109,50;31,67;89,43;
01/01/2000;00:00:40,00;-362,79;905,76;-322,27;14,27;-11,98;-88,73;-25,35;-5,85;-109,50;31,77;89,43;
01/01/2000;00:00:40,01;-371,09;838,87;-320,31;8,22;-16,74;-81,92;-22,95;-3,75;-111,15;31,67;89,43;
01/01/2000;00:00:40,02;-408,69;855,47;-288,09;7,33;-12,50;-83,94;-22,65;-4,80;-109,95;31,86;89,44;
01/01/2000;00:00:40,03;-468,75;874,02;-269,04;10,75;-3,47;-79,11;-21,45;-6,00;-108,90;31,67;89,43;
01/01/2000;00:00:40,04;-473,14;884,77;-253,42;8,71;-0,76;-80,91;-21,45;-6,00;-108,90;31,72;89,44;
01/01/2000;00:00:40,05;-490,72;953,12;-286,62;13,23;4,56;-76,37;-21,30;-6,15;-109,50;31,53;89,44;
01/01/2000;00:00:40,06;-472,66;930,66;-277,83;14,69;6,96;-72,38;-19,05;-6,60;-111,60;31,91;89,44;
01/01/2000;00:00:40,07;-442,87;875,00;-300,78;15,66;7,45;-69,94;-18,75;-6,60;-111,60;31,67;89,45;
01/01/2000;00:00:40,08;-392,58;819,34;-309,57;14,59;3,05;-68,05;-18,75;-7,65;-110,85;31,67;89,45;
01/01/2000;00:00:40,09;-398,44;735,84;-276,86;8,89;-7,11;-64,56;-18,00;-7,35;-110,55;31,72;89,44;
01/01/2000;00:00:40,10;-449,71;726,07;-348,14;8,73;-10,26;-64,89;-16,95;-7,65;-110,55;31,67;89,45;
01/01/2000;00:00:40,11;-478,52;658,69;-329,59;11,51;-4,07;-63,16;-17,70;-7,65;-110,85;31,58;89,45;
01/01/2000;00:00:40,12;-532,71;624,02;-252,44;11,64;-3,15;-64,29;-16,50;-8,10;-111,30;31,86;89,46;
01/01/2000;00:00:40,13;-518,55;643,07;-259,77;7,32;-2,11;-70,90;-17,10;-6,45;-111,45;31,38;89,46;
01/01/2000;00:00:40,15;-587,40;891,11;-223,14;14,01;4,81;-75,70;-17,10;-6,45;-111,45;31,72;89,45;
01/01/2000;00:00:40,16;-557,62;961,91;-195,31;16,53;5,95;-74,70;-17,25;-8,40;-110,55;31,67;89,46;
01/01/2000;00:00:40,17;-567,87;924,32;-187,99;17,21;8,37;-69,05;-15,60;-9,00;-111,75;31,86;89,46;
01/01/2000;00:00:40,18;-555,18;862,79;-200,20;12,27;8,24;-60,65;-14,55;-9,45;-111,45;31,72;89,47;
01/01/2000;00:00:40,19;-505,37;758,30;-201,66;5,69;3,61;-56,24;-14,70;-9,30;-113,40;31,86;89,47;
01/01/2000;00:00:40,20;-492,68;632,81;-232,42;-4,31;-8,41;-51,55;-14,85;-9,30;-113,40;31,53;89,46;
01/01/2000;00:00:40,21;-528,81;584,47;-340,33;-7,56;-17,74;-49,31;-14,85;-9,45;-110,40;31,67;89,47;
01/01/2000;00:00:40,22;-564,94;617,19;-350,10;-6,54;-18,93;-51,27;-13,80;-10,20;-112,20;31,72;89,47;
01/01/2000;00:00:40,23;-649,90;694,34;-420,41;-0,62;-16,31;-53,63;-13,50;-10,50;-111,15;31,67;89,48;
01/01/2000;00:00:40,24;-692,87;717,29;-387,70;4,63;-0,12;-56,47;-13,80;-10,20;-111,75;31,72;89,48;
01/01/2000;00:00:40,28;-512,21;586,91;-150,39;11,70;14,24;-63,05;-12,60;-11,55;-110,55;31,91;89,41;
01/01/2000;00:00:40,29;-622,07;694,82;-151,86;4,28;2,82;-64,34;-12,60;-11,55;-110,55;31,48;89,40;
01/01/2000;00:00:40,30;-621,58;763,18;-234,38;2,30;-7,97;-55,49;-12,30;-12,45;-112,95;31,72;89,41;
01/01/2000;00:00:40,31;-572,27;720,21;-187,01;1,56;-18,81;-48,79;-10,95;-12,15;-114,30;31,72;89,41;
01/01/2000;00:00:40,32;-583,98;673,34;-210,94;-3,40;-25,01;-46,54;-10,20;-12,15;-111,45;31,19;89,42;
01/01/2000;00:00:40,34;-751,46;774,90;-309,57;-4,02;-21,50;-38,69;-11,10;-14,10;-111,30;31,53;89,41;
01/01/2000;00:00:40,34;-771,97;771,48;-354,00;0,40;-10,48;-36,82;-11,10;-14,10;-111,30;31,72;89,41;
01/01/2000;00:00:40,35;-669,92;681,64;-425,29;-3,30;-0,74;-32,05;-10,20;-13,95;-111,15;31,67;89,42;
