rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:22.26,66.89,1113.77,-111.82,-15.37,45.24,142.68,-13.35,-11.55,-75.0,31.38,88.860,
01/01/2000,00:00:22.27,151.37,1116.70,-78.13,-15.55,45.06,137.93,-20.10,-13.65,-75.60,31.19,88.861,
01/01/2000,00:00:22.29,195.31,1100.59,-45.90,-15.06,33.90,139.51,-20.10,-13.35,-73.35,31.58,88.862,
01/01/2000,00:00:22.30,202.15,1101.56,-61.04,-15.0,21.16,139.09,-21.45,-13.95,-74.70,31.67,88.863,
01/01/2000,00:00:22.31,180.66,1057.13,-87.40,-17.50,11.65,135.24,-21.0,-13.95,-73.50,31.53,88.864,
01/01/2000,00:00:22.32,152.83,1049.80,-106.45,-17.20,6.95,128.96,-22.20,-15.90,-73.20,31.72,88.866,
01/01/2000,00:00:22.33,168.95,1021.48,-104.00,-17.20,17.56,126.59,-24.60,-16.05,-73.35,31.67,88.867,
01/01/2000,00:00:22.34,200.20,993.65,-42.48,-15.61,19.09,124.88,-24.60,-16.05,-73.35,31.58,88.863,
01/01/2000,00:00:22.35,206.54,961.91,-63.48,-17.62,15.98,120.24,-25.35,-17.25,-72.60,31.48,88.864,
01/01/2000,00:00:22.36,236.33,947.75,-104.98,-18.41,12.50,114.76,-24.60,-17.70,-72.15,31.67,88.866,
01/01/2000,00:00:22.37,267.58,940.92,-105.47,-19.02,17.01,110.12,-26.55,-16.80,-72.15,31.58,88.867,
01/01/2000,00:00:22.39,312.50,955.57,-87.89,-19.02,15.91,109.02,-28.05,-17.70,-71.55,31.67,88.868,
01/01/2000,00:00:22.40,342.29,922.85,-71.29,-18.66,12.93,100.24,-25.95,-18.60,-71.70,31.77,88.865,
01/01/2000,00:00:22.41,314.45,934.57,-75.20,-17.01,12.74,97.99,-29.40,-20.25,-69.0,31.38,88.866,
01/01/2000,00:00:22.42,311.04,903.32,-92.29,-16.04,12.01,96.28,-27.60,-18.0,-72.90,31.67,88.871,
01/01/2000,00:00:22.43,298.83,890.63,-78.13,-16.22,11.95,90.37,-27.60,-18.0,-72.90,31.48,88.872,
01/01/2000,00:00:22.44,288.09,862.79,-92.77,-15.43,21.59,81.52,-29.55,-19.20,-72.15,31.72,88.873,
01/01/2000,00:00:22.45,314.45,823.24,-107.91,-14.51,29.09,72.26,-29.70,-20.55,-72.45,31.58,88.874,
01/01/2000,00:00:22.46,363.77,838.87,-79.59,-16.77,33.41,68.11,-34.05,-22.35,-69.30,31.67,88.875,
01/01/2000,00:00:22.47,395.51,854.49,-85.94,-15.18,33.96,61.89,-31.20,-19.35,-70.50,31.67,88.876,
01/01/2000,00:00:22.48,426.76,836.91,-45.41,-18.66,31.52,57.68,-31.20,-21.0,-72.0,31.48,88.877,
01/01/2000,00:00:22.50,445.80,838.87,-46.39,-13.48,29.39,59.63,-30.45,-22.20,-71.70,31.67,88.883,
01/01/2000,00:00:22.51,452.64,829.10,-25.88,-12.87,25.06,52.07,-31.65,-21.0,-70.95,31.77,88.879,
01/01/2000,00:00:22.52,479.49,828.61,-5.37,-13.48,24.94,53.54,-31.65,-21.0,-70.95,31.24,88.880,
01/01/2000,00:00:22.53,475.10,825.20,30.27,-15.43,20.98,47.07,-33.15,-23.40,-71.70,31.72,88.882,
01/01/2000,00:00:22.54,499.02,784.67,21.00,-11.83,12.93,45.55,-32.40,-23.40,-69.45,31.58,88.887,
01/01/2000,00:00:22.55,492.19,774.90,10.74,-14.51,10.37,39.45,-33.0,-23.10,-69.30,31.77,88.888,
01/01/2000,00:00:22.56,494.63,762.70,10.74,-14.70,8.29,36.89,-33.60,-21.75,-69.45,31.67,88.885,
01/01/2000,00:00:22.57,505.37,756.35,26.86,-15.49,10.49,28.72,-35.10,-23.40,-68.25,31.72,88.890,
01/01/2000,00:00:22.58,512.70,766.60,19.53,-12.38,4.15,29.88,-36.0,-21.60,-68.55,31.24,88.891,
01/01/2000,00:00:22.59,501.95,746.58,15.14,-12.56,2.13,24.88,-35.10,-24.60,-68.70,31.67,88.896,
01/01/2000,00:00:22.60,497.07,748.54,27.34,-14.57,2.32,23.84,-35.10,-24.60,-68.70,31.72,88.897,
01/01/2000,00:00:22.62,486.33,724.12,27.34,-13.29,1.52,19.57,-35.10,-24.60,-68.70,31.72,88.898,
01/01/2000,00:00:22.63,485.84,730.47,28.81,-14.33,3.60,14.76,-35.25,-24.0,-69.60,31.67,88.899,
01/01/2000,00:00:22.64,485.35,744.63,14.65,-10.73,4.45,12.44,-35.55,-24.0,-69.60,31.38,88.900,
01/01/2000,00:00:22.65,514.16,738.28,36.62,-11.04,7.38,10.73,-35.55,-23.55,-68.55,31.53,88.906,
01/01/2000,00:00:22.66,522.46,740.72,31.74,-8.78,4.02,8.48,-35.25,-23.55,-68.85,31.77,88.907,
01/01/2000,00:00:22.67,508.30,758.30,29.79,-11.28,5.0,5.98,-34.50,-23.10,-69.30,31.72,88.912,
01/01/2000,00:00:22.68,519.53,765.14,23.93,-8.72,6.22,3.48,-35.85,-24.90,-67.95,31.72,88.909,
01/01/2000,00:00:22.69,558.11,770.02,41.99,-5.43,5.37,2.99,-35.85,-24.90,-67.95,31.67,88.914,
01/01/2000,00:00:22.70,533.69,762.21,38.09,-5.24,0.85,-0.12,-35.85,-24.90,-67.95,31.72,88.919,
01/01/2000,00:00:22.73,551.27,752.93,34.67,-5.24,-4.88,-3.84,-39.45,-24.30,-68.55,31.67,88.828,
01/01/2000,00:00:22.75,579.59,770.51,42.48,-5.98,-8.60,-6.34,-34.65,-23.40,-68.70,31.53,88.821,
01/01/2000,00:00:22.76,556.64,783.69,25.88,-5.37,-12.20,-4.94,-36.45,-25.20,-68.10,31.53,88.818,
01/01/2000,00:00:22.77,541.99,786.62,30.27,-5.24,-9.51,-12.62,-36.75,-22.80,-70.05,31.72,88.823,
01/01/2000,00:00:22.78,513.67,785.64,27.83,-2.20,-10.79,-14.45,-36.75,-22.80,-70.05,31.48,88.824,
01/01/2000,00:00:22.79,518.07,802.73,22.46,-8.23,-6.77,-17.32,-36.75,-22.80,-70.05,31.86,88.825,
01/01/2000,00:00:22.80,538.57,825.68,2.44,-1.71,-5.85,-20.06,-34.05,-24.75,-69.60,31.53,88.831,
01/01/2000,00:00:22.81,583.50,813.96,36.62,-1.10,-0.73,-21.95,-35.85,-23.70,-68.70,31.48,88.828,
01/01/2000,00:00:22.82,612.79,827.64,64.45,-0.79,-1.77,-22.38,-34.35,-23.40,-69.0,31.58,88.829,
01/01/2000,00:00:22.83,601.56,844.24,42.97,-1.28,-9.51,-21.77,-33.90,-21.75,-69.75,31.53,88.834,
01/01/2000,00:00:22.85,578.61,840.33,26.37,0.79,-14.21,-21.04,-33.30,-22.80,-68.55,31.67,88.835,
01/01/2000,00:00:22.86,543.95,829.10,15.14,3.78,-17.50,-23.23,-33.15,-23.70,-68.70,31.67,88.836,
01/01/2000,00:00:22.87,519.53,799.32,10.25,4.45,-17.50,-25.85,-33.15,-23.70,-68.70,31.53,88.841,
01/01/2000,00:00:22.88,501.95,789.06,2.93,4.33,-14.27,-30.91,-33.15,-23.70,-68.70,31.58,88.838,
01/01/2000,00:00:22.89,484.38,787.60,18.55,7.44,-15.24,-28.72,-34.35,-23.70,-68.25,31.72,88.839,
01/01/2000,00:00:22.90,470.70,769.53,-6.84,7.44,-14.94,-36.77,-34.35,-22.50,-69.0,31.72,88.844,
01/01/2000,00:00:22.91,471.19,778.81,-29.79,7.62,-13.05,-34.63,-33.30,-22.05,-69.30,31.67,88.845,
01/01/2000,00:00:22.92,494.14,771.00,-15.14,7.01,-8.60,-41.46,-33.0,-22.05,-70.05,31.53,88.847,
01/01/2000,00:00:22.93,470.21,744.63,4.88,7.26,-15.0,-39.33,-31.65,-23.40,-70.95,31.58,88.848,
01/01/2000,00:00:22.94,421.39,771.97,-24.41,6.40,-17.62,-36.10,-31.50,-21.15,-70.35,31.53,88.849,
01/01/2000,00:00:22.95,422.85,787.60,-11.72,15.18,-15.0,-43.54,-31.50,-21.15,-70.35,31.72,88.850,
01/01/2000,00:00:22.97,417.48,772.95,-4.39,16.16,-12.13,-50.0,-31.50,-21.15,-70.35,31.91,88.855,
01/01/2000,00:00:22.98,399.41,760.74,-12.70,17.93,-13.54,-59.82,-31.65,-21.45,-70.20,31.48,88.856,
01/01/2000,00:00:22.99,391.60,762.21,-38.57,17.01,-14.76,-63.60,-30.75,-21.15,-68.85,31.67,88.853,
01/01/2000,00:00:23.00,394.53,792.48,-58.59,17.20,-13.05,-64.45,-31.50,-20.40,-71.85,31.77,88.854,
01/01/2000,00:00:23.01,377.93,839.84,-61.04,18.23,-9.82,-68.23,-30.45,-19.35,-71.70,31.58,88.855,
01/01/2000,00:00:23.02,409.18,886.23,-29.30,23.54,-4.63,-70.18,-29.70,-19.35,-71.70,31.48,88.860,
01/01/2000,00:00:23.03,422.36,930.66,42.97,25.73,-4.02,-76.16,-29.40,-20.55,-71.25,31.77,88.861,
01/01/2000,00:00:23.04,391.60,933.59,-8.79,24.27,-16.95,-76.10,-29.40,-20.55,-71.25,31.77,88.858,
01/01/2000,00:00:23.05,360.35,947.27,-48.34,22.99,-23.48,-76.34,-29.40,-20.55,-71.25,31.67,88.859,
01/01/2000,00:00:23.07,352.05,929.69,-54.69,21.22,-24.33,-80.91,-29.10,-18.45,-71.85,31.38,88.860,
01/01/2000,00:00:23.08,323.73,939.94,-50.78,23.72,-24.94,-84.39,-27.30,-18.45,-72.60,31.53,88.865,
01/01/2000,00:00:23.09,297.36,943.85,-47.85,20.79,-26.65,-90.85,-27.0,-19.05,-72.45,31.67,88.866,
01/01/2000,00:00:23.10,262.21,957.03,-93.75,23.17,-29.51,-94.57,-27.30,-17.25,-74.40,31.48,88.863,
01/01/2000,00:00:23.11,232.42,962.89,-136.72,23.11,-27.32,-99.82,-26.10,-17.70,-72.15,31.58,88.864,
01/01/2000,00:00:23.12,190.43,971.68,-160.16,25.18,-22.93,-101.83,-26.25,-16.65,-72.0,31.58,88.865,
01/01/2000,00:00:23.13,182.13,986.82,-153.32,25.0,-18.60,-106.77,-26.25,-16.65,-72.0,31.72,88.866,
01/01/2000,00:00:23.14,167.97,1001.95,-157.71,22.50,-11.65,-109.27,-26.25,-16.65,-72.0,31.72,88.867,
01/01/2000,00:00:23.15,177.73,1005.86,-158.69,26.40,-7.07,-114.21,-24.45,-15.45,-74.25,31.72,88.868,
01/01/2000,00:00:23.17,167.97,1037.60,-151.86,28.11,-6.46,-118.29,-22.20,-16.65,-73.50,31.72,88.865,
01/01/2000,00:00:23.18,150.88,1059.08,-151.86,28.84,-8.35,-121.40,-21.90,-14.85,-72.90,31.48,88.866,
01/01/2000,00:00:23.19,153.81,1083.98,-148.44,31.59,-8.48,-123.72,-20.25,-15.15,-73.95,31.72,88.867,
01/01/2000,00:00:23.20,127.93,1093.75,-143.07,31.16,-10.30,-125.55,-21.75,-14.70,-73.95,31.58,88.868,
01/01/2000,00:00:23.21,84.96,1074.71,-163.09,31.40,-13.78,-125.61,-19.65,-14.85,-74.40,31.53,88.870,
01/01/2000,00:00:23.23,34.67,1106.93,-182.62,35.18,-11.59,-129.63,-19.65,-14.85,-74.40,31.48,88.846,
01/01/2000,00:00:23.24,3.91,1109.86,-178.71,36.83,-10.43,-132.68,-16.20,-13.65,-74.85,31.58,88.839,
01/01/2000,00:00:23.25,-15.14,1129.39,-171.39,40.30,-12.50,-132.99,-16.50,-12.30,-73.50,31.53,88.840,
01/01/2000,00:00:23.26,-15.14,1111.82,-188.96,37.07,-14.21,-135.49,-17.55,-13.05,-76.20,31.38,88.841,
01/01/2000,00:00:23.27,-25.88,1106.93,-175.29,37.44,-17.56,-136.71,-14.55,-13.50,-74.70,31.67,88.842,
01/01/2000,00:00:23.29,-52.25,1084.47,-166.50,38.72,-16.89,-136.22,-14.70,-11.70,-77.40,31.67,88.835,
01/01/2000,00:00:23.30,-73.73,1069.34,-170.41,43.29,-24.02,-138.05,-12.60,-13.95,-76.20,31.53,88.836,
01/01/2000,00:00:23.31,-101.56,1041.99,-180.18,38.54,-25.85,-138.35,-12.60,-13.95,-76.20,31.67,88.837,
01/01/2000,00:00:23.32,-123.05,1030.27,-177.73,40.30,-32.26,-139.82,-12.60,-13.95,-76.20,31.48,88.838,
01/01/2000,00:00:23.33,-162.11,1035.16,-170.90,37.07,-33.54,-143.54,-9.60,-13.50,-78.0,31.67,88.835,
01/01/2000,00:00:23.34,-218.75,1039.06,-192.38,35.85,-33.96,-144.57,-8.70,-12.15,-77.85,31.58,88.836,
01/01/2000,00:00:23.35,-267.09,1023.44,-206.05,36.77,-33.29,-147.68,-6.90,-11.10,-78.75,31.67,88.833,
01/01/2000,00:00:23.37,-318.36,1005.86,-231.45,36.52,-32.93,-152.80,-7.50,-12.15,-77.85,31.67,88.834,
01/01/2000,00:00:23.38,-342.29,1006.35,-230.96,37.20,-27.07,-153.54,-4.50,-12.15,-78.60,31.72,88.835,
01/01/2000,00:00:23.39,-379.39,1004.88,-215.82,39.94,-23.23,-153.66,-4.05,-12.60,-78.60,31.67,88.832,
01/01/2000,00:00:23.40,-392.09,992.68,-231.93,38.96,-19.45,-158.96,-4.05,-12.60,-78.60,31.72,88.833,
01/01/2000,00:00:23.41,-409.67,981.45,-257.32,42.93,-17.44,-158.35,-1.80,-13.65,-80.10,31.34,88.834,
01/01/2000,00:00:23.42,-410.64,976.07,-257.32,44.70,-12.32,-162.07,-1.05,-14.10,-79.65,31.58,88.835,
01/01/2000,00:00:23.43,-418.46,962.89,-274.41,45.49,-13.35,-160.24,0.75,-12.90,-79.35,31.72,88.836,
01/01/2000,00:00:23.45,-483.40,962.89,-282.23,44.45,-9.21,-159.33,1.95,-14.25,-79.80,31.58,88.833,
01/01/2000,00:00:23.46,-506.84,928.22,-278.81,42.99,-6.04,-159.57,1.80,-13.65,-78.90,31.72,88.834,
01/01/2000,00:00:23.47,-542.97,932.13,-302.73,44.21,-0.91,-159.57,3.0,-14.85,-80.40,31.67,88.835,
01/01/2000,00:00:23.48,-576.66,924.80,-288.57,45.49,1.83,-159.76,3.15,-15.15,-80.55,31.67,88.837,
01/01/2000,00:00:23.49,-571.29,903.81,-305.66,43.54,2.32,-160.30,3.15,-15.15,-80.55,31.72,88.838,
01/01/2000,00:00:23.50,-587.40,875.49,-294.43,45.0,1.16,-156.34,7.50,-17.25,-83.10,31.72,88.843,
01/01/2000,00:00:23.51,-579.10,883.30,-321.78,41.71,1.10,-151.71,8.10,-16.65,-82.80,31.72,88.840,
01/01/2000,00:00:23.52,-562.99,862.79,-332.52,46.65,0.37,-154.09,6.45,-16.80,-81.90,31.86,88.841,
01/01/2000,00:00:23.53,-561.04,804.20,-310.55,44.33,0.55,-146.65,9.45,-17.25,-83.10,31.72,88.842,
01/01/2000,00:00:23.54,-587.89,768.55,-297.85,40.79,-7.80,-142.13,9.0,-18.0,-83.10,31.86,88.847,
01/01/2000,00:00:23.56,-613.77,743.65,-360.84,35.61,-14.27,-137.87,11.55,-18.30,-83.25,31.58,88.848,
01/01/2000,00:00:23.57,-632.81,704.10,-319.82,28.60,-8.60,-133.11,11.85,-20.25,-82.50,31.48,88.845,
01/01/2000,00:00:23.58,-666.99,688.48,-357.91,28.72,-8.60,-132.56,11.85,-20.25,-82.50,31.67,88.846,
01/01/2000,00:00:23.59,-647.46,647.95,-324.71,33.29,3.66,-137.44,13.65,-21.15,-83.40,31.77,88.847,
01/01/2000,00:00:23.60,-610.84,602.54,-306.15,34.76,-5.91,-127.01,14.70,-21.60,-83.40,31.72,88.848,
01/01/2000,00:00:23.61,-536.13,583.50,-397.46,30.49,-11.77,-121.22,14.55,-21.45,-82.50,31.72,88.849,
01/01/2000,00:00:23.62,-459.47,590.82,-279.79,26.52,-21.10,-114.76,15.30,-22.95,-83.55,31.67,88.846,
01/01/2000,00:00:23.63,-504.39,533.20,-325.68,17.87,-49.94,-104.51,14.10,-23.70,-82.05,31.67,88.847,
01/01/2000,00:00:23.65,-572.75,538.57,-333.01,16.77,-56.22,-95.18,17.25,-24.90,-84.0,31.58,88.848,
01/01/2000,00:00:23.66,-669.92,531.74,-215.33,17.32,-60.73,-91.83,16.95,-24.30,-84.90,31.91,88.849,
01/01/2000,00:00:23.67,-828.13,478.03,-258.79,13.78,-64.02,-84.88,16.95,-24.30,-84.90,31.86,88.850,
01/01/2000,00:00:23.68,-952.64,471.68,-329.10,17.62,-46.83,-82.99,18.30,-24.90,-85.05,31.72,88.847,
01/01/2000,00:00:23.69,-960.94,497.07,-315.43,20.37,-21.65,-87.38,19.05,-25.65,-84.75,31.77,88.848,
01/01/2000,00:00:23.70,-877.44,489.26,-312.50,24.21,-3.48,-92.07,20.10,-26.70,-83.40,31.53,88.849,
01/01/2000,00:00:23.71,-786.13,437.50,-312.50,25.37,-4.45,-92.38,20.10,-26.25,-83.70,31.34,88.850,
01/01/2000,00:00:23.72,-725.59,431.15,-373.54,23.90,-3.96,-84.63,19.50,-28.05,-82.05,31.53,88.855,
01/01/2000,00:00:23.74,-765.14,383.30,-281.25,19.88,-12.50,-80.37,21.45,-29.70,-83.25,31.48,88.820,
01/01/2000,00:00:23.76,-812.50,374.02,-256.84,17.56,-17.68,-76.89,21.45,-29.70,-83.25,32.01,88.813,
01/01/2000,00:00:23.77,-840.82,365.23,-239.75,18.60,-18.29,-73.17,23.10,-29.10,-84.15,31.58,88.814,
01/01/2000,00:00:23.78,-828.61,347.17,-271.97,14.76,-23.05,-65.55,22.95,-29.70,-83.55,31.72,88.815,
01/01/2000,00:00:23.79,-802.73,288.09,-235.84,10.55,-24.57,-63.41,22.65,-29.40,-84.45,31.77,88.816,
01/01/2000,00:00:23.80,-815.43,292.48,-243.65,5.61,-35.67,-57.07,23.85,-30.60,-83.70,31.58,88.813,
01/01/2000,00:00:23.81,-823.24,288.57,-229.49,4.57,-36.59,-54.63,22.65,-33.45,-82.35,31.67,88.814,
01/01/2000,00:00:23.82,-849.61,278.32,-229.98,7.38,-33.29,-44.15,23.85,-32.55,-84.45,31.86,88.815,
01/01/2000,00:00:23.83,-822.75,242.68,-213.87,3.96,-27.01,-47.01,23.85,-32.55,-84.45,31.72,88.817,
01/01/2000,00:00:23.85,-774.90,223.14,-211.91,7.74,-19.88,-41.52,23.85,-32.55,-84.45,31.86,88.818,
01/01/2000,00:00:23.86,-761.23,211.91,-212.40,4.88,-20.24,-38.35,24.30,-33.0,-82.65,31.72,88.815,
01/01/2000,00:00:23.87,-750.98,232.42,-232.42,3.72,-19.02,-32.87,23.40,-33.0,-83.10,31.58,88.820,
01/01/2000,00:00:23.88,-726.56,226.56,-231.93,5.85,-19.70,-32.68,25.35,-33.75,-82.35,31.53,88.821,
01/01/2000,00:00:23.89,-724.12,169.92,-190.92,5.43,-16.22,-27.20,25.50,-33.15,-82.50,31.58,88.822,
01/01/2000,00:00:23.90,-731.93,83.01,-176.76,6.89,-21.40,-19.09,26.10,-34.20,-83.40,31.58,88.823,
01/01/2000,00:00:23.91,-762.21,51.27,-169.92,2.44,-21.59,-6.34,25.35,-32.55,-83.40,31.53,88.820,
01/01/2000,00:00:23.92,-787.60,134.77,-223.14,-0.85,-24.09,0.06,25.35,-32.55,-83.40,31.91,88.825,
01/01/2000,00:00:23.93,-829.59,220.21,-191.89,3.66,-17.32,2.13,25.35,-32.55,-83.40,31.67,88.826,
01/01/2000,00:00:23.95,-885.25,249.02,-236.33,2.32,-12.74,4.70,26.55,-34.20,-83.10,31.72,88.827,
01/01/2000,00:00:23.96,-846.19,245.12,-200.68,3.90,6.10,5.61,27.30,-34.20,-82.35,31.34,88.832,
01/01/2000,00:00:23.97,-789.55,227.54,-166.02,3.29,9.09,7.93,26.10,-33.45,-81.90,31.38,88.833,
01/01/2000,00:00:23.98,-688.48,217.29,-159.67,1.65,10.37,9.63,26.25,-33.60,-82.80,31.38,88.834,
01/01/2000,00:00:23.99,-710.94,199.71,-169.92,0.18,1.95,11.77,25.20,-36.75,-81.75,31.72,88.835,
01/01/2000,00:00:24.00,-753.91,158.20,-190.92,-0.18,-2.99,12.87,27.30,-33.0,-83.40,31.77,88.836,
01/01/2000,00:00:24.01,-847.66,129.88,-191.41,-3.72,-3.72,19.21,26.55,-34.20,-83.40,31.38,88.841,
01/01/2000,00:00:24.02,-930.66,148.93,-205.08,-5.06,-4.21,19.82,26.55,-34.20,-83.40,31.58,88.842,
01/01/2000,00:00:24.03,-1038.09,181.15,-247.56,-2.80,-2.20,24.76,25.35,-32.25,-82.65,31.67,88.839,
01/01/2000,00:00:24.04,-1089.36,222.66,-276.37,-5.85,4.27,24.63,25.95,-32.85,-83.55,31.72,88.840,
01/01/2000,00:00:24.05,-1083.50,232.91,-271.00,-5.18,15.37,22.62,26.55,-31.80,-82.35,31.72,88.841,
01/01/2000,00:00:24.07,-1038.57,207.52,-239.75,-2.44,16.65,23.29,25.20,-32.85,-83.55,31.67,88.846,
01/01/2000,00:00:24.08,-961.91,211.43,-209.96,-2.01,23.35,21.71,25.20,-31.95,-82.80,31.48,88.847,
01/01/2000,00:00:24.09,-917.48,196.78,-238.28,-2.38,17.38,18.41,27.30,-32.25,-81.60,31.72,88.844,
01/01/2000,00:00:24.10,-894.53,211.43,-208.01,-2.01,18.17,15.24,24.45,-32.40,-82.50,31.48,88.845,
01/01/2000,00:00:24.11,-935.55,231.93,-210.94,-3.29,4.70,18.60,24.45,-32.40,-82.50,31.77,88.846,
01/01/2000,00:00:24.12,-1021.48,239.75,-245.61,-6.34,0.91,16.71,24.45,-32.40,-82.50,31.77,88.851,
01/01/2000,00:00:24.13,-1070.31,254.39,-252.44,-7.87,-1.52,20.73,24.45,-31.65,-82.50,31.58,88.852,
01/01/2000,00:00:24.14,-1065.43,258.30,-275.39,-5.24,3.60,21.95,25.80,-31.50,-82.35,31.67,88.849,
01/01/2000,00:00:24.15,-1049.80,272.95,-249.02,-9.82,6.16,21.83,24.75,-30.45,-81.75,31.53,88.850,
01/01/2000,00:00:24.16,-978.52,268.55,-274.41,-5.67,10.18,25.06,23.40,-30.60,-83.40,31.67,88.851,
01/01/2000,00:00:24.18,-869.14,277.34,-225.10,-7.20,14.02,25.12,23.40,-32.55,-82.35,31.72,88.856,
01/01/2000,00:00:24.19,-819.34,284.18,-238.28,-5.12,10.0,24.09,24.30,-31.65,-82.50,31.58,88.857,
01/01/2000,00:00:24.20,-800.78,276.86,-213.87,-7.38,6.34,29.57,24.30,-31.05,-82.65,31.48,88.854,
01/01/2000,00:00:24.21,-814.94,286.62,-230.96,-11.04,0.85,34.15,24.30,-31.05,-82.65,31.67,88.859,
01/01/2000,00:00:24.22,-837.40,322.75,-223.63,-12.13,3.66,39.21,24.45,-29.70,-81.75,31.91,88.860,
01/01/2000,00:00:24.23,-836.43,351.07,-211.43,-15.49,2.93,53.23,23.70,-30.0,-81.30,31.53,88.861,
01/01/2000,00:00:24.25,-805.66,365.23,-244.14,-21.89,13.29,60.73,22.35,-29.40,-82.65,31.67,88.846,
01/01/2000,00:00:24.26,-709.47,367.19,-205.08,-17.26,24.15,63.78,22.35,-29.40,-82.65,31.58,88.839,
01/01/2000,00:00:24.27,-567.87,349.12,-162.60,-15.0,32.01,65.24,22.65,-28.65,-81.90,31.91,88.836,
01/01/2000,00:00:24.28,-479.00,313.96,-155.76,-18.54,28.35,73.41,23.10,-28.65,-81.60,31.86,88.841,
01/01/2000,00:00:24.29,-441.41,321.29,-167.97,-21.77,19.57,77.07,23.10,-28.65,-81.60,31.48,88.842,
01/01/2000,00:00:24.30,-463.87,350.59,-150.88,-24.33,10.55,84.02,23.10,-28.65,-81.60,31.53,88.843,
01/01/2000,00:00:24.31,-576.17,392.58,-199.22,-27.68,8.23,85.73,21.75,-26.55,-81.0,31.72,88.844,
01/01/2000,00:00:24.33,-616.21,435.55,-192.87,-29.45,12.80,89.02,20.25,-27.30,-83.25,31.67,88.841,
01/01/2000,00:00:24.34,-632.81,460.45,-185.06,-26.46,20.30,91.10,21.45,-26.85,-82.05,31.58,88.842,
01/01/2000,00:00:24.35,-621.09,473.14,-169.43,-27.44,22.74,92.74,19.80,-26.10,-82.05,31.72,88.847,
01/01/2000,00:00:24.36,-640.63,501.46,-222.17,-23.96,19.51,94.45,19.65,-25.20,-81.90,31.77,88.848,
01/01/2000,00:00:24.37,-678.22,541.99,-210.45,-24.15,18.35,104.76,20.10,-23.55,-81.90,31.72,88.849,
01/01/2000,00:00:24.38,-756.35,546.88,-248.05,-28.29,6.46,121.40,20.10,-23.55,-81.90,31.48,88.846,
01/01/2000,00:00:24.39,-840.82,606.45,-292.97,-40.12,-2.20,135.55,20.10,-23.55,-81.90,31.67,88.847,
01/01/2000,00:00:24.40,-897.95,693.85,-298.34,-46.10,1.83,145.85,17.40,-21.15,-81.90,31.67,88.848,
01/01/2000,00:00:24.41,-900.39,797.36,-340.82,-42.38,15.0,150.18,15.30,-22.20,-81.30,31.72,88.849,
01/01/2000,00:00:24.43,-808.59,812.99,-237.79,-40.37,29.57,154.39,15.45,-20.85,-81.15,31.58,88.850,
01/01/2000,00:00:24.44,-679.20,778.32,-294.92,-42.13,28.84,158.54,14.55,-19.35,-81.75,31.72,88.847,
01/01/2000,00:00:24.45,-516.60,721.19,-269.53,-42.80,26.34,167.99,12.15,-18.45,-79.65,31.58,88.848,
01/01/2000,00:00:24.46,-381.84,702.15,-232.42,-50.37,8.72,176.34,11.25,-18.0,-81.15,31.53,88.849,
01/01/2000,00:00:24.47,-324.71,738.77,-273.93,-62.50,-10.49,185.24,11.25,-18.0,-81.15,31.48,88.854,
01/01/2000,00:00:24.48,-334.96,812.01,-248.05,-64.76,-19.57,193.41,11.25,-18.0,-81.15,31.58,88.855,
01/01/2000,00:00:24.49,-414.06,893.07,-227.54,-61.46,-15.79,190.49,8.70,-14.85,-81.15,31.53,88.852,
01/01/2000,00:00:24.50,-478.52,928.71,-215.33,-52.20,-9.88,190.61,8.85,-16.20,-79.80,31.58,88.853,
01/01/2000,00:00:24.52,-530.27,904.79,-219.73,-43.78,-11.40,189.09,6.60,-13.95,-78.30,31.38,88.854,
01/01/2000,00:00:24.53,-528.81,851.07,-315.43,-42.56,-15.18,191.16,6.15,-13.05,-77.25,31.48,88.855,
01/01/2000,00:00:24.54,-465.82,860.84,-366.21,-40.49,-0.61,184.51,5.25,-14.10,-78.90,31.67,88.856,
01/01/2000,00:00:24.55,-405.76,948.73,-282.71,-36.34,11.22,178.11,3.60,-12.0,-77.25,31.72,88.853,
01/01/2000,00:00:24.56,-486.82,1050.78,-197.75,-34.76,12.80,178.90,3.60,-12.0,-77.25,31.38,88.854,
01/01/2000,00:00:24.57,-540.53,1141.60,-338.87,-36.95,-0.49,180.49,0.0,-12.60,-76.65,31.58,88.855,
01/01/2000,00:00:24.58,-563.48,1215.82,-435.06,-29.51,16.46,176.89,-1.20,-12.0,-76.95,31.67,88.856,
01/01/2000,00:00:24.59,-549.80,1253.91,-374.02,-21.10,45.55,172.01,-2.40,-12.0,-75.75,31.77,88.861,
01/01/2000,00:00:24.60,-456.05,1223.63,-344.24,-15.0,53.11,164.88,-3.15,-11.55,-77.25,31.77,88.858,
01/01/2000,00:00:24.62,-360.84,1188.96,-315.43,-14.63,62.38,163.84,-4.65,-11.10,-76.50,31.67,88.859,
01/01/2000,00:00:24.63,-252.44,1211.43,-247.07,-18.29,59.57,166.71,-4.65,-11.55,-75.45,31.86,88.860,
01/01/2000,00:00:24.64,-209.96,1254.39,-183.59,-23.84,53.78,165.06,-6.90,-12.0,-76.95,31.72,88.861,
01/01/2000,00:00:24.65,-163.57,1312.99,-204.10,-22.62,43.84,168.78,-6.90,-12.0,-76.95,31.58,88.862,
