rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:21.74,-387.21,-756.35,133.79,-55.85,-91.04,-214.76,10.80,-89.85,-71.70,31.72,88.834,
01/01/2000,00:00:21.75,-311.52,-810.55,117.19,-55.24,-78.60,-203.84,9.60,-92.25,-71.70,31.72,88.831,
01/01/2000,00:00:21.76,-268.07,-850.10,81.54,-55.73,-72.01,-191.46,9.60,-92.25,-71.70,31.91,88.832,
01/01/2000,00:00:21.78,-261.72,-864.26,68.36,-60.67,-61.65,-181.95,9.60,-92.25,-71.70,32.01,88.833,
01/01/2000,00:00:21.79,-256.35,-881.84,41.50,-62.68,-52.13,-169.45,5.85,-91.50,-72.0,31.77,88.834,
01/01/2000,00:00:21.80,-223.63,-870.12,41.50,-64.09,-41.34,-162.32,3.90,-93.90,-72.45,31.91,88.835,
01/01/2000,00:00:21.81,-165.04,-822.75,0.49,-63.78,-31.83,-160.18,1.80,-92.40,-73.65,32.01,88.832,
01/01/2000,00:00:21.82,-100.59,-797.36,-17.09,-62.56,-29.21,-147.74,2.25,-90.90,-73.65,32.01,88.833,
01/01/2000,00:00:21.83,-54.20,-792.97,-20.51,-60.18,-26.46,-144.09,2.25,-92.10,-75.60,32.01,88.834,
01/01/2000,00:00:21.84,12.70,-853.52,-52.25,-58.35,-36.46,-136.22,0.0,-92.10,-75.15,32.01,88.836,
01/01/2000,00:00:21.85,104.98,-883.30,-38.57,-64.51,-54.88,-124.51,0.0,-92.10,-75.15,31.72,88.837,
01/01/2000,00:00:21.87,206.54,-854.00,-28.81,-69.82,-83.72,-117.56,0.0,-92.10,-75.15,32.01,88.833,
01/01/2000,00:00:21.88,148.93,-828.13,-28.32,-72.80,-90.73,-110.18,-3.15,-93.45,-76.50,32.01,88.835,
01/01/2000,00:00:21.89,34.67,-833.50,-34.67,-70.85,-89.94,-105.49,-3.0,-90.45,-76.65,31.77,88.836,
01/01/2000,00:00:21.90,-107.42,-832.52,-66.89,-68.60,-71.59,-108.96,-3.30,-91.65,-77.10,32.01,88.841,
01/01/2000,00:00:21.91,-175.78,-809.08,-122.07,-65.0,-45.98,-115.18,-3.75,-91.65,-78.15,32.06,88.838,
01/01/2000,00:00:21.92,-131.35,-786.13,-153.81,-61.16,-23.17,-122.44,-5.10,-91.80,-79.50,31.91,88.839,
01/01/2000,00:00:21.93,24.41,-833.98,-160.64,-56.16,0.73,-122.13,-4.65,-89.85,-79.80,32.01,88.836,
01/01/2000,00:00:21.94,158.20,-878.42,-160.64,-53.78,3.11,-118.54,-4.65,-89.85,-79.80,32.01,88.837,
01/01/2000,00:00:21.95,237.79,-913.09,-154.79,-56.89,-4.70,-117.38,-4.65,-89.85,-79.80,32.06,88.838,
01/01/2000,00:00:21.97,251.46,-907.71,-201.17,-61.71,-15.43,-111.65,-9.30,-90.75,-79.80,31.77,88.839,
01/01/2000,00:00:21.98,236.33,-867.68,-206.54,-67.62,-18.05,-107.93,-8.25,-89.70,-80.85,32.01,88.840,
01/01/2000,00:00:21.99,179.69,-824.22,-223.63,-67.38,-16.95,-103.05,-9.0,-88.20,-80.40,31.91,88.837,
01/01/2000,00:00:22.00,158.69,-832.03,-231.45,-63.84,-10.12,-100.30,-10.20,-87.30,-79.65,32.06,88.838,
01/01/2000,00:00:22.01,158.20,-831.54,-231.93,-60.79,1.22,-102.80,-9.60,-86.70,-82.05,32.10,88.839,
01/01/2000,00:00:22.02,223.14,-845.70,-242.19,-57.99,12.44,-98.60,-10.80,-87.15,-81.30,32.25,88.840,
01/01/2000,00:00:22.03,310.06,-842.77,-239.75,-63.84,10.43,-96.83,-10.80,-87.15,-81.30,31.58,88.841,
01/01/2000,00:00:22.05,347.66,-800.78,-249.02,-63.78,6.52,-88.35,-12.60,-84.0,-84.0,32.10,88.838,
01/01/2000,00:00:22.06,355.96,-846.68,-246.09,-65.12,7.07,-82.44,-12.15,-85.80,-83.10,32.01,88.839,
01/01/2000,00:00:22.07,356.45,-860.84,-229.49,-61.95,10.30,-77.62,-13.20,-85.05,-84.15,32.01,88.840,
01/01/2000,00:00:22.08,387.21,-877.93,-268.55,-63.05,17.38,-66.16,-13.35,-85.20,-84.0,31.91,88.842,
01/01/2000,00:00:22.09,510.74,-874.02,-312.99,-65.79,28.84,-54.27,-14.85,-84.75,-85.50,32.01,88.843,
01/01/2000,00:00:22.10,723.14,-808.59,-276.37,-66.52,8.23,-23.29,-14.85,-84.0,-84.0,32.10,88.839,
01/01/2000,00:00:22.11,740.23,-736.82,-275.39,-50.61,2.87,4.33,-14.85,-84.0,-84.0,31.72,88.841,
01/01/2000,00:00:22.12,628.42,-792.48,-288.57,-43.72,-8.78,18.60,-14.85,-84.0,-84.0,32.01,88.842,
01/01/2000,00:00:22.13,428.22,-835.94,-339.84,-42.68,-20.12,28.72,-15.75,-84.0,-85.80,31.72,88.847,
01/01/2000,00:00:22.15,270.51,-833.98,-324.22,-35.55,-2.56,33.66,-13.95,-82.20,-85.20,31.72,88.848,
01/01/2000,00:00:22.16,186.04,-830.08,-295.41,-28.96,29.63,27.93,-14.55,-82.80,-84.75,31.91,88.845,
01/01/2000,00:00:22.17,201.66,-847.17,-294.92,-21.83,56.40,35.06,-15.30,-83.55,-85.05,31.91,88.846,
01/01/2000,00:00:22.18,261.23,-854.98,-295.41,-18.23,76.28,36.89,-15.90,-82.20,-87.45,32.10,88.847,
01/01/2000,00:00:22.19,342.29,-860.35,-286.13,-12.07,88.90,42.44,-13.05,-83.55,-85.80,31.91,88.831,
01/01/2000,00:00:22.21,406.74,-871.58,-297.36,-7.68,98.23,49.39,-13.05,-83.55,-85.80,31.91,88.824,
01/01/2000,00:00:22.22,449.22,-840.33,-304.69,-5.24,103.23,60.67,-13.05,-83.55,-85.80,31.91,88.821,
01/01/2000,00:00:22.23,532.23,-802.25,-330.57,2.13,110.30,76.95,-16.95,-82.65,-86.40,32.01,88.822,
01/01/2000,00:00:22.24,607.91,-768.07,-327.15,10.79,117.07,98.54,-16.05,-82.35,-84.30,31.48,88.823,
01/01/2000,00:00:22.25,662.11,-743.65,-301.76,23.23,118.84,126.46,-14.70,-84.15,-84.90,31.72,88.824,
01/01/2000,00:00:22.26,660.16,-755.37,-321.78,35.67,113.17,155.91,-16.80,-85.20,-85.05,31.91,88.825,
01/01/2000,00:00:22.28,602.54,-747.07,-323.24,39.09,114.70,181.40,-14.55,-85.95,-83.55,31.72,88.822,
01/01/2000,00:00:22.29,540.53,-701.66,-309.08,46.34,107.13,197.32,-16.05,-85.20,-82.80,31.91,88.823,
01/01/2000,00:00:22.30,515.63,-679.20,-251.46,55.98,98.96,214.82,-16.05,-85.20,-82.80,32.10,88.824,
01/01/2000,00:00:22.31,448.73,-690.92,-183.11,63.66,83.60,229.21,-12.60,-87.60,-81.75,31.86,88.825,
01/01/2000,00:00:22.32,377.93,-673.34,-176.76,73.84,67.38,241.28,-12.60,-87.90,-81.75,32.10,88.826,
01/01/2000,00:00:22.33,299.80,-649.90,-134.28,83.60,52.20,252.13,-9.75,-88.20,-80.85,31.67,88.823,
01/01/2000,00:00:22.34,241.21,-591.80,-104.00,90.12,38.60,261.34,-11.55,-89.85,-80.25,31.91,88.824,
01/01/2000,00:00:22.35,153.32,-578.13,-82.03,91.22,30.73,261.22,-7.20,-88.50,-79.65,32.10,88.825,
01/01/2000,00:00:22.37,83.01,-556.64,-76.66,91.83,24.88,256.95,-4.80,-90.15,-78.60,32.20,88.826,
01/01/2000,00:00:22.38,42.97,-561.04,-62.01,90.67,22.74,250.18,-4.65,-89.85,-79.05,31.91,88.832,
01/01/2000,00:00:22.39,-19.04,-567.87,-30.27,89.02,20.98,247.99,-4.65,-89.85,-79.05,31.77,88.828,
01/01/2000,00:00:22.40,-48.83,-548.34,-22.95,86.46,19.76,248.35,0.30,-91.35,-78.60,31.91,88.830,
01/01/2000,00:00:22.41,-56.64,-545.90,-8.30,85.37,15.61,244.45,0.90,-91.50,-77.55,31.86,88.831,
01/01/2000,00:00:22.42,-80.57,-528.81,3.91,86.71,1.59,245.49,1.20,-91.50,-77.55,32.06,88.836,
01/01/2000,00:00:22.43,-125.0,-497.56,7.32,86.59,-2.56,248.84,3.30,-92.85,-75.15,31.91,88.837,
01/01/2000,00:00:22.44,-180.66,-454.10,14.16,84.51,-6.40,246.83,5.10,-89.85,-74.70,31.91,88.838,
01/01/2000,00:00:22.45,-247.56,-431.64,-0.98,83.54,-11.10,251.95,4.80,-90.15,-73.65,32.01,88.839,
01/01/2000,00:00:22.46,-295.90,-405.27,15.63,78.84,-8.11,247.74,7.95,-92.85,-72.60,31.77,88.840,
01/01/2000,00:00:22.47,-350.10,-373.54,-1.95,75.24,-2.80,246.40,7.95,-92.85,-72.60,32.01,88.846,
01/01/2000,00:00:22.48,-407.71,-347.66,41.02,73.23,4.76,251.95,7.95,-92.85,-72.60,32.01,88.847,
01/01/2000,00:00:22.50,-466.80,-319.82,79.59,75.73,10.61,253.11,13.35,-90.30,-72.45,31.86,88.848,
01/01/2000,00:00:22.51,-527.83,-307.13,80.57,73.11,24.39,261.40,16.95,-90.45,-71.85,31.91,88.849,
01/01/2000,00:00:22.52,-566.89,-299.32,89.36,68.54,30.73,269.63,18.15,-88.20,-70.35,31.91,88.850,
01/01/2000,00:00:22.53,-581.05,-252.44,77.15,65.37,43.96,274.63,18.75,-87.90,-69.75,32.25,88.851,
01/01/2000,00:00:22.54,-622.07,-163.09,132.32,70.43,58.96,284.21,21.15,-86.55,-70.80,31.91,88.852,
01/01/2000,00:00:22.55,-705.08,-126.95,162.60,76.16,82.07,285.30,21.15,-84.15,-70.35,31.91,88.853,
01/01/2000,00:00:22.56,-767.58,-96.68,70.31,78.05,106.10,277.01,21.15,-84.15,-70.35,32.10,88.854,
01/01/2000,00:00:22.57,-797.85,30.27,104.98,80.37,124.70,275.12,26.70,-84.15,-70.35,31.86,88.855,
01/01/2000,00:00:22.58,-804.69,113.77,71.78,78.72,143.11,273.54,26.55,-79.50,-70.35,32.01,88.856,
01/01/2000,00:00:22.60,-768.07,190.43,4.88,68.35,155.12,270.98,27.60,-78.30,-71.10,32.01,88.857,
01/01/2000,00:00:22.61,-693.36,265.14,-0.49,57.68,151.04,271.59,28.35,-77.55,-71.55,31.86,88.858,
01/01/2000,00:00:22.62,-674.80,354.49,-24.41,41.10,137.93,270.0,28.20,-75.0,-72.45,31.86,88.860,
01/01/2000,00:00:22.63,-692.38,459.96,11.23,39.39,116.10,270.85,28.35,-72.75,-71.85,32.01,88.861,
01/01/2000,00:00:22.64,-779.30,486.82,-111.82,36.95,102.80,275.43,29.70,-71.40,-73.95,32.01,88.862,
01/01/2000,00:00:22.65,-883.79,531.25,-147.46,27.01,91.65,266.28,29.70,-71.40,-73.95,31.72,88.863,
01/01/2000,00:00:22.66,-878.42,595.21,-225.10,18.90,91.10,259.82,29.70,-71.40,-73.95,31.72,88.864,
01/01/2000,00:00:22.67,-866.21,661.62,-319.34,12.62,92.01,250.91,31.95,-66.30,-74.70,31.77,88.865,
01/01/2000,00:00:22.68,-899.41,716.80,-271.48,6.10,84.27,246.22,33.15,-65.10,-75.0,31.91,88.866,
01/01/2000,00:00:22.70,-1050.78,694.34,-355.96,-5.98,88.90,238.11,33.30,-63.0,-75.90,32.01,88.850,
01/01/2000,00:00:22.71,-1208.98,687.99,-361.33,-10.43,109.27,229.21,32.55,-57.75,-76.65,31.86,88.843,
01/01/2000,00:00:22.72,-1242.68,643.55,-460.45,-21.83,146.28,217.62,33.15,-55.65,-76.95,31.67,88.844,
01/01/2000,00:00:22.74,-1080.57,740.72,-388.18,-35.12,173.41,208.66,33.15,-55.65,-76.95,31.72,88.841,
01/01/2000,00:00:22.75,-856.93,795.41,-411.62,-39.82,180.67,198.54,32.25,-51.90,-78.90,31.91,88.842,
01/01/2000,00:00:22.76,-822.75,884.28,-379.88,-51.52,171.34,199.88,31.95,-52.50,-81.30,32.01,88.843,
01/01/2000,00:00:22.77,-903.32,931.64,-469.24,-64.09,182.50,191.52,31.20,-51.30,-82.05,32.10,88.844,
01/01/2000,00:00:22.78,-918.46,1019.04,-458.98,-77.44,196.46,188.96,30.45,-47.70,-86.25,31.91,88.841,
01/01/2000,00:00:22.79,-837.40,1126.95,-466.80,-85.91,201.34,188.66,29.85,-45.60,-84.45,32.01,88.838,
01/01/2000,00:00:22.80,-807.13,1079.59,-559.08,-97.01,197.62,186.83,29.40,-45.0,-85.80,31.77,88.839,
01/01/2000,00:00:22.81,-922.36,1102.54,-520.51,-102.87,187.38,181.71,29.40,-45.0,-85.80,31.77,88.840,
01/01/2000,00:00:22.83,-1070.31,1080.08,-533.20,-103.54,199.88,180.0,29.40,-45.0,-85.80,32.25,88.841,
01/01/2000,00:00:22.84,-1123.05,1089.36,-522.95,-107.93,212.01,172.26,24.75,-39.90,-88.80,32.01,88.842,
01/01/2000,00:00:22.85,-1072.27,1135.74,-540.53,-109.39,224.76,169.09,22.20,-37.50,-88.80,31.67,88.839,
01/01/2000,00:00:22.86,-1010.74,1128.42,-625.98,-112.26,233.23,159.27,20.25,-34.05,-89.85,32.01,88.836,
01/01/2000,00:00:22.87,-888.18,1145.02,-661.13,-110.18,222.13,142.07,17.25,-32.40,-91.05,31.91,88.837,
01/01/2000,00:00:22.88,-848.63,1036.13,-742.19,-104.27,191.77,135.30,16.95,-32.55,-89.70,32.01,88.838,
01/01/2000,00:00:22.89,-876.46,929.20,-783.69,-104.51,158.90,126.16,16.05,-31.95,-90.60,31.91,88.835,
01/01/2000,00:00:22.91,-940.43,935.55,-820.31,-106.46,138.60,118.35,16.05,-31.95,-90.60,32.01,88.832,
01/01/2000,00:00:22.92,-884.77,1022.95,-753.91,-106.52,131.71,108.54,12.45,-29.85,-91.95,31.86,88.833,
01/01/2000,00:00:22.93,-717.77,1154.30,-683.11,-105.18,119.15,103.66,10.50,-27.90,-91.95,31.77,88.834,
01/01/2000,00:00:22.94,-588.38,1166.02,-762.21,-109.82,103.29,96.95,9.45,-28.35,-92.70,32.20,88.835,
01/01/2000,00:00:22.95,-534.18,1209.96,-705.57,-108.05,80.43,91.52,8.70,-26.70,-90.90,31.91,88.836,
01/01/2000,00:00:22.96,-595.70,1125.49,-755.37,-100.43,62.50,91.65,8.70,-26.70,-90.15,32.25,88.833,
01/01/2000,00:00:22.97,-652.34,1045.90,-733.40,-97.56,51.28,85.24,5.85,-25.35,-91.05,31.91,88.834,
01/01/2000,00:00:22.99,-658.69,1025.39,-698.24,-94.88,54.76,76.46,4.80,-24.30,-89.70,31.67,88.835,
01/01/2000,00:00:23.00,-618.65,1027.34,-638.67,-94.57,64.45,69.09,4.80,-24.30,-89.70,32.01,88.836,
01/01/2000,00:00:23.01,-528.32,1024.41,-561.52,-91.83,72.68,65.0,6.15,-21.75,-89.25,31.91,88.837,
01/01/2000,00:00:23.02,-417.48,1014.65,-471.68,-93.60,79.45,58.11,3.30,-21.60,-89.70,31.91,88.834,
01/01/2000,00:00:23.03,-334.47,993.16,-432.13,-90.12,78.23,57.87,2.25,-20.40,-87.90,32.10,88.835,
01/01/2000,00:00:23.04,-270.51,988.28,-409.18,-91.59,75.30,52.80,2.70,-18.60,-88.05,32.25,88.841,
01/01/2000,00:00:23.05,-233.89,1000.0,-373.05,-89.21,67.26,49.21,1.95,-20.55,-88.05,31.91,88.842,
01/01/2000,00:00:23.06,-204.59,978.52,-344.24,-88.48,59.82,48.35,0.45,-18.30,-88.50,32.01,88.843,
01/01/2000,00:00:23.07,-210.94,964.84,-340.82,-91.83,48.84,43.48,1.05,-18.45,-87.15,31.72,88.840,
01/01/2000,00:00:23.09,-249.51,949.71,-340.82,-89.70,39.63,39.21,1.05,-18.45,-87.15,31.91,88.845,
01/01/2000,00:00:23.10,-295.41,953.61,-334.47,-89.51,37.56,44.63,-0.45,-16.20,-85.80,31.91,88.846,
01/01/2000,00:00:23.11,-334.47,937.50,-322.75,-80.0,35.12,42.99,0.0,-14.55,-83.70,32.01,88.847,
01/01/2000,00:00:23.12,-347.17,931.64,-291.50,-74.02,38.05,37.68,0.15,-13.50,-83.55,31.91,88.848,
01/01/2000,00:00:23.13,-328.61,936.52,-298.83,-71.40,40.67,35.24,-1.50,-13.65,-82.65,32.10,88.849,
01/01/2000,00:00:23.14,-317.87,940.92,-315.43,-66.52,44.21,28.90,-3.15,-15.90,-81.75,32.25,88.850,
01/01/2000,00:00:23.15,-307.62,952.15,-350.10,-65.12,39.94,28.29,-2.55,-14.85,-82.65,32.10,88.851,
01/01/2000,00:00:23.16,-274.41,939.45,-374.02,-67.26,40.85,22.26,-2.70,-14.70,-84.0,31.91,88.852,
01/01/2000,00:00:23.17,-325.20,923.34,-365.72,-73.66,50.55,24.76,-2.70,-14.70,-84.0,32.25,88.853,
01/01/2000,00:00:23.18,-450.20,952.15,-433.59,-68.72,75.98,19.51,-3.30,-14.85,-80.10,32.01,88.854,
01/01/2000,00:00:23.20,-432.62,1103.03,-649.41,-45.85,105.18,6.10,-5.25,-12.90,-81.15,31.91,88.851,
01/01/2000,00:00:23.21,-230.47,1197.75,-907.23,2.56,97.44,-4.33,-4.65,-13.05,-80.25,31.72,88.836,
01/01/2000,00:00:23.22,43.46,1096.68,-918.95,25.37,54.21,-3.60,-5.85,-13.50,-80.55,31.91,88.833,
01/01/2000,00:00:23.24,-0.98,879.39,-842.77,24.51,-2.62,8.78,-6.90,-13.05,-79.50,31.86,88.834,
01/01/2000,00:00:23.25,-116.70,734.38,-676.27,14.15,-47.44,16.34,-5.85,-13.50,-81.0,32.01,88.835,
01/01/2000,00:00:23.26,-130.86,805.18,-510.74,-1.10,-67.50,16.16,-5.85,-13.50,-81.0,32.01,88.836,
01/01/2000,00:00:23.27,-122.56,963.87,-420.90,-0.37,-64.82,12.38,-5.85,-13.50,-81.0,32.10,88.837,
01/01/2000,00:00:23.28,-210.45,1098.63,-382.81,7.20,-48.41,3.48,-5.10,-13.05,-80.55,32.06,88.838,
01/01/2000,00:00:23.29,-271.48,1119.63,-318.36,24.02,-21.59,-8.35,-4.80,-12.60,-81.60,31.77,88.839,
01/01/2000,00:00:23.30,-290.53,1032.71,-242.19,28.78,6.59,-18.78,-4.50,-12.60,-80.85,32.10,88.840,
01/01/2000,00:00:23.31,-206.05,964.36,-157.23,30.18,31.89,-27.80,-5.10,-13.95,-80.25,31.91,88.837,
01/01/2000,00:00:23.32,-92.29,935.06,-115.23,30.37,40.12,-29.15,-2.55,-12.90,-81.15,31.77,88.842,
01/01/2000,00:00:23.33,-9.77,953.13,-93.75,32.32,38.35,-23.35,-4.05,-13.65,-82.35,32.01,88.843,
01/01/2000,00:00:23.35,36.13,933.11,-61.52,30.91,28.41,-23.96,-4.05,-13.65,-82.35,31.86,88.844,
01/01/2000,00:00:23.36,31.25,938.48,-57.62,27.50,17.56,-18.41,-4.05,-13.65,-82.35,32.01,88.849,
01/01/2000,00:00:23.37,23.44,927.73,-45.90,24.57,4.45,-15.18,-4.35,-13.05,-81.30,31.91,88.846,
01/01/2000,00:00:23.38,8.30,908.69,-79.59,26.77,-9.51,-12.20,-4.65,-13.50,-82.80,32.10,88.847,
01/01/2000,00:00:23.39,-29.79,923.83,-86.91,25.73,-18.54,-10.0,-4.35,-15.45,-82.50,32.01,88.852,
01/01/2000,00:00:23.40,-61.52,932.13,-109.38,25.37,-25.49,-12.56,-4.35,-14.70,-84.0,32.01,88.854,
01/01/2000,00:00:23.41,-91.31,955.08,-156.74,26.59,-32.32,-13.29,-4.50,-14.85,-81.60,31.91,88.855,
01/01/2000,00:00:23.42,-136.23,934.08,-184.57,30.12,-33.84,-9.82,-4.80,-15.30,-82.35,32.06,88.856,
01/01/2000,00:00:23.43,-141.11,950.20,-213.38,31.71,-36.77,-10.30,-4.80,-15.30,-82.35,32.10,88.857,
01/01/2000,00:00:23.44,-152.34,952.15,-264.16,34.15,-42.38,-10.0,-4.80,-15.30,-82.35,31.91,88.858,
01/01/2000,00:00:23.45,-167.48,941.89,-298.83,37.74,-47.99,-10.91,-3.0,-14.55,-83.70,32.01,88.859,
01/01/2000,00:00:23.47,-186.04,955.57,-371.09,36.77,-57.13,-12.87,-3.15,-15.45,-83.55,32.25,88.860,
01/01/2000,00:00:23.48,-243.16,972.66,-415.53,40.55,-69.09,-12.32,-2.25,-16.80,-84.15,32.10,88.857,
01/01/2000,00:00:23.49,-317.38,989.75,-474.61,41.95,-80.79,-15.43,-1.95,-16.65,-84.30,31.91,88.858,
01/01/2000,00:00:23.50,-412.11,997.07,-511.23,45.49,-88.11,-19.76,-1.95,-16.65,-83.25,32.01,88.859,
01/01/2000,00:00:23.51,-471.19,1044.43,-557.13,47.87,-94.27,-20.49,-0.90,-17.10,-85.50,32.06,88.860,
01/01/2000,00:00:23.52,-494.14,1052.25,-588.38,52.99,-95.73,-30.98,-0.90,-17.10,-85.50,31.91,88.861,
01/01/2000,00:00:23.53,-496.58,1002.93,-604.00,64.09,-99.02,-32.80,-0.90,-17.10,-85.50,32.10,88.862,
01/01/2000,00:00:23.55,-478.52,951.66,-634.77,62.44,-102.68,-44.88,0.30,-17.70,-85.20,32.10,88.859,
01/01/2000,00:00:23.56,-475.10,926.27,-657.71,65.61,-109.94,-52.01,1.95,-18.30,-85.80,32.01,88.860,
01/01/2000,00:00:23.57,-521.97,938.48,-644.53,63.96,-122.68,-55.91,2.55,-18.0,-85.95,31.91,88.861,
01/01/2000,00:00:23.58,-581.05,953.13,-681.64,67.87,-128.48,-66.10,5.10,-18.60,-87.0,31.91,88.862,
01/01/2000,00:00:23.59,-635.74,958.98,-694.82,67.99,-132.13,-76.28,4.35,-19.80,-87.75,31.72,88.863,
01/01/2000,00:00:23.60,-740.72,993.65,-693.36,73.96,-130.85,-87.13,6.45,-19.20,-88.65,32.01,88.860,
01/01/2000,00:00:23.61,-821.29,1029.79,-693.85,73.54,-123.23,-95.43,6.45,-19.20,-88.65,32.25,88.861,
01/01/2000,00:00:23.62,-929.20,1078.13,-691.41,81.40,-109.57,-104.63,6.45,-19.20,-88.65,32.06,88.862,
01/01/2000,00:00:23.63,-973.14,1099.12,-684.08,84.82,-91.04,-116.16,8.70,-22.05,-86.70,31.72,88.863,
01/01/2000,00:00:23.65,-945.31,1116.21,-658.20,88.84,-78.17,-126.52,8.40,-22.95,-88.05,31.72,88.864,
01/01/2000,00:00:23.66,-897.95,1131.35,-637.70,91.46,-68.41,-142.01,12.30,-23.70,-88.05,31.91,88.861,
01/01/2000,00:00:23.67,-858.40,1161.13,-632.81,95.91,-67.93,-145.91,12.45,-24.30,-88.65,32.25,88.862,
01/01/2000,00:00:23.68,-824.22,1190.92,-635.74,98.17,-75.43,-153.66,13.35,-26.55,-89.55,32.01,88.863,
01/01/2000,00:00:23.69,-793.46,1179.69,-635.25,96.71,-85.12,-164.82,14.85,-27.30,-88.50,31.72,88.864,
01/01/2000,00:00:23.70,-802.25,1179.69,-625.49,93.17,-98.41,-165.98,14.85,-27.30,-88.50,32.10,88.861,
01/01/2000,00:00:23.72,-911.13,1194.34,-626.46,85.18,-117.38,-180.98,16.05,-33.15,-87.30,31.67,88.826,
01/01/2000,00:00:23.74,-933.11,1166.50,-631.35,82.38,-118.35,-193.29,20.10,-34.65,-90.15,31.53,88.819,
01/01/2000,00:00:23.75,-901.37,1105.47,-634.28,76.71,-120.0,-201.16,20.55,-34.80,-88.80,32.10,88.820,
01/01/2000,00:00:23.76,-843.26,1074.22,-595.21,68.41,-137.68,-206.46,21.90,-35.40,-88.65,32.06,88.821,
01/01/2000,00:00:23.77,-819.34,1129.88,-522.46,58.35,-160.73,-209.70,23.10,-37.35,-89.70,32.10,88.822,
01/01/2000,00:00:23.78,-877.93,1129.88,-520.51,51.52,-187.07,-210.67,22.95,-37.50,-86.55,31.86,88.815,
01/01/2000,00:00:23.79,-975.10,1075.20,-477.54,45.12,-210.67,-216.95,22.95,-37.50,-86.55,32.01,88.816,
01/01/2000,00:00:23.81,-1041.02,1032.71,-425.29,33.05,-224.09,-227.26,28.35,-43.20,-85.95,31.91,88.817,
01/01/2000,00:00:23.82,-1062.50,979.49,-367.19,21.46,-240.12,-237.80,28.05,-45.15,-85.20,32.29,88.814,
01/01/2000,00:00:23.83,-1038.09,888.67,-292.48,11.40,-254.09,-250.30,29.85,-46.80,-83.40,31.86,88.812,
01/01/2000,00:00:23.84,-1015.14,836.43,-235.84,-7.74,-267.68,-258.05,30.90,-48.60,-81.30,31.91,88.813,
01/01/2000,00:00:23.85,-1054.69,835.94,-140.14,-22.50,-275.55,-265.49,33.90,-52.05,-78.30,31.91,88.814,
01/01/2000,00:00:23.86,-1154.79,871.58,-77.15,-36.22,-273.41,-268.11,33.15,-53.25,-76.20,31.72,88.811,
01/01/2000,00:00:23.87,-1256.84,879.88,-36.13,-45.30,-252.56,-267.20,33.15,-53.25,-76.20,31.77,88.812,
01/01/2000,00:00:23.89,-1277.34,831.54,-6.35,-50.49,-213.11,-272.56,33.15,-53.25,-76.20,32.01,88.809,
01/01/2000,00:00:23.90,-1266.11,825.68,32.71,-50.61,-174.45,-270.12,35.10,-60.75,-70.20,32.10,88.810,
01/01/2000,00:00:23.91,-1188.96,797.36,22.46,-50.0,-132.44,-270.55,36.90,-60.30,-70.50,31.91,88.811,
01/01/2000,00:00:23.92,-1051.27,724.61,35.16,-52.62,-92.44,-276.22,35.85,-63.90,-68.70,31.77,88.812,
01/01/2000,00:00:23.93,-934.08,647.46,24.41,-55.67,-63.35,-280.18,35.10,-66.60,-69.0,31.91,88.813,
01/01/2000,00:00:23.94,-856.45,594.24,43.46,-63.48,-42.01,-275.67,34.50,-66.90,-67.80,31.86,88.810,
01/01/2000,00:00:23.95,-803.22,507.81,75.68,-65.18,-32.80,-272.01,34.05,-68.85,-68.55,32.01,88.811,
01/01/2000,00:00:23.96,-758.79,420.90,29.30,-69.09,-16.04,-272.62,34.05,-68.85,-68.55,32.10,88.812,
01/01/2000,00:00:23.98,-652.83,361.82,41.99,-67.13,-6.28,-276.04,34.05,-68.85,-68.55,32.10,88.813,
01/01/2000,00:00:23.99,-537.11,279.30,51.27,-63.11,-4.39,-272.62,31.80,-73.95,-68.55,31.91,88.814,
01/01/2000,00:00:24.00,-395.51,191.41,17.58,-63.90,-7.74,-272.62,28.35,-77.55,-68.85,31.72,88.811,
01/01/2000,00:00:24.01,-300.29,93.26,22.46,-67.13,-22.38,-264.94,28.05,-78.75,-69.60,32.01,88.812,
01/01/2000,00:00:24.02,-233.40,-19.04,45.90,-66.71,-35.49,-257.50,27.60,-80.70,-69.30,32.06,88.813,
01/01/2000,00:00:24.03,-160.64,-149.41,17.58,-73.35,-50.49,-251.46,24.60,-81.0,-69.30,31.86,88.814,
01/01/2000,00:00:24.04,-80.57,-206.54,46.39,-84.94,-68.72,-248.11,25.50,-81.60,-69.75,31.91,88.815,
01/01/2000,00:00:24.05,-5.86,-230.96,83.01,-88.78,-92.87,-249.82,25.50,-81.60,-69.75,32.10,88.820,
01/01/2000,00:00:24.07,-17.58,-308.59,124.51,-92.99,-116.34,-252.07,25.50,-81.60,-69.75,32.06,88.817,
01/01/2000,00:00:24.08,-125.0,-391.11,142.58,-100.12,-141.46,-247.20,19.35,-86.10,-71.10,32.01,88.818,
01/01/2000,00:00:24.09,-269.53,-463.87,159.67,-106.10,-151.83,-253.41,20.10,-86.55,-70.80,31.86,88.815,
01/01/2000,00:00:24.10,-417.97,-493.65,148.93,-109.70,-137.13,-258.60,17.40,-88.50,-70.05,31.86,88.816,
01/01/2000,00:00:24.11,-550.78,-506.84,141.11,-112.99,-111.10,-261.65,16.20,-88.50,-70.80,32.20,88.817,
