rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:03.84,-93.75,269.53,-985.35,-13.84,11.10,10.27,7.80,-36.90,-129.00,29.04,90.10,
01/01/2000,00:00:03.85,-73.73,231.45,-992.19,-22.64,17.79,4.72,7.20,-36.00,-129.90,28.94,90.14,
01/01/2000,00:00:03.86,-107.42,183.59,-944.82,-23.63,29.31,-0.95,7.65,-36.45,-129.15,29.04,90.22,
01/01/2000,00:00:03.87,-82.03,251.46,-945.80,-29.31,58.73,-11.77,7.65,-36.45,-129.15,29.04,90.26,
01/01/2000,00:00:03.88,-151.37,325.20,-857.91,-40.64,96.15,-18.58,8.10,-35.40,-130.35,29.23,90.34,
01/01/2000,00:00:03.90,-164.55,268.55,-839.36,-45.57,74.97,-17.97,6.90,-36.00,-129.90,29.04,90.23,
01/01/2000,00:00:03.91,-190.43,259.28,-846.68,-41.24,86.31,-28.96,6.90,-34.50,-130.95,29.04,90.27,
01/01/2000,00:00:03.91,-193.85,247.07,-867.68,-52.60,93.78,-36.44,5.25,-35.85,-131.55,29.13,90.35,
01/01/2000,00:00:03.92,-185.06,246.09,-887.21,-51.60,91.34,-41.51,5.25,-35.85,-131.55,28.94,90.39,
01/01/2000,00:00:03.93,-94.73,285.64,-866.70,-39.74,109.53,-47.05,3.15,-35.55,-131.25,28.84,90.46,
01/01/2000,00:00:03.95,-74.71,250.98,-957.03,-54.49,87.69,-29.06,4.50,-37.35,-132.60,28.89,90.36,
01/01/2000,00:00:03.96,-111.82,319.34,-893.07,-40.03,106.41,-25.50,3.75,-35.85,-132.15,28.89,90.40,
01/01/2000,00:00:03.97,-131.35,341.80,-890.14,-35.82,65.79,-21.64,3.60,-35.55,-133.80,28.89,90.47,
01/01/2000,00:00:03.98,-33.69,432.13,-926.76,-23.30,63.95,-25.83,3.60,-35.55,-133.80,28.84,90.51,
01/01/2000,00:00:03.99,-91.80,396.00,-928.22,-26.21,40.76,-14.60,3.60,-35.55,-133.80,29.08,90.58,
01/01/2000,00:00:04.00,123.05,88.38,-998.05,6.69,8.97,-3.30,1.35,-35.25,-133.80,29.23,90.48,
01/01/2000,00:00:04.01,-170.41,122.07,-1165.53,4.08,-17.36,-44.93,0.45,-33.90,-135.45,29.08,90.51,
