Format Version,1.23,Take Name,sub04_asztalsopres,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-10-20 05.18.57.033 DU.,Capture Start Frame,11031243,Total Frames in Take,2892,Total Exported Frames,2892,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
17,0.170000,0.143633,-0.272005,0.094857,0.946776,1.569533,1.089030,1.146379,0.000541,1.593037,1.036012,1.181869,0.918488,1.565243,1.114577,1.069012,0.923118,1.550320,1.116500,1.188257,0.845321,,,,,,,,,,,,,,,,,,,,,-0.238053,0.790186,0.306348,0.474433,1.662326,0.911967,1.124866,0.000264,1.623615,0.935228,1.163609,0.927031,1.702222,0.917022,1.058230,0.941068,1.661140,0.883651,1.152757,0.981083,1.623785,0.935198,1.163374,1.702073,0.917087,1.058401,1.661119,0.883617,1.152821,1.593177,1.035786,1.181679,1.565337,1.114457,1.068745,1.550086,1.116846,1.188714
18,0.180000,0.143664,-0.272271,0.095099,0.946671,1.569462,1.089017,1.146394,0.000541,1.592966,1.036009,1.181898,0.921336,1.565209,1.114564,1.069024,0.922856,1.550211,1.116479,1.188259,0.849330,,,,,,,,,,,,,,,,,,,,,-0.238182,0.790156,0.306328,0.474433,1.662305,0.911967,1.124855,0.000248,1.623585,0.935225,1.163591,0.927341,1.702208,0.917021,1.058223,0.944116,1.661122,0.883654,1.152750,0.977217,1.623754,0.935197,1.163356,1.702066,0.917090,1.058381,1.661097,0.883613,1.152828,1.593103,1.035785,1.181724,1.565299,1.114454,1.068750,1.549984,1.116812,1.188707
19,0.190000,0.146534,-0.272515,0.084520,0.947164,1.569189,1.088114,1.145952,0.001211,1.591817,1.034285,1.180785,0.921336,1.565159,1.114594,1.068885,0.922856,1.550591,1.115461,1.188186,0.849330,,,,,,,,,,,,,,,,,,,,,-0.237939,0.790039,0.306362,0.474726,1.662278,0.911969,1.124824,0.000218,1.623553,0.935227,1.163556,0.927341,1.702211,0.917037,1.058211,0.944116,1.661070,0.883643,1.152705,0.977217,1.623717,0.935194,1.163331,1.702085,0.917111,1.058339,1.661032,0.883601,1.152802,1.592250,1.033464,1.180575,1.565249,1.114449,1.068731,1.549885,1.116762,1.188685
20,0.200000,0.146626,-0.272874,0.084819,0.947020,1.569112,1.088103,1.145917,0.001222,1.591740,1.034283,1.180763,0.761994,1.565132,1.114591,1.068850,0.942623,1.550464,1.115436,1.188139,0.609528,,,,,,,,,,,,,,,,,,,,,-0.238082,0.789990,0.306358,0.474740,1.662236,0.911967,1.124814,0.000257,1.623499,0.935219,1.163537,0.929999,1.702178,0.917037,1.058207,0.951475,1.661030,0.883643,1.152697,0.972023,1.623676,0.935188,1.163291,1.702030,0.917110,1.058368,1.661001,0.883601,1.152781,1.592175,1.033461,1.180553,1.565224,1.114442,1.068698,1.549745,1.116761,1.188644
21,0.210000,0.146648,-0.272983,0.085068,0.946963,1.569057,1.088106,1.145892,0.001205,1.591699,1.034298,1.180748,0.763306,1.565088,1.114587,1.068822,0.942614,1.550384,1.115433,1.188106,0.605824,,,,,,,,,,,,,,,,,,,,,-0.238279,0.789957,0.306339,0.474707,1.662231,0.911969,1.124775,0.000221,1.623483,0.935218,1.163489,0.928055,1.702178,0.917039,1.058171,0.949955,1.661031,0.883652,1.152664,0.970596,1.623650,0.935188,1.163257,1.702048,0.917116,1.058302,1.660994,0.883605,1.152765,1.592131,1.033484,1.180532,1.565181,1.114435,1.068677,1.549669,1.116746,1.188606
22,0.220000,0.146665,-0.273024,0.085249,0.946932,1.569000,1.088084,1.145839,0.001205,1.591656,1.034286,1.180700,0.762526,1.565033,1.114560,1.068767,0.943142,1.550311,1.115407,1.188049,0.605875,,,,,,,,,,,,,,,,,,,,,-0.238468,0.790029,0.306285,0.474528,1.662200,0.911977,1.124767,0.000241,1.623452,0.935227,1.163480,0.926519,1.702132,0.917033,1.058153,0.945183,1.661016,0.883669,1.152668,0.974469,1.623622,0.935199,1.163242,1.701991,0.917106,1.058304,1.660987,0.883624,1.152755,1.592089,1.033469,1.180485,1.565126,1.114408,1.068624,1.549596,1.116722,1.188545
23,0.230000,0.146607,-0.272963,0.085387,0.946946,1.568960,1.088079,1.145795,0.001190,1.591631,1.034294,1.180666,0.762526,1.564981,1.114539,1.068718,0.943142,1.550267,1.115406,1.188001,0.605875,,,,,,,,,,,,,,,,,,,,,-0.238324,0.790021,0.306017,0.474788,1.662167,0.911981,1.124712,0.000227,1.623417,0.935262,1.163403,0.926519,1.702133,0.917001,1.058115,0.945183,1.660952,0.883679,1.152617,0.974469,1.623582,0.935275,1.163136,1.701972,0.917089,1.058284,1.660948,0.883578,1.152715,1.592067,1.033473,1.180449,1.565071,1.114390,1.068583,1.549562,1.116704,1.188481
24,0.240000,0.146518,-0.272695,0.085382,0.947038,1.568941,1.088048,1.145743,0.001189,1.591632,1.034271,1.180614,0.761476,1.564920,1.114488,1.068662,0.944855,1.550271,1.115384,1.187953,0.611622,,,,,,,,,,,,,,,,,,,,,-0.238528,0.790071,0.306194,0.474487,1.662155,0.911962,1.124719,0.000246,1.623408,0.935222,1.163427,0.921323,1.702085,0.917002,1.058103,0.937511,1.660972,0.883662,1.152627,0.964791,1.623581,0.935197,1.163182,1.701940,0.917078,1.058259,1.660945,0.883611,1.152716,1.592064,1.033458,1.180393,1.565013,1.114333,1.068531,1.549558,1.116696,1.188439
25,0.250000,0.146533,-0.272392,0.085471,0.947114,1.568923,1.088026,1.145693,0.001199,1.591647,1.034258,1.180555,0.763275,1.564849,1.114458,1.068611,0.943287,1.550271,1.115361,1.187911,0.602768,,,,,,,,,,,,,,,,,,,,,-0.238530,0.789942,0.306260,0.474658,1.662120,0.911939,1.124719,0.000244,1.623358,0.935188,1.163419,0.926432,1.702074,0.916997,1.058118,0.946349,1.660927,0.883631,1.152619,0.974514,1.623531,0.935153,1.163183,1.701936,0.917070,1.058266,1.660893,0.883593,1.152707,1.592080,1.033445,1.180335,1.564944,1.114301,1.068477,1.549550,1.116688,1.188405
26,0.260000,0.146566,-0.272270,0.085533,0.947139,1.568894,1.088024,1.145656,0.001193,1.591635,1.034259,1.180514,0.762850,1.564798,1.114456,1.068576,0.943949,1.550247,1.115356,1.187879,0.605181,,,,,,,,,,,,,,,,,,,,,-0.238554,0.789918,0.306313,0.474651,1.662097,0.911922,1.124719,0.000225,1.623333,0.935164,1.163421,0.927687,1.702051,0.916989,1.058119,0.945840,1.660908,0.883612,1.152617,0.972001,1.623497,0.935148,1.163183,1.701911,0.917066,1.058266,1.660884,0.883552,1.152709,1.592068,1.033445,1.180292,1.564891,1.114299,1.068445,1.549530,1.116676,1.188367
27,0.270000,0.146534,-0.272161,0.085634,0.947166,1.568881,1.088031,1.145638,0.001197,1.591640,1.034276,1.180499,0.763336,1.564765,1.114451,1.068554,0.943345,1.550237,1.115366,1.187860,0.604998,,,,,,,,,,,,,,,,,,,,,-0.238510,0.789809,0.306372,0.474817,1.662066,0.911907,1.124725,0.000235,1.623291,0.935140,1.163422,0.925450,1.702040,0.916990,1.058139,0.944906,1.660865,0.883589,1.152615,0.971740,1.623461,0.935118,1.163178,1.701898,0.917068,1.058288,1.660837,0.883534,1.152710,1.592072,1.033463,1.180278,1.564859,1.114296,1.068419,1.549519,1.116684,1.188353
