Format Version,1.23,Take Name,sub01_karnyujtas,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-10-20 02.41.05.972 DU.,Capture Start Frame,10083024,Total Frames in Take,2924,Total Exported Frames,2924,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2365,23.650000,-0.521571,-0.447730,-0.435279,-0.581407,0.198413,1.625358,1.014543,0.000253,0.241254,1.646757,0.966277,0.969007,0.121487,1.599121,1.021672,0.945373,0.232499,1.630196,1.055681,0.955827,-0.563599,-0.271594,-0.423500,-0.655165,0.209915,1.655815,0.781002,0.000061,0.154454,1.648955,0.754168,0.981220,0.257221,1.657553,0.837819,0.986199,0.218069,1.660939,0.751019,0.975623,0.154461,1.648965,0.754094,0.257275,1.657563,0.837819,0.218008,1.660919,0.751092,0.241330,1.646767,0.966374,0.121280,1.599052,1.021677,0.232630,1.630254,1.055578
2366,23.660000,-0.520327,-0.448654,-0.430792,-0.585138,0.198893,1.622872,1.013596,0.000219,0.241804,1.643505,0.965060,0.969007,0.121811,1.597201,1.021091,0.945373,0.233065,1.627909,1.054638,0.955827,-0.559920,-0.274026,-0.420134,-0.659459,0.210166,1.650583,0.779667,0.000068,0.154642,1.643543,0.753013,0.981220,0.257566,1.652932,0.836384,0.986199,0.218291,1.655273,0.749605,0.975623,0.154670,1.643554,0.752960,0.257582,1.652940,0.836335,0.218247,1.655254,0.749707,0.241853,1.643511,0.965131,0.121622,1.597142,1.021079,0.233205,1.627963,1.054579
2367,23.670000,-0.518946,-0.449834,-0.426008,-0.588950,0.199366,1.620234,1.012619,0.000218,0.242321,1.640062,0.963787,0.970465,0.122135,1.595143,1.020525,0.955114,0.233642,1.625499,1.053545,0.958721,-0.556805,-0.275641,-0.417241,-0.663250,0.210419,1.645129,0.778475,0.000041,0.154851,1.637982,0.751938,0.985844,0.257866,1.647954,0.835130,0.987941,0.218539,1.649451,0.748356,0.985564,0.154840,1.637986,0.751882,0.257912,1.647961,0.835141,0.218503,1.649440,0.748400,0.242377,1.640065,0.963891,0.121963,1.595089,1.020527,0.233758,1.625549,1.053439
2368,23.680000,-0.517728,-0.450689,-0.421586,-0.592539,0.199867,1.617507,1.011671,0.000269,0.242880,1.636581,0.962590,0.970465,0.122491,1.592980,1.019925,0.955114,0.234231,1.622959,1.052499,0.958721,-0.553367,-0.278038,-0.414387,-0.666905,0.210615,1.639582,0.777133,0.000074,0.154993,1.632239,0.750767,0.985844,0.258153,1.642990,0.833680,0.987941,0.218700,1.643517,0.746952,0.985564,0.155019,1.632246,0.750736,0.258149,1.642993,0.833624,0.218678,1.643506,0.747039,0.242968,1.636599,0.962666,0.122256,1.592908,1.019934,0.234377,1.623013,1.052415
2369,23.690000,-0.515507,-0.452444,-0.417250,-0.596196,0.200182,1.614667,1.010678,0.000260,0.243207,1.632971,0.961316,0.970201,0.122710,1.590581,1.019328,0.941088,0.234628,1.620449,1.051391,0.957638,-0.549733,-0.278991,-0.410763,-0.671737,0.210852,1.633805,0.775969,0.000042,0.155198,1.626440,0.749675,0.985153,0.258388,1.637673,0.832489,0.990387,0.218971,1.637301,0.745743,0.983002,0.155175,1.626440,0.749620,0.258424,1.637680,0.832477,0.218958,1.637294,0.745809,0.243298,1.632989,0.961392,0.122485,1.590513,1.019341,0.234763,1.620499,1.051302
2370,23.700000,-0.512855,-0.454358,-0.412890,-0.600051,0.200488,1.611720,1.009696,0.000279,0.243533,1.629222,0.960060,0.970201,0.122930,1.588060,1.018731,0.941088,0.235002,1.617878,1.050296,0.957638,-0.546264,-0.280622,-0.407007,-0.676160,0.211051,1.627876,0.774853,0.000079,0.155334,1.620447,0.748711,0.985153,0.258663,1.632241,0.831272,0.990387,0.219156,1.630940,0.744577,0.983002,0.155298,1.620445,0.748645,0.258690,1.632248,0.831220,0.219165,1.630934,0.744694,0.243642,1.629243,0.960168,0.122704,1.587990,1.018764,0.235119,1.617926,1.050155
2371,23.710000,-0.511475,-0.455720,-0.408729,-0.603036,0.200817,1.608639,1.008845,0.000255,0.243842,1.625455,0.958956,0.975467,0.123164,1.585441,1.018265,0.941074,0.235444,1.615021,1.049314,0.954882,-0.543379,-0.282562,-0.403591,-0.679715,0.211218,1.621778,0.773723,0.000102,0.155420,1.614266,0.747777,0.986094,0.258961,1.626599,0.829994,0.972177,0.219273,1.624469,0.743398,0.958293,0.155413,1.614267,0.747722,0.258951,1.626602,0.829883,0.219289,1.624464,0.743564,0.243909,1.625468,0.959026,0.122938,1.585375,1.018261,0.235604,1.615072,1.049247
2372,23.720000,-0.508858,-0.457289,-0.403756,-0.607397,0.201127,1.605458,1.008017,0.000248,0.244200,1.621363,0.957871,0.975467,0.123355,1.582822,1.017812,0.941074,0.235825,1.612190,1.048368,0.954882,-0.539896,-0.284090,-0.399642,-0.684172,0.211440,1.615477,0.772736,0.000106,0.155575,1.607926,0.746947,0.986094,0.259269,1.620776,0.828892,0.972177,0.219477,1.617730,0.742371,0.958293,0.155530,1.607921,0.746902,0.259262,1.620779,0.828800,0.219528,1.617733,0.742507,0.244263,1.621374,0.957958,0.123144,1.582763,1.017811,0.235974,1.612238,1.048280
2373,23.730000,-0.506791,-0.458232,-0.398468,-0.611891,0.201462,1.602242,1.007242,0.000295,0.244609,1.617198,0.956868,0.963818,0.123537,1.580293,1.017378,0.936687,0.236240,1.609234,1.047480,0.947081,-0.536288,-0.285545,-0.395276,-0.688924,0.211621,1.609053,0.771846,0.000107,0.155681,1.601493,0.746222,0.987576,0.259546,1.614827,0.827871,0.972518,0.219636,1.610840,0.741443,0.960202,0.155668,1.601492,0.746175,0.259532,1.614827,0.827762,0.219663,1.610841,0.741600,0.244692,1.617214,0.956985,0.123293,1.580225,1.017388,0.236401,1.609286,1.047352
2374,23.740000,-0.504332,-0.459292,-0.393126,-0.616565,0.201863,1.598942,1.006555,0.000286,0.245087,1.612918,0.955966,0.963818,0.123793,1.577673,1.017019,0.936687,0.236710,1.606235,1.046680,0.947081,-0.532500,-0.286944,-0.391439,-0.693457,0.211751,1.602557,0.771041,0.000124,0.155760,1.594946,0.745545,0.987576,0.259733,1.608829,0.826964,0.972518,0.219760,1.603895,0.740614,0.960202,0.155716,1.594940,0.745528,0.259705,1.608826,0.826869,0.219832,1.603904,0.740727,0.245192,1.612942,0.956062,0.123553,1.577608,1.017047,0.236845,1.606277,1.046555
2375,23.750000,-0.502113,-0.460183,-0.387310,-0.621374,0.202288,1.595611,1.005817,0.000286,0.245579,1.608549,0.955010,0.966673,0.124059,1.575113,1.016628,0.938206,0.237227,1.603170,1.045813,0.947443,-0.528881,-0.288738,-0.387274,-0.697807,0.211848,1.595922,0.770257,0.000125,0.155776,1.588261,0.744953,0.983473,0.259953,1.602697,0.826015,0.978510,0.219814,1.596810,0.739802,0.967795,0.155711,1.588252,0.744947,0.259924,1.602692,0.825935,0.219909,1.596823,0.739888,0.245649,1.608564,0.955122,0.123820,1.575052,1.016631,0.237396,1.603218,1.045697
2376,23.760000,-0.500151,-0.460687,-0.381513,-0.626150,0.202715,1.592186,1.005080,0.000371,0.246085,1.604093,0.954089,0.945506,0.124320,1.572504,1.016193,0.924478,0.237741,1.599963,1.044958,0.931402,-0.524655,-0.290065,-0.383391,-0.702574,0.211876,1.589244,0.769576,0.000084,0.155765,1.581520,0.744378,0.979430,0.260014,1.596557,0.825238,0.993082,0.219847,1.589657,0.739113,0.984106,0.155684,1.581509,0.744371,0.260034,1.596560,0.825257,0.219909,1.589665,0.739100,0.246213,1.604121,0.954263,0.124029,1.572431,1.016235,0.237904,1.600008,1.044742
2377,23.770000,-0.498865,-0.460968,-0.374988,-0.630894,0.203156,1.588790,1.004391,0.000326,0.246565,1.599606,0.953191,0.945506,0.124579,1.570060,1.015866,0.924478,0.238323,1.596705,1.044117,0.931402,-0.520780,-0.292182,-0.379852,-0.706491,0.211840,1.582451,0.768924,0.000101,0.155666,1.574591,0.743910,0.979430,0.260085,1.590330,0.824416,0.993082,0.219768,1.582432,0.738447,0.984106,0.155572,1.574580,0.743928,0.260091,1.590331,0.824443,0.219857,1.582442,0.738402,0.246663,1.599628,0.953322,0.124310,1.569996,1.015887,0.238494,1.596747,1.043964
2378,23.780000,-0.496739,-0.461447,-0.368357,-0.636106,0.203558,1.585372,1.003664,0.000296,0.247026,1.595024,0.952280,0.958070,0.124811,1.567583,1.015465,0.938070,0.238837,1.593510,1.043245,0.947487,-0.514901,-0.294556,-0.374794,-0.712491,0.211845,1.575579,0.768337,0.000193,0.155608,1.567563,0.743513,0.966137,0.260174,1.584247,0.823638,0.970888,0.219751,1.574925,0.737861,0.945371,0.155499,1.567546,0.743435,0.260185,1.584243,0.823522,0.219850,1.574947,0.738054,0.247135,1.595049,0.952405,0.124572,1.567529,1.015503,0.238966,1.593539,1.043082
2379,23.790000,-0.494957,-0.462086,-0.362329,-0.640477,0.203924,1.581897,1.002997,0.000286,0.247396,1.590524,0.951435,0.958070,0.125045,1.564938,1.015133,0.938070,0.239331,1.590230,1.042423,0.947487,-0.510489,-0.296754,-0.371077,-0.716686,0.211821,1.568604,0.767833,0.000171,0.155526,1.560433,0.743192,0.966137,0.260248,1.577897,0.822946,0.970888,0.219688,1.567482,0.737360,0.945371,0.155420,1.560417,0.743143,0.260248,1.577891,0.822855,0.219794,1.567504,0.737501,0.247484,1.590545,0.951545,0.124806,1.564886,1.015154,0.239481,1.590260,1.042292
2380,23.800000,-0.492624,-0.462598,-0.356928,-0.644924,0.204277,1.578353,1.002352,0.000281,0.247799,1.585996,0.950678,0.964772,0.125276,1.562140,1.014716,0.940880,0.239755,1.586922,1.041663,0.945720,-0.504023,-0.298570,-0.364077,-0.724061,0.211843,1.561462,0.767510,0.000294,0.155454,1.553296,0.743083,0.955438,0.260396,1.571505,0.822380,0.939019,0.219678,1.559584,0.737066,0.902002,0.155321,1.553272,0.742967,0.260377,1.571482,0.822138,0.219830,1.559632,0.737424,0.247858,1.586012,0.950804,0.125045,1.562091,1.014717,0.239927,1.586955,1.041535
2381,23.810000,-0.489644,-0.463297,-0.351469,-0.649673,0.204686,1.574728,1.001701,0.000295,0.248270,1.581339,0.949937,0.964772,0.125572,1.559243,1.014269,0.940880,0.240216,1.583602,1.040898,0.945720,-0.499117,-0.300055,-0.359864,-0.728935,0.211835,1.554327,0.767216,0.000290,0.155406,1.546076,0.742913,0.955438,0.260438,1.564972,0.821929,0.939019,0.219662,1.551933,0.736807,0.902002,0.155255,1.546046,0.742776,0.260460,1.564954,0.821736,0.219791,1.551980,0.737137,0.248356,1.581362,0.950062,0.125330,1.559195,1.014289,0.240372,1.583627,1.040752
2382,23.820000,-0.486369,-0.463937,-0.345863,-0.654665,0.205084,1.571055,1.001111,0.000293,0.248743,1.576589,0.949284,0.961859,0.125854,1.556322,1.013854,0.938244,0.240654,1.580254,1.040196,0.947282,-0.495189,-0.302615,-0.356752,-0.732079,0.211849,1.547070,0.766889,0.000142,0.155353,1.538621,0.742810,0.973871,0.260589,1.558310,0.821360,0.983916,0.219606,1.544279,0.736495,0.965509,0.155258,1.538607,0.742769,0.260596,1.558303,0.821297,0.219694,1.544300,0.736600,0.248833,1.576613,0.949405,0.125613,1.556276,1.013878,0.240806,1.580275,1.040051
2383,23.830000,-0.483188,-0.464658,-0.340125,-0.659498,0.205470,1.567314,1.000528,0.000298,0.249174,1.571771,0.948634,0.961859,0.126135,1.553340,1.013469,0.938244,0.241102,1.576830,1.039481,0.947282,-0.490037,-0.304047,-0.351495,-0.737476,0.211837,1.539717,0.766768,0.000228,0.155272,1.531254,0.742855,0.973871,0.260677,1.551544,0.821025,0.983916,0.219561,1.536352,0.736424,0.965509,0.155117,1.531235,0.742821,0.260662,1.551529,0.820919,0.219731,1.536387,0.736564,0.249275,1.571799,0.948751,0.125888,1.553296,1.013502,0.241248,1.576846,1.039332
2384,23.840000,-0.479465,-0.465701,-0.334114,-0.664533,0.205824,1.563539,1.000017,0.000327,0.249555,1.566861,0.948061,0.958913,0.126395,1.550321,1.013174,0.929841,0.241521,1.573434,1.038815,0.942218,-0.485251,-0.304972,-0.346282,-0.742706,0.211859,1.532187,0.766762,0.000313,0.155233,1.523769,0.742980,0.940651,0.260786,1.544512,0.820829,0.971929,0.219558,1.528279,0.736477,0.929189,0.155002,1.523742,0.742930,0.260788,1.544495,0.820718,0.219787,1.528323,0.736638,0.249658,1.566890,0.948186,0.126119,1.550274,1.013203,0.241693,1.573451,1.038661
2385,23.850000,-0.475990,-0.467018,-0.327843,-0.669214,0.206124,1.559668,0.999481,0.000367,0.249819,1.561862,0.947435,0.958913,0.126620,1.547214,1.012928,0.929841,0.241934,1.569927,1.038081,0.942218,-0.480979,-0.306110,-0.341517,-0.747209,0.211922,1.524596,0.766876,0.000184,0.155227,1.516204,0.743250,0.940651,0.260964,1.537381,0.820732,0.971929,0.219576,1.520202,0.736646,0.929189,0.155083,1.516186,0.743209,0.260984,1.537374,0.820686,0.219700,1.520226,0.736733,0.249968,1.561906,0.947609,0.126336,1.547172,1.012995,0.242068,1.569925,1.037839
2386,23.860000,-0.471406,-0.468667,-0.321963,-0.674142,0.206364,1.555841,0.999096,0.000313,0.250057,1.556900,0.947013,0.949559,0.126799,1.544042,1.012769,0.934692,0.242236,1.566582,1.037506,0.944127,-0.476454,-0.307230,-0.336475,-0.751922,0.211908,1.516976,0.767153,0.000195,0.155141,1.508620,0.743685,0.960600,0.261069,1.530236,0.820786,0.980247,0.219513,1.512072,0.736990,0.954642,0.155005,1.508596,0.743609,0.261103,1.530226,0.820715,0.219615,1.512106,0.737136,0.250208,1.556941,0.947140,0.126551,1.544008,1.012843,0.242333,1.566574,1.037305
2387,23.870000,-0.468464,-0.469406,-0.316143,-0.678420,0.206627,1.551905,0.998840,0.000323,0.250294,1.551926,0.946724,0.949559,0.126989,1.540866,1.012719,0.934692,0.242599,1.562923,1.037078,0.944127,-0.470055,-0.308612,-0.330985,-0.757797,0.211912,1.509256,0.767555,0.000253,0.155102,1.500839,0.744215,0.960600,0.261135,1.523219,0.820951,0.980247,0.219499,1.503712,0.737498,0.954642,0.154916,1.500820,0.744181,0.261131,1.523200,0.820859,0.219689,1.503750,0.737624,0.250443,1.551963,0.946820,0.126712,1.540830,1.012784,0.242726,1.562922,1.036918
2388,23.880000,-0.463659,-0.471208,-0.310092,-0.683247,0.206821,1.548115,0.998613,0.000311,0.250456,1.546984,0.946483,0.947448,0.127135,1.537729,1.012726,0.934818,0.242871,1.559632,1.036630,0.943790,-0.465055,-0.310933,-0.327349,-0.761504,0.211834,1.501568,0.768066,0.000220,0.154970,1.492958,0.744930,0.963551,0.261167,1.516188,0.821185,0.969533,0.219366,1.495557,0.738085,0.943742,0.154828,1.492943,0.744901,0.261143,1.516161,0.821068,0.219532,1.495599,0.738231,0.250620,1.547029,0.946606,0.126890,1.537704,1.012811,0.242952,1.559612,1.036421
2389,23.890000,-0.460761,-0.471477,-0.304006,-0.687742,0.207117,1.544226,0.998438,0.000374,0.250740,1.542009,0.946332,0.947448,0.127350,1.534687,1.012689,0.934818,0.243261,1.555982,1.036292,0.943790,-0.460098,-0.314246,-0.325061,-0.764130,0.211603,1.493972,0.768603,0.000168,0.154694,1.484996,0.745717,0.963551,0.261043,1.509359,0.821404,0.969533,0.219071,1.487562,0.738689,0.943742,0.154629,1.484985,0.745688,0.261007,1.509328,0.821279,0.219172,1.487604,0.738843,0.250929,1.542062,0.946477,0.127052,1.534658,1.012784,0.243370,1.555958,1.036052
2390,23.900000,-0.456497,-0.472074,-0.297471,-0.693014,0.207375,1.540420,0.998230,0.000366,0.251013,1.536973,0.946205,0.936480,0.127528,1.531737,1.012581,0.921120,0.243582,1.552552,1.035904,0.935983,-0.453371,-0.315210,-0.319354,-0.770136,0.211521,1.486211,0.769247,0.000316,0.154577,1.477205,0.746459,0.938857,0.261005,1.502282,0.821803,0.973989,0.218982,1.479148,0.739478,0.930292,0.154340,1.477178,0.746406,0.261015,1.502257,0.821703,0.219209,1.479199,0.739631,0.251227,1.537027,0.946332,0.127235,1.531716,1.012695,0.243662,1.552518,1.035663
2391,23.910000,-0.453214,-0.472052,-0.291108,-0.697868,0.207658,1.536522,0.998094,0.000336,0.251301,1.531919,0.946163,0.936480,0.127729,1.528742,1.012508,0.921120,0.243942,1.548903,1.035613,0.935983,-0.447372,-0.317822,-0.315783,-0.774034,0.211462,1.478424,0.770088,0.000273,0.154479,1.469144,0.747509,0.938857,0.261027,1.495278,0.822322,0.973989,0.218880,1.470851,0.740435,0.930292,0.154289,1.469129,0.747492,0.260993,1.495243,0.822200,0.219104,1.470900,0.740572,0.251490,1.531956,0.946220,0.127427,1.528720,1.012597,0.244055,1.548889,1.035466
2392,23.920000,-0.449641,-0.471947,-0.284957,-0.702772,0.207904,1.532634,0.997930,0.000359,0.251572,1.526888,0.946133,0.945118,0.127897,1.525726,1.012353,0.915166,0.244243,1.545288,1.035305,0.951714,-0.441424,-0.319346,-0.311502,-0.778543,0.211396,1.470641,0.770992,0.000242,0.154383,1.461227,0.748545,0.958240,0.261013,1.488162,0.822956,0.969705,0.218793,1.462535,0.741474,0.940026,0.154218,1.461211,0.748520,0.260988,1.488128,0.822842,0.218983,1.462585,0.741613,0.251781,1.526926,0.946188,0.127574,1.525707,1.012453,0.244358,1.545268,1.035151
2393,23.930000,-0.445697,-0.472243,-0.278628,-0.707607,0.208190,1.528725,0.997808,0.000360,0.251846,1.521815,0.946143,0.945118,0.128124,1.522663,1.012278,0.915166,0.244601,1.541698,1.035003,0.951714,-0.435344,-0.321541,-0.307757,-0.782543,0.211371,1.462742,0.772023,0.000226,0.154325,1.453095,0.749759,0.958240,0.261052,1.481007,0.823669,0.969705,0.218736,1.454123,0.742643,0.940026,0.154175,1.453097,0.749789,0.260985,1.480971,0.823562,0.218952,1.454158,0.742720,0.252068,1.521855,0.946203,0.127804,1.522651,1.012390,0.244698,1.541669,1.034831
2394,23.940000,-0.441456,-0.472546,-0.272256,-0.712526,0.208498,1.524760,0.997784,0.000347,0.252143,1.516668,0.946282,0.941840,0.128376,1.519536,1.012276,0.915883,0.244973,1.538075,1.034794,0.955646,-0.429116,-0.322635,-0.303075,-0.787345,0.211254,1.454841,0.773233,0.000247,0.154182,1.445107,0.751075,0.951130,0.260976,1.473748,0.824608,0.981928,0.218605,1.445667,0.744018,0.946309,0.153990,1.445088,0.751042,0.260982,1.473726,0.824539,0.218790,1.445709,0.744119,0.252371,1.516702,0.946319,0.128059,1.519530,1.012389,0.245063,1.538047,1.034643
2395,23.950000,-0.437625,-0.472128,-0.265865,-0.717562,0.208860,1.520692,0.997855,0.000361,0.252524,1.511417,0.946568,0.941840,0.128671,1.516386,1.012277,0.915883,0.245385,1.534274,1.034719,0.955646,-0.424049,-0.324213,-0.299064,-0.790967,0.211202,1.446902,0.774549,0.000229,0.154080,1.437068,0.752563,0.951130,0.261025,1.466366,0.825617,0.981928,0.218501,1.437274,0.745467,0.946309,0.153901,1.437045,0.752520,0.261045,1.466346,0.825559,0.218660,1.437315,0.745569,0.252776,1.511449,0.946591,0.128337,1.516386,1.012405,0.245467,1.534242,1.034569
2396,23.960000,-0.433154,-0.471833,-0.259355,-0.722832,0.209270,1.516577,0.997985,0.000350,0.252959,1.506074,0.946958,0.935460,0.129020,1.513171,1.012307,0.911338,0.245831,1.530486,1.034692,0.960488,-0.417273,-0.325374,-0.292833,-0.796407,0.211221,1.438900,0.776073,0.000331,0.154033,1.429068,0.754259,0.924902,0.261173,1.458999,0.826767,0.983356,0.218456,1.428634,0.747195,0.938324,0.153740,1.429036,0.754199,0.261236,1.458993,0.826746,0.218686,1.428671,0.747276,0.253216,1.506100,0.946964,0.128690,1.513178,1.012437,0.245904,1.530454,1.034555
2397,23.970000,-0.428620,-0.470964,-0.252554,-0.728488,0.209795,1.512314,0.998223,0.000357,0.253536,1.500521,0.947523,0.935460,0.129474,1.509898,1.012349,0.911338,0.246374,1.526523,1.034795,0.960488,-0.412610,-0.326671,-0.287602,-0.800203,0.211338,1.430859,0.777721,0.000146,0.154060,1.421075,0.756122,0.924902,0.261483,1.451381,0.828053,0.983356,0.218470,1.420121,0.748989,0.938324,0.153931,1.421075,0.756130,0.261478,1.451374,0.828035,0.218605,1.420129,0.748999,0.253810,1.500542,0.947516,0.129133,1.509911,1.012488,0.246441,1.526488,1.034663
2398,23.980000,-0.425093,-0.469179,-0.246150,-0.733878,0.210367,1.507957,0.998560,0.000364,0.254182,1.494962,0.948219,0.922936,0.129971,1.506574,1.012396,0.905311,0.246947,1.522335,1.035066,0.958051,-0.408802,-0.327029,-0.282620,-0.803778,0.211512,1.422823,0.779530,0.000149,0.154161,1.413185,0.758061,0.964884,0.261815,1.443609,0.829596,0.994299,0.218561,1.411675,0.750933,0.970554,0.154021,1.413177,0.758048,0.261838,1.443609,0.829596,0.218678,1.411683,0.750946,0.254489,1.494983,0.948214,0.129630,1.506601,1.012558,0.246981,1.522287,1.034909
2399,23.990000,-0.420585,-0.468095,-0.239005,-0.739508,0.211050,1.503599,0.999049,0.000407,0.254880,1.489287,0.949080,0.922936,0.130604,1.503257,1.012657,0.905311,0.247665,1.518253,1.035410,0.958051,-0.402091,-0.325496,-0.274083,-0.810712,0.211959,1.414588,0.781553,0.000293,0.154552,1.405327,0.760065,0.964884,0.262375,1.435700,0.831367,0.994299,0.218949,1.402735,0.753226,0.970554,0.154313,1.405315,0.760038,0.262384,1.435675,0.831306,0.219179,1.402774,0.753314,0.255276,1.489311,0.949079,0.130234,1.503309,1.012877,0.247639,1.518177,1.035191
2400,24.000000,-0.416401,-0.465883,-0.232240,-0.745405,0.211824,1.499125,0.999572,0.000328,0.255747,1.483524,0.950073,0.901713,0.131312,1.499870,1.012767,0.903516,0.248413,1.513982,1.035877,0.948993,-0.397715,-0.324529,-0.266575,-0.815746,0.212412,1.406424,0.783534,0.000283,0.154915,1.397570,0.762117,0.940814,0.263041,1.427657,0.833081,0.985232,0.219281,1.394045,0.755403,0.937965,0.154678,1.397568,0.762107,0.263039,1.427633,0.833027,0.219519,1.394071,0.755467,0.256138,1.483526,0.950026,0.131003,1.499935,1.012989,0.248332,1.513915,1.035703
2401,24.010000,-0.412162,-0.462399,-0.224929,-0.752141,0.212725,1.494799,0.999938,0.000357,0.256798,1.477784,0.951041,0.918466,0.132137,1.496810,1.012516,0.905881,0.249241,1.509803,1.036256,0.954649,-0.393294,-0.322886,-0.259361,-0.820851,0.212922,1.398273,0.785693,0.000369,0.155369,1.389840,0.764257,0.921871,0.263696,1.419597,0.835052,0.980625,0.219700,1.385384,0.757771,0.925079,0.155061,1.389823,0.764203,0.263732,1.419567,0.834990,0.219972,1.385430,0.757888,0.257124,1.477795,0.951041,0.131805,1.496863,1.012686,0.249247,1.509739,1.036086
2402,24.020000,-0.408609,-0.459114,-0.217439,-0.758270,0.213772,1.490506,1.000488,0.000398,0.257900,1.472127,0.952137,0.918466,0.133144,1.493796,1.012538,0.905881,0.250270,1.505594,1.036788,0.954649,-0.387495,-0.322091,-0.251042,-0.826488,0.213468,1.390056,0.787940,0.000274,0.155834,1.381993,0.766578,0.921871,0.264462,1.411624,0.836965,0.980625,0.220107,1.376550,0.760277,0.925079,0.155585,1.382013,0.766600,0.264449,1.411613,0.836940,0.220369,1.376542,0.760281,0.258326,1.472125,0.952112,0.132772,1.493880,1.012767,0.250217,1.505512,1.036583
2403,24.030000,-0.403750,-0.454538,-0.209864,-0.765727,0.214996,1.486319,1.000941,0.000381,0.259322,1.466436,0.953372,0.907214,0.134311,1.490953,1.012135,0.904001,0.251354,1.501567,1.037315,0.928560,-0.382337,-0.321976,-0.244451,-0.830899,0.213848,1.382024,0.790200,0.000283,0.156146,1.374187,0.768937,0.937844,0.265031,1.403876,0.838901,0.987319,0.220366,1.368009,0.762763,0.944700,0.155901,1.374178,0.768896,0.265068,1.403860,0.838871,0.220573,1.368034,0.762834,0.259687,1.466463,0.953435,0.133992,1.491035,1.012332,0.251308,1.501457,1.037055
2404,24.040000,-0.401218,-0.450660,-0.202941,-0.771197,0.216373,1.482202,1.001395,0.000364,0.260719,1.461099,0.954376,0.907214,0.135690,1.488086,1.012006,0.904001,0.252708,1.497423,1.037804,0.928560,-0.375212,-0.323640,-0.237512,-0.835500,0.214179,1.374095,0.792522,0.000251,0.156381,1.366279,0.771514,0.937844,0.265616,1.396541,0.840682,0.987319,0.220539,1.359466,0.765370,0.944700,0.156139,1.366313,0.771553,0.265602,1.396541,0.840680,0.220795,1.359432,0.765333,0.261102,1.461064,0.954312,0.135321,1.488173,1.012193,0.252694,1.497370,1.037681
2405,24.050000,-0.397881,-0.445482,-0.195515,-0.777824,0.217800,1.478183,1.001909,0.000357,0.262250,1.455698,0.955633,0.916344,0.137123,1.485453,1.011666,0.901078,0.254027,1.493398,1.038428,0.967389,-0.368542,-0.327184,-0.232989,-0.838358,0.214285,1.366424,0.794975,0.000276,0.156382,1.358347,0.774358,0.943360,0.265972,1.389626,0.842505,0.980547,0.220500,1.351298,0.768062,0.934659,0.156157,1.358367,0.774371,0.265941,1.389593,0.842442,0.220756,1.351311,0.768112,0.262581,1.455670,0.955598,0.136766,1.485534,1.011817,0.254052,1.493344,1.038311
2406,24.060000,-0.394585,-0.439893,-0.188845,-0.784305,0.219278,1.474230,1.002509,0.000363,0.263873,1.450459,0.957023,0.916344,0.138618,1.482795,1.011312,0.901078,0.255341,1.489438,1.039192,0.967389,-0.361541,-0.331482,-0.230093,-0.840515,0.214320,1.358899,0.797442,0.000245,0.156338,1.350362,0.777239,0.943360,0.266184,1.383013,0.844323,0.980547,0.220440,1.343324,0.770765,0.934659,0.156157,1.350363,0.777224,0.266161,1.382967,0.844241,0.220643,1.343368,0.770862,0.264251,1.450425,0.956995,0.138264,1.482898,1.011491,0.255318,1.489369,1.039042
2407,24.070000,-0.391798,-0.435135,-0.183414,-0.789627,0.220569,1.470322,1.003137,0.000371,0.265280,1.445501,0.958330,0.907317,0.139942,1.479938,1.011116,0.896833,0.256485,1.485529,1.039965,0.976806,-0.355421,-0.335860,-0.226373,-0.842395,0.214419,1.351532,0.800073,0.000279,0.156318,1.342667,0.780357,0.942685,0.266558,1.376401,0.846247,0.983338,0.220380,1.335528,0.773614,0.938160,0.156089,1.342673,0.780349,0.266549,1.376368,0.846190,0.220617,1.335555,0.773679,0.265638,1.445440,0.958258,0.139573,1.480039,1.011270,0.256496,1.485488,1.039882
