Format Version,1.23,Take Name,sub05_rugas,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-10-20 05.37.55.424 DU.,Capture Start Frame,11145087,Total Frames in Take,4950,Total Exported Frames,4950,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
16,0.160000,-0.448720,-0.641840,0.341771,-0.519504,0.445444,0.853909,0.609429,0.000234,0.411132,0.812617,0.567710,0.936225,0.430632,0.909717,0.667074,0.951752,0.494569,0.839395,0.593503,0.926291,,,,,,,,,,,,,,,,,,,,,0.908253,0.059707,0.411346,0.048026,0.185679,0.596827,0.590460,0.000506,0.160585,0.543226,0.596612,0.868594,0.249294,0.640852,0.581946,0.897809,0.147158,0.606404,0.592823,0.923119,0.160806,0.543530,0.596571,0.248996,0.640575,0.581991,0.147235,0.606377,0.592819,0.411162,0.812443,0.567531,0.430820,0.909749,0.667103,0.494351,0.839536,0.593652
17,0.170000,-0.448704,-0.641813,0.341815,-0.519522,0.445437,0.853904,0.609417,0.000226,0.411123,0.812608,0.567703,0.938289,0.430627,0.909718,0.667056,0.953270,0.494560,0.839386,0.593492,0.928502,,,,,,,,,,,,,,,,,,,,,0.908342,0.059747,0.411167,0.047828,0.185707,0.596768,0.590439,0.000530,0.160627,0.543159,0.596585,0.906928,0.249309,0.640809,0.581912,0.895706,0.147185,0.606336,0.592821,0.969649,0.160827,0.543471,0.596545,0.248995,0.640538,0.581958,0.147299,0.606295,0.592815,0.411151,0.812438,0.567527,0.430807,0.909754,0.667090,0.494352,0.839521,0.593635
18,0.180000,-0.448634,-0.641807,0.341797,-0.519602,0.445430,0.853901,0.609399,0.000232,0.411126,0.812595,0.567687,0.937284,0.430607,0.909720,0.667030,0.952158,0.494557,0.839389,0.593480,0.926294,,,,,,,,,,,,,,,,,,,,,0.908386,0.059666,0.411093,0.047726,0.185695,0.596743,0.590441,0.000543,0.160611,0.543134,0.596577,0.906320,0.249299,0.640781,0.581913,0.895912,0.147174,0.606313,0.592832,0.964792,0.160799,0.543456,0.596538,0.248982,0.640515,0.581959,0.147303,0.606257,0.592826,0.411154,0.812421,0.567508,0.430793,0.909754,0.667061,0.494344,0.839529,0.593628
19,0.190000,-0.448444,-0.641705,0.341905,-0.519821,0.445414,0.853903,0.609366,0.000227,0.411124,0.812565,0.567674,0.940923,0.430571,0.909754,0.666961,0.953516,0.494546,0.839390,0.593463,0.926526,,,,,,,,,,,,,,,,,,,,,0.908461,0.059637,0.410947,0.047592,0.185681,0.596733,0.590412,0.000540,0.160602,0.543122,0.596544,0.905905,0.249281,0.640775,0.581874,0.895866,0.147161,0.606301,0.592819,0.966907,0.160796,0.543442,0.596503,0.248966,0.640507,0.581920,0.147282,0.606249,0.592813,0.411153,0.812401,0.567506,0.430754,0.909777,0.666981,0.494334,0.839530,0.593611
20,0.200000,-0.448525,-0.641702,0.341885,-0.519768,0.445402,0.853898,0.609361,0.000221,0.411108,0.812570,0.567662,0.939627,0.430565,0.909741,0.666964,0.953686,0.494533,0.839382,0.593456,0.928332,,,,,,,,,,,,,,,,,,,,,0.908285,0.059885,0.411241,0.048095,0.185645,0.596734,0.590386,0.000510,0.160566,0.543128,0.596559,0.908876,0.249247,0.640773,0.581845,0.897418,0.147122,0.606302,0.592755,0.974381,0.160773,0.543425,0.596519,0.248941,0.640503,0.581891,0.147221,0.606274,0.592749,0.411128,0.812402,0.567489,0.430746,0.909769,0.666990,0.494330,0.839521,0.593604
21,0.210000,-0.448518,-0.641712,0.341860,-0.519778,0.445395,0.853898,0.609358,0.000226,0.411104,0.812570,0.567657,0.939627,0.430554,0.909740,0.666963,0.953686,0.494527,0.839385,0.593454,0.928332,,,,,,,,,,,,,,,,,,,,,0.908378,0.059816,0.411045,0.048095,0.185633,0.596717,0.590364,0.000522,0.160549,0.543114,0.596545,0.908876,0.249239,0.640746,0.581798,0.897418,0.147113,0.606290,0.592750,0.974381,0.160772,0.543429,0.596503,0.248932,0.640463,0.581845,0.147196,0.606259,0.592746,0.411127,0.812402,0.567485,0.430739,0.909765,0.666984,0.494319,0.839528,0.593605
22,0.220000,-0.448530,-0.641903,0.341768,-0.519593,0.445398,0.853895,0.609374,0.000236,0.411097,0.812580,0.567667,0.939590,0.430570,0.909710,0.667007,0.953034,0.494526,0.839395,0.593447,0.926577,,,,,,,,,,,,,,,,,,,,,0.908347,0.059951,0.411105,0.048006,0.185614,0.596735,0.590355,0.000501,0.160547,0.543124,0.596530,0.902955,0.249206,0.640786,0.581798,0.895070,0.147090,0.606296,0.592737,0.977697,0.160762,0.543416,0.596490,0.248904,0.640512,0.581844,0.147178,0.606278,0.592731,0.411119,0.812400,0.567482,0.430764,0.909741,0.667036,0.494311,0.839544,0.593604
23,0.230000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.908309,0.059983,0.411179,0.048040,0.185596,0.596749,0.590346,0.000517,0.160529,0.543137,0.596521,0.908842,0.249187,0.640801,0.581796,0.897355,0.147071,0.606308,0.592721,0.977719,0.160741,0.543439,0.596481,0.248878,0.640526,0.581842,0.147169,0.606280,0.592715,0.411114,0.812395,0.567482,0.430713,0.909753,0.666990,0.494301,0.839547,0.593602
24,0.240000,-0.448515,-0.641965,0.341708,-0.519568,0.445380,0.853887,0.609381,0.000235,0.411082,0.812573,0.567671,0.935092,0.430548,0.909693,0.667022,0.950488,0.494509,0.839395,0.593450,0.923745,,,,,,,,,,,,,,,,,,,,,0.908348,0.059882,0.411130,0.047861,0.185591,0.596767,0.590328,0.000512,0.160523,0.543154,0.596485,0.907252,0.249183,0.640820,0.581787,0.895945,0.147067,0.606328,0.592711,0.974540,0.160729,0.543458,0.596445,0.248880,0.640550,0.581833,0.147164,0.606295,0.592706,0.411110,0.812398,0.567490,0.430738,0.909726,0.667052,0.494292,0.839537,0.593601
25,0.250000,-0.448443,-0.641756,0.341822,-0.519813,0.445361,0.853891,0.609358,0.000226,0.411077,0.812555,0.567659,0.939447,0.430510,0.909732,0.666961,0.953140,0.494496,0.839387,0.593453,0.926930,,,,,,,,,,,,,,,,,,,,,0.908316,0.059800,0.411224,0.047759,0.185585,0.596780,0.590314,0.000512,0.160513,0.543166,0.596452,0.908095,0.249182,0.640831,0.581798,0.895265,0.147062,0.606341,0.592693,0.975721,0.160729,0.543461,0.596412,0.248871,0.640554,0.581844,0.147157,0.606323,0.592686,0.411103,0.812387,0.567486,0.430694,0.909759,0.666985,0.494287,0.839528,0.593602
