Format Version,1.23,Take Name,sub02_ gyors_nyomas,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-10-20 04.01.34.290 DU.,Capture Start Frame,10566950,Total Frames in Take,6089,Total Exported Frames,6089,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
16,0.160000,-0.039796,-0.628029,0.054033,-0.775291,0.977313,1.176733,1.134999,0.000255,1.011162,1.123456,1.109727,0.951657,0.902778,1.195129,1.162621,0.955890,1.017999,1.211614,1.132649,0.988208,,,,,,,,,,,,,,,,,,,,,0.214282,0.762142,0.190200,-0.580557,0.930907,0.968147,1.104329,0.000177,0.980839,0.998328,1.092639,0.971917,0.857432,0.966817,1.129966,0.961320,0.954451,0.939296,1.090382,0.984084,0.980738,0.998275,1.092664,0.857560,0.966828,1.129923,0.954423,0.939338,1.090400,1.011292,1.123320,1.109649,0.902624,1.195215,1.162692,1.018023,1.211664,1.132656
17,0.170000,-0.039842,-0.628703,0.053670,-0.774767,0.977136,1.176823,1.134950,0.000210,1.010969,1.123579,1.109587,0.955908,0.902638,1.195164,1.162708,0.966538,1.017800,1.211726,1.132554,0.982373,,,,,,,,,,,,,,,,,,,,,0.214425,0.762026,0.190414,-0.580586,0.930592,0.968342,1.104138,0.000168,0.980537,0.998500,1.092447,0.973560,0.857120,0.967043,1.129785,0.968959,0.954118,0.939482,1.090182,0.985341,0.980448,0.998446,1.092468,0.857237,0.967049,1.129745,0.954090,0.939529,1.090201,1.011064,1.123446,1.109520,0.902533,1.195229,1.162758,1.017811,1.211793,1.132570
18,0.180000,-0.040467,-0.628382,0.053810,-0.774986,0.976880,1.177015,1.134815,0.000219,1.010681,1.123756,1.109441,0.955908,0.902378,1.195410,1.162526,0.966538,1.017582,1.211879,1.132479,0.982373,,,,,,,,,,,,,,,,,,,,,0.215027,0.762195,0.188629,-0.580725,0.930263,0.968560,1.103858,0.000116,0.980157,0.998741,1.092013,0.973560,0.856818,0.967255,1.129584,0.968959,0.953812,0.939682,1.089977,0.985341,0.980080,0.998716,1.092036,0.856910,0.967269,1.129554,0.953797,0.939694,1.089984,1.010799,1.123635,1.109371,0.902249,1.195489,1.162587,1.017593,1.211921,1.132488
19,0.190000,-0.040436,-0.629058,0.053496,-0.774460,0.976700,1.177122,1.134762,0.000185,1.010486,1.123892,1.109306,0.958329,0.902235,1.195465,1.162606,0.969042,1.017379,1.212008,1.132373,0.985997,,,,,,,,,,,,,,,,,,,,,0.214790,0.761701,0.189893,-0.581049,0.929977,0.968743,1.103624,0.000096,0.979903,0.998895,1.091834,0.969659,0.856543,0.967461,1.129379,0.978325,0.953487,0.939873,1.089660,0.988378,0.979789,0.998871,1.091870,0.856617,0.967503,1.129360,0.953526,0.939856,1.089642,1.010582,1.123772,1.109243,0.902142,1.195532,1.162653,1.017376,1.212061,1.132389
20,0.200000,-0.040836,-0.629388,0.053419,-0.774176,0.976445,1.177253,1.134674,0.000161,1.010189,1.124030,1.109149,0.958329,0.902010,1.195603,1.162593,0.969042,1.017135,1.212125,1.132279,0.985997,,,,,,,,,,,,,,,,,,,,,0.214664,0.761574,0.191508,-0.580732,0.929675,0.968864,1.103490,0.000128,0.979669,0.998952,1.091829,0.969659,0.856211,0.967654,1.129162,0.978325,0.953146,0.939985,1.089478,0.988378,0.979533,0.998892,1.091865,0.856281,0.967700,1.129146,0.953211,0.939999,1.089457,1.010278,1.123932,1.109094,0.901923,1.195665,1.162638,1.017133,1.212161,1.132290
21,0.210000,-0.041162,-0.629705,0.053351,-0.773906,0.976187,1.177383,1.134585,0.000150,1.009894,1.124167,1.109000,0.967260,0.901779,1.195739,1.162576,0.973072,1.016886,1.212245,1.132181,0.991148,,,,,,,,,,,,,,,,,,,,,0.214688,0.761240,0.192205,-0.580931,0.929396,0.968982,1.103309,0.000118,0.979413,0.999039,1.091666,0.962107,0.855941,0.967807,1.129009,0.978628,0.952835,0.940099,1.089251,0.970828,0.979270,0.999025,1.091714,0.855991,0.967876,1.129005,0.952927,0.940044,1.089208,1.009976,1.124077,1.108949,0.901697,1.195795,1.162617,1.016888,1.212279,1.132190
22,0.220000,-0.041604,-0.629617,0.053498,-0.773944,0.975897,1.177519,1.134449,0.000201,1.009568,1.124288,1.108845,0.967260,0.901498,1.195919,1.162432,0.973072,1.016624,1.212349,1.132071,0.991148,,,,,,,,,,,,,,,,,,,,,0.214652,0.761250,0.192146,-0.580950,0.929077,0.969121,1.103152,0.000112,0.979090,0.999184,1.091507,0.962107,0.855623,0.967937,1.128854,0.978628,0.952519,0.940241,1.089095,0.970828,0.978948,0.999176,1.091555,0.855676,0.968006,1.128849,0.952607,0.940181,1.089052,1.009693,1.124184,1.108777,0.901369,1.196003,1.162495,1.016628,1.212370,1.132076
23,0.230000,-0.041822,-0.630512,0.053135,-0.773229,0.975640,1.177568,1.134413,0.000137,1.009270,1.124372,1.108683,0.965458,0.901299,1.195921,1.162579,0.973020,1.016352,1.212412,1.131976,0.992347,,,,,,,,,,,,,,,,,,,,,0.214954,0.760970,0.192469,-0.581098,0.928743,0.969221,1.103004,0.000098,0.978776,0.999243,1.091341,0.963046,0.855301,0.968095,1.128744,0.974463,0.952152,0.940324,1.088925,0.970368,0.978641,0.999268,1.091394,0.855376,0.968163,1.128731,0.952212,0.940230,1.088885,1.009363,1.124285,1.108629,0.901225,1.195987,1.162621,1.016334,1.212433,1.131988
24,0.240000,-0.042138,-0.630396,0.053436,-0.773285,0.975334,1.177695,1.134287,0.000202,1.008924,1.124471,1.108561,0.965458,0.901001,1.196109,1.162436,0.973020,1.016077,1.212504,1.131864,0.992347,,,,,,,,,,,,,,,,,,,,,0.214925,0.760657,0.193103,-0.581308,0.928444,0.969316,1.102863,0.000114,0.978495,0.999315,1.091216,0.963046,0.855011,0.968215,1.128631,0.974463,0.951825,0.940419,1.088740,0.970368,0.978347,0.999346,1.091275,0.855082,0.968293,1.128622,0.951902,0.940310,1.088691,1.009060,1.124361,1.108487,0.900876,1.196202,1.162501,1.016067,1.212521,1.131872
25,0.250000,-0.042367,-0.630799,0.053284,-0.772954,0.975061,1.177769,1.134211,0.000215,1.008622,1.124559,1.108418,0.949060,0.900758,1.196170,1.162446,0.954907,1.015803,1.212577,1.131769,0.993944,,,,,,,,,,,,,,,,,,,,,0.215365,0.760784,0.191296,-0.581577,0.928120,0.969470,1.102662,0.000144,0.978109,0.999511,1.090860,0.962324,0.854721,0.968334,1.128523,0.978235,0.951530,0.940566,1.088604,0.951816,0.978005,0.999605,1.090915,0.854759,0.968413,1.128525,0.951597,0.940394,1.088546,1.008768,1.124441,1.108339,0.900625,1.196270,1.162516,1.015791,1.212595,1.131778
