Format Version,1.23,Take Name,sub02_ ugras,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-10-20 03.50.54.097 DU.,Capture Start Frame,10502928,Total Frames in Take,1637,Total Exported Frames,1637,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
16,0.160000,0.173252,0.917330,0.018004,0.358002,-0.201720,0.734398,0.528493,0.000268,-0.216423,0.697137,0.473554,0.947791,-0.215580,0.734064,0.608896,0.921340,-0.173157,0.771991,0.503030,0.950451,,,,,,,,,,,,,,,,,,,,,-0.002403,0.464618,-0.007111,-0.885479,-0.271124,0.397673,0.457320,0.000204,-0.265951,0.449770,0.429038,0.952492,-0.289390,0.357265,0.521282,0.975707,-0.258030,0.385984,0.421639,0.943475,-0.265915,0.449594,0.428975,-0.289414,0.357214,0.521367,-0.258042,0.386212,0.421617,-0.216346,0.697230,0.473455,-0.215611,0.734078,0.609126,-0.173204,0.771885,0.502898
17,0.170000,0.173342,0.917277,0.017906,0.358100,-0.201563,0.734420,0.528451,0.000266,-0.216265,0.697155,0.473514,0.962691,-0.215438,0.734102,0.608851,0.941328,-0.172986,0.772003,0.502987,0.957708,,,,,,,,,,,,,,,,,,,,,-0.002416,0.464595,-0.006871,-0.885493,-0.271036,0.397699,0.457285,0.000224,-0.265843,0.449801,0.429016,0.951514,-0.289315,0.357283,0.521238,0.969907,-0.257949,0.386013,0.421601,0.940187,-0.265805,0.449624,0.428947,-0.289344,0.357223,0.521339,-0.257958,0.386250,0.421570,-0.216193,0.697241,0.473415,-0.215471,0.734113,0.609083,-0.173025,0.771907,0.502853
18,0.180000,0.173181,0.917321,0.017888,0.358066,-0.201408,0.734448,0.528388,0.000264,-0.216104,0.697171,0.473458,0.962691,-0.215275,0.734137,0.608790,0.941328,-0.172845,0.772036,0.502917,0.957708,,,,,,,,,,,,,,,,,,,,,-0.002340,0.464701,-0.006670,-0.885440,-0.270954,0.397741,0.457262,0.000203,-0.265733,0.449842,0.428997,0.951514,-0.289266,0.357329,0.521209,0.969907,-0.257864,0.386051,0.421581,0.940187,-0.265698,0.449667,0.428938,-0.289291,0.357280,0.521295,-0.257873,0.386275,0.421553,-0.216036,0.697254,0.473373,-0.215314,0.734138,0.609020,-0.172874,0.771952,0.502771
19,0.190000,0.173352,0.917183,0.017718,0.358344,-0.201217,0.734471,0.528354,0.000265,-0.215902,0.697186,0.473427,0.965159,-0.215129,0.734190,0.608748,0.941236,-0.172622,0.772038,0.502887,0.957944,,,,,,,,,,,,,,,,,,,,,-0.002394,0.464559,-0.006496,-0.885515,-0.270843,0.397789,0.457220,0.000208,-0.265617,0.449895,0.428967,0.954836,-0.289144,0.357365,0.521162,0.970333,-0.257767,0.386105,0.421532,0.944219,-0.265571,0.449752,0.428867,-0.289167,0.357287,0.521249,-0.257790,0.386326,0.421545,-0.215834,0.697267,0.473336,-0.215166,0.734193,0.608980,-0.172652,0.771953,0.502746
20,0.200000,0.173385,0.917152,0.017641,0.358411,-0.201048,0.734493,0.528310,0.000254,-0.215731,0.697203,0.473386,0.965159,-0.214969,0.734225,0.608702,0.941236,-0.172445,0.772053,0.502841,0.957944,,,,,,,,,,,,,,,,,,,,,-0.002153,0.464615,-0.005912,-0.885490,-0.270733,0.397888,0.457180,0.000199,-0.265439,0.449992,0.428933,0.954836,-0.289094,0.357481,0.521115,0.970333,-0.257668,0.386192,0.421491,0.944219,-0.265393,0.449869,0.428826,-0.289115,0.357397,0.521198,-0.257693,0.386398,0.421514,-0.215663,0.697286,0.473299,-0.215003,0.734231,0.608922,-0.172479,0.771964,0.502707
21,0.210000,0.173466,0.917099,0.017508,0.358515,-0.200865,0.734525,0.528265,0.000262,-0.215548,0.697226,0.473347,0.964017,-0.214800,0.734278,0.608655,0.942595,-0.172247,0.772071,0.502793,0.957585,,,,,,,,,,,,,,,,,,,,,-0.002101,0.464567,-0.005652,-0.885518,-0.270610,0.397958,0.457147,0.000201,-0.265292,0.450063,0.428908,0.956536,-0.288983,0.357550,0.521079,0.969606,-0.257554,0.386260,0.421456,0.946506,-0.265244,0.449939,0.428796,-0.289004,0.357463,0.521161,-0.257581,0.386470,0.421485,-0.215477,0.697313,0.473256,-0.214835,0.734285,0.608882,-0.172284,0.771978,0.502657
22,0.220000,0.173483,0.917069,0.017375,0.358590,-0.200657,0.734583,0.528241,0.000268,-0.215339,0.697271,0.473330,0.964017,-0.214601,0.734358,0.608629,0.942595,-0.172030,0.772118,0.502763,0.957585,,,,,,,,,,,,,,,,,,,,,-0.002056,0.464578,-0.004890,-0.885516,-0.270475,0.398058,0.457124,0.000212,-0.265084,0.450174,0.428918,0.956536,-0.288906,0.357636,0.521030,0.969606,-0.257435,0.386365,0.421426,0.946506,-0.265039,0.450047,0.428817,-0.288932,0.357553,0.521126,-0.257453,0.386575,0.421430,-0.215262,0.697364,0.473233,-0.214632,0.734371,0.608859,-0.172076,0.772013,0.502630
23,0.230000,0.173703,0.916988,0.017364,0.358691,-0.200445,0.734668,0.528202,0.000285,-0.215131,0.697369,0.473284,0.957403,-0.214408,0.734441,0.608587,0.938495,-0.171796,0.772193,0.502735,0.952766,,,,,,,,,,,,,,,,,,,,,-0.002053,0.464701,-0.004537,-0.885454,-0.270341,0.398173,0.457100,0.000210,-0.264910,0.450294,0.428912,0.957542,-0.288815,0.357741,0.520987,0.967309,-0.257299,0.386483,0.421401,0.947313,-0.264863,0.450173,0.428802,-0.288840,0.357653,0.521081,-0.257321,0.386692,0.421418,-0.215046,0.697471,0.473177,-0.214438,0.734458,0.608831,-0.171849,0.772074,0.502598
24,0.240000,0.174665,0.916725,0.017292,0.358900,-0.200146,0.734786,0.528180,0.000244,-0.214875,0.697543,0.473236,0.957403,-0.214150,0.734547,0.608558,0.938495,-0.171412,0.772269,0.502746,0.952766,,,,,,,,,,,,,,,,,,,,,-0.001815,0.464756,-0.004162,-0.885427,-0.270208,0.398309,0.457082,0.000179,-0.264727,0.450423,0.428891,0.957542,-0.288726,0.357898,0.520970,0.967309,-0.257172,0.386605,0.421386,0.947313,-0.264686,0.450304,0.428798,-0.288745,0.357827,0.521043,-0.257194,0.386796,0.421405,-0.214833,0.697577,0.473126,-0.214189,0.734550,0.608794,-0.171415,0.772232,0.502619
25,0.250000,0.174066,0.916952,0.017132,0.358617,-0.199970,0.734851,0.528138,0.000279,-0.214698,0.697556,0.473229,0.958896,-0.213917,0.734647,0.608526,0.938693,-0.171295,0.772348,0.502660,0.955500,,,,,,,,,,,,,,,,,,,,,-0.001986,0.465308,-0.004412,-0.885136,-0.270047,0.398471,0.457093,0.000219,-0.264562,0.450591,0.428912,0.951016,-0.288620,0.358045,0.520954,0.970385,-0.256959,0.386778,0.421411,0.939898,-0.264517,0.450426,0.428816,-0.288645,0.357970,0.521043,-0.256981,0.387017,0.421419,-0.214620,0.697648,0.473117,-0.213947,0.734665,0.608769,-0.171343,0.772239,0.502528
