Format Version,1.23,Take Name,sub01_boksz,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-10-20 02.40.08.022 DU.,Capture Start Frame,10077229,Total Frames in Take,1559,Total Exported Frames,1559,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1268,12.680000,-0.067391,0.019691,-0.209396,-0.975307,0.268847,1.402636,1.191712,0.000206,0.318784,1.367946,1.222138,0.940816,0.227080,1.402143,1.121626,0.953133,0.260678,1.437820,1.231372,0.941137,-0.732380,-0.202778,0.121189,-0.638603,0.241003,1.362269,1.069681,0.000212,0.199048,1.406121,1.082320,0.935461,0.292911,1.312279,1.086282,0.944582,0.231052,1.368408,1.040440,0.982581,,,,0.199191,1.405980,1.082344,0.292781,1.312411,1.086295,0.231038,1.368417,1.040403,0.318851,1.368011,1.222348,0.226935,1.402241,1.121536,0.260755,1.437656,1.231252
1269,12.690000,-0.064702,0.022988,-0.206206,-0.976097,0.268101,1.401081,1.193847,0.000215,0.317573,1.366156,1.224760,0.952404,0.226828,1.400613,1.123469,0.954581,0.259901,1.436475,1.233313,0.950271,-0.731085,-0.198024,0.124890,-0.640862,0.240148,1.360039,1.071808,0.000200,0.198645,1.404429,1.084059,0.936613,0.291501,1.309629,1.088857,0.943566,0.230297,1.366060,1.042509,0.966027,,,,0.198817,1.404264,1.084146,0.291351,1.309790,1.088904,0.230275,1.366064,1.042375,0.317578,1.366257,1.224921,0.226706,1.400668,1.123346,0.260018,1.436319,1.233275
1270,12.700000,-0.061993,0.024042,-0.203895,-0.976732,0.267633,1.400022,1.195332,0.000255,0.316840,1.364999,1.226555,0.952404,0.226558,1.399421,1.124839,0.954581,0.259500,1.435648,1.234603,0.950271,-0.729885,-0.195426,0.127009,-0.642609,0.239579,1.358601,1.073365,0.000260,0.198318,1.403290,1.085341,0.936613,0.290639,1.307999,1.090727,0.943566,0.229780,1.364513,1.044026,0.966027,,,,0.198473,1.403132,1.085358,0.290486,1.308158,1.090723,0.229778,1.364514,1.044014,0.316957,1.365049,1.226826,0.226358,1.399537,1.124673,0.259584,1.435481,1.234497
1271,12.710000,-0.060739,0.022444,-0.202511,-0.977137,0.267207,1.399438,1.195896,0.000199,0.316406,1.364376,1.227088,0.948999,0.225933,1.398731,1.125520,0.963069,0.259282,1.435206,1.235079,0.939064,-0.730259,-0.194350,0.125605,-0.642785,0.239238,1.357897,1.074259,0.000218,0.197929,1.402575,1.086110,0.938540,0.290242,1.307294,1.091779,0.945870,0.229544,1.363823,1.044888,0.975256,,,,0.198098,1.402408,1.086171,0.290096,1.307450,1.091814,0.229520,1.363834,1.044793,0.316394,1.364500,1.227250,0.225827,1.398802,1.125445,0.259400,1.435011,1.234993
1272,12.720000,-0.061186,0.020722,-0.203418,-0.976958,0.267044,1.399220,1.196095,0.000246,0.316423,1.364255,1.227113,0.948999,0.225531,1.398438,1.125861,0.963069,0.259179,1.434965,1.235311,0.939064,-0.731034,-0.194323,0.123124,-0.642393,0.239178,1.357854,1.074606,0.000195,0.197702,1.402388,1.086416,0.938540,0.290256,1.307346,1.092187,0.945870,0.229576,1.363827,1.045214,0.975256,,,,0.197854,1.402242,1.086494,0.290109,1.307503,1.092217,0.229572,1.363816,1.045105,0.316471,1.364364,1.227352,0.225362,1.398541,1.125730,0.259300,1.434754,1.235203
1273,12.730000,-0.062415,0.018972,-0.204347,-0.976722,0.267069,1.399250,1.195885,0.000245,0.316641,1.364341,1.226656,0.931079,0.225291,1.398496,1.125807,0.939173,0.259275,1.434912,1.235190,0.934842,-0.731848,-0.195443,0.120954,-0.641537,0.239285,1.358345,1.074506,0.000186,0.197617,1.402676,1.086401,0.939760,0.290531,1.307977,1.091997,0.950842,0.229706,1.364381,1.045119,0.968879,,,,0.197782,1.402515,1.086470,0.290401,1.308116,1.092045,0.229671,1.364403,1.045002,0.316712,1.364432,1.226907,0.225116,1.398608,1.125682,0.259379,1.434709,1.235065
1274,12.740000,-0.064580,0.018341,-0.205465,-0.976359,0.267323,1.399526,1.195447,0.000258,0.317042,1.364620,1.225982,0.931079,0.225409,1.398946,1.125449,0.939173,0.259518,1.435013,1.234909,0.934842,-0.733269,-0.196764,0.118940,-0.639885,0.239671,1.359279,1.074047,0.000223,0.197834,1.403397,1.086139,0.939760,0.291080,1.309001,1.091317,0.950842,0.230099,1.365438,1.044684,0.968879,,,,0.197997,1.403234,1.086162,0.290951,1.309135,1.091341,0.230066,1.365466,1.044637,0.317158,1.364680,1.226263,0.225213,1.399081,1.125325,0.259597,1.434819,1.234753
1275,12.750000,-0.067928,0.018045,-0.207499,-0.975707,0.267772,1.400080,1.194788,0.000258,0.317695,1.365197,1.225016,0.923973,0.225743,1.399765,1.124858,0.936130,0.259877,1.435278,1.234491,0.934053,-0.734685,-0.198273,0.117751,-0.638013,0.240261,1.360459,1.073222,0.000213,0.198311,1.404397,1.085576,0.944771,0.291817,1.310229,1.090192,0.947258,0.230655,1.366750,1.043898,0.981065,,,,0.198465,1.404248,1.085629,0.291671,1.310380,1.090214,0.230647,1.366749,1.043823,0.317814,1.365250,1.225291,0.225555,1.399902,1.124752,0.259946,1.435088,1.234321
1276,12.760000,-0.073006,0.018464,-0.210510,-0.974687,0.268333,1.400881,1.193981,0.000122,0.318506,1.366017,1.223814,0.973233,0.226247,1.401003,1.124085,0.984796,0.260248,1.435624,1.234044,0.961938,-0.735869,-0.199921,0.117361,-0.636203,0.240954,1.361876,1.072066,0.000167,0.198939,1.405670,1.084710,0.940091,0.292645,1.311672,1.088698,0.946312,0.231277,1.368286,1.042792,0.957875,,,,0.199095,1.405526,1.084819,0.292502,1.311822,1.088756,0.231263,1.368281,1.042624,0.318491,1.366085,1.223895,0.226206,1.401048,1.124088,0.260303,1.435510,1.233960
1277,12.770000,-0.076259,0.019431,-0.213699,-0.973725,0.269166,1.401857,1.192981,0.000202,0.319539,1.367123,1.222630,0.973233,0.227149,1.402175,1.123043,0.984796,0.260812,1.436274,1.233270,0.961938,-0.736938,-0.203239,0.117332,-0.633916,0.241639,1.363487,1.070815,0.000207,0.199515,1.407044,1.083903,0.940091,0.293608,1.313398,1.086919,0.946312,0.231795,1.370020,1.041623,0.957875,,,,0.199685,1.406880,1.083957,0.293469,1.313542,1.086962,0.231764,1.370040,1.041527,0.319577,1.367199,1.222814,0.227013,1.402248,1.122930,0.260910,1.436124,1.233198
1278,12.780000,-0.078752,0.018480,-0.216118,-0.973011,0.269996,1.403048,1.191743,0.000239,0.320625,1.368447,1.221110,0.946243,0.227801,1.403456,1.121914,0.959826,0.261563,1.437240,1.232207,0.931102,-0.738327,-0.206172,0.116508,-0.631500,0.242361,1.365282,1.069390,0.000245,0.200094,1.408576,1.082887,0.936681,0.294591,1.315313,1.085012,0.942671,0.232397,1.371957,1.040272,0.980601,,,,0.200274,1.408403,1.082930,0.294431,1.315474,1.085043,0.232377,1.371969,1.040197,0.320679,1.368514,1.221307,0.227691,1.403572,1.121915,0.261620,1.437057,1.232009
1279,12.790000,-0.082437,0.017749,-0.219869,-0.971878,0.270811,1.404334,1.190339,0.000133,0.321787,1.369941,1.219346,0.946243,0.228446,1.404883,1.120613,0.959826,0.262201,1.438178,1.231057,0.931102,-0.739595,-0.209416,0.114950,-0.629230,0.243094,1.367289,1.067871,0.000206,0.200614,1.410254,1.081745,0.936681,0.295647,1.317521,1.083048,0.942671,0.233020,1.374092,1.038820,0.980601,,,,0.200777,1.410099,1.081782,0.295513,1.317655,1.083085,0.232991,1.374113,1.038746,0.321853,1.369958,1.219485,0.228338,1.404940,1.120526,0.262243,1.438103,1.231005
1280,12.800000,-0.084314,0.015529,-0.222470,-0.971163,0.271708,1.405693,1.188629,0.000228,0.323017,1.371519,1.217305,0.944954,0.229013,1.406183,1.119104,0.958143,0.263092,1.439377,1.229478,0.935992,-0.741077,-0.213548,0.112788,-0.626483,0.243865,1.369477,1.066219,0.000192,0.201101,1.412010,1.080546,0.939899,0.296836,1.319993,1.080862,0.952614,0.233658,1.376429,1.037250,0.971350,,,,0.201273,1.411849,1.080593,0.296708,1.320122,1.080916,0.233614,1.376462,1.037149,0.323090,1.371569,1.217506,0.228892,1.406298,1.119092,0.263141,1.439212,1.229289
1281,12.810000,-0.088214,0.014170,-0.225000,-0.970254,0.272619,1.407084,1.186897,0.000220,0.324233,1.373001,1.215131,0.944954,0.229648,1.407820,1.117545,0.958143,0.263974,1.440430,1.228017,0.935992,-0.742176,-0.217453,0.111118,-0.624133,0.244688,1.371784,1.064378,0.000204,0.201679,1.413927,1.079114,0.939899,0.298044,1.322572,1.078533,0.952614,0.234341,1.378852,1.035486,0.971350,,,,0.201849,1.413770,1.079157,0.297906,1.322708,1.078579,0.234309,1.378873,1.035397,0.324337,1.373034,1.215356,0.229471,1.407913,1.117406,0.264048,1.440305,1.227930
1282,12.820000,-0.092565,0.011955,-0.228372,-0.969090,0.273576,1.408704,1.184757,0.000229,0.325606,1.374803,1.212441,0.945151,0.230210,1.409637,1.115653,0.958720,0.264913,1.441673,1.226175,0.935031,-0.745001,-0.221154,0.108489,-0.619914,0.245484,1.374349,1.062317,0.000178,0.202227,1.416031,1.077629,0.934213,0.299192,1.325329,1.075792,0.951971,0.235034,1.381688,1.033530,0.954422,,,,0.202414,1.415862,1.077704,0.299070,1.325450,1.075880,0.234968,1.381736,1.033368,0.325641,1.374887,1.212641,0.230083,1.409735,1.115614,0.265003,1.441490,1.226015
1283,12.830000,-0.097367,0.010455,-0.231408,-0.967916,0.274474,1.410356,1.182589,0.000202,0.326858,1.376570,1.209742,0.945151,0.230789,1.411597,1.113692,0.958720,0.265775,1.442901,1.224334,0.935031,-0.747537,-0.224658,0.105900,-0.616038,0.246294,1.377085,1.060085,0.000234,0.202794,1.418317,1.075917,0.934213,0.300340,1.328271,1.072941,0.951971,0.235748,1.384666,1.031396,0.954422,,,,0.202978,1.418145,1.075869,0.300248,1.328359,1.072984,0.235657,1.384751,1.031401,0.326958,1.376602,1.209961,0.230618,1.411690,1.113575,0.265846,1.442774,1.224233
1284,12.840000,-0.102953,0.007732,-0.235034,-0.966488,0.275475,1.412124,1.180012,0.000174,0.328331,1.378514,1.206461,0.944903,0.231289,1.413669,1.111441,0.951881,0.266806,1.444187,1.222134,0.957170,-0.748972,-0.229688,0.105203,-0.612549,0.247020,1.379982,1.057492,0.000195,0.203337,1.420775,1.073947,0.944350,0.301486,1.331443,1.069594,0.967698,0.236237,1.387728,1.028936,0.972450,,,,0.203501,1.420625,1.073932,0.301400,1.331525,1.069645,0.236158,1.387797,1.028900,0.328427,1.378538,1.206658,0.231140,1.413760,1.111360,0.266858,1.444073,1.222018
1285,12.850000,-0.107677,0.005256,-0.237413,-0.965408,0.276528,1.414009,1.177174,0.000405,0.329745,1.380489,1.203004,0.944903,0.231888,1.415860,1.108905,0.951881,0.267952,1.445679,1.219612,0.957170,-0.751101,-0.234647,0.103531,-0.608333,0.247756,1.383188,1.054483,0.000193,0.203850,1.423467,1.071595,0.944350,0.302650,1.334939,1.065788,0.967698,0.236769,1.391157,1.026066,0.972450,,,,0.204014,1.423319,1.071571,0.302556,1.335026,1.065833,0.236699,1.391218,1.026045,0.329947,1.380537,1.203415,0.231601,1.416072,1.108822,0.268036,1.445419,1.219284
1286,12.860000,-0.114657,0.002610,-0.240984,-0.963729,0.277491,1.416102,1.173861,0.000340,0.331180,1.382708,1.198864,0.899457,0.232313,1.418432,1.105961,0.921892,0.268979,1.447165,1.216757,0.909944,-0.754303,-0.239964,0.100256,-0.602820,0.248536,1.386792,1.051060,0.000218,0.204317,1.426401,1.068916,0.936951,0.303916,1.338897,1.061461,0.962639,0.237374,1.395078,1.022802,0.967299,,,,0.204507,1.426235,1.068903,0.303817,1.338987,1.061529,0.237284,1.395154,1.022747,0.331382,1.382723,1.199212,0.232068,1.418619,1.105909,0.269023,1.446964,1.216462
1287,12.870000,-0.123566,0.000020,-0.245024,-0.961610,0.278531,1.418418,1.170173,0.000270,0.332740,1.385132,1.194179,0.899457,0.232762,1.421428,1.102696,0.921892,0.270090,1.448694,1.213643,0.909944,-0.757356,-0.246054,0.096983,-0.597046,0.249248,1.390815,1.047017,0.000225,0.204700,1.429681,1.065672,0.936951,0.305174,1.343355,1.056440,0.962639,0.237869,1.399410,1.018939,0.967299,,,,0.204884,1.429524,1.065670,0.305109,1.343415,1.056530,0.237751,1.399508,1.018851,0.332960,1.385112,1.194492,0.232517,1.421589,1.102606,0.270115,1.448553,1.213420
1288,12.880000,-0.135187,-0.002800,-0.250593,-0.958603,0.279407,1.421123,1.165967,0.000276,0.334271,1.388032,1.188721,0.928458,0.232939,1.424998,1.099015,0.927629,0.271010,1.450338,1.210165,0.947864,-0.760639,-0.253005,0.092810,-0.590595,0.249857,1.395307,1.042338,0.000202,0.204910,1.433281,1.061851,0.938763,0.306420,1.348406,1.050700,0.960864,0.238241,1.404235,1.014461,0.969686,,,,0.205098,1.433124,1.061843,0.306313,1.348497,1.050770,0.238160,1.404301,1.014400,0.334384,1.388072,1.188981,0.232717,1.425101,1.098861,0.271119,1.450195,1.210059
1289,12.890000,-0.145661,-0.006642,-0.254151,-0.956110,0.280178,1.424082,1.161116,0.000233,0.335600,1.391074,1.182603,0.928458,0.232894,1.428790,1.094791,0.927629,0.272040,1.452384,1.205952,0.947864,-0.764688,-0.259421,0.088469,-0.583204,0.250396,1.400346,1.036874,0.000242,0.205098,1.437414,1.057295,0.938763,0.307525,1.353945,1.044106,0.960864,0.238565,1.409678,1.009221,0.969686,,,,0.205329,1.437226,1.057283,0.307389,1.354056,1.044193,0.238469,1.409756,1.009146,0.335747,1.391082,1.182858,0.232676,1.428903,1.094672,0.272111,1.452262,1.205817
1290,12.900000,-0.158879,-0.012648,-0.260030,-0.952356,0.280895,1.427620,1.155535,0.000262,0.337142,1.394951,1.175330,0.925446,0.232446,1.433164,1.090122,0.932368,0.273097,1.454746,1.201151,0.932126,-0.768945,-0.266594,0.082922,-0.575131,0.250885,1.405944,1.030589,0.000206,0.205151,1.441935,1.051944,0.931175,0.308672,1.360193,1.036641,0.941106,0.238831,1.415702,1.003180,0.961086,,,,0.205363,1.441767,1.051999,0.308501,1.360327,1.036733,0.238790,1.415736,1.003034,0.337239,1.395008,1.175606,0.232226,1.433279,1.090016,0.273221,1.454575,1.200981
1291,12.910000,-0.172245,-0.019012,-0.264507,-0.948687,0.281466,1.431455,1.149570,0.000349,0.338443,1.399028,1.167599,0.925446,0.231793,1.437924,1.085169,0.932368,0.274163,1.457411,1.195943,0.932126,-0.773518,-0.273558,0.075712,-0.566660,0.251127,1.412219,1.023614,0.000246,0.204872,1.447006,1.045826,0.931175,0.309606,1.367222,1.028570,0.941106,0.238903,1.422428,0.996447,0.961086,,,,0.205105,1.446827,1.045824,0.309442,1.367345,1.028658,0.238834,1.422485,0.996360,0.338582,1.399086,1.167947,0.231527,1.438080,1.085096,0.274289,1.457198,1.195667
1292,12.920000,-0.188197,-0.026107,-0.270777,-0.943705,0.281878,1.435770,1.143154,0.000375,0.339721,1.403800,1.159121,0.908397,0.230819,1.443232,1.079955,0.906444,0.275095,1.460279,1.190385,0.926494,-0.779155,-0.280023,0.065182,-0.557006,0.251151,1.419218,1.015978,0.000221,0.204201,1.452561,1.038935,0.927204,0.310384,1.375119,1.019951,0.944364,0.238868,1.429974,0.989050,0.962490,,,,0.204434,1.452387,1.038952,0.310222,1.375233,1.020052,0.238797,1.430033,0.988931,0.339860,1.403848,1.159457,0.230514,1.443362,1.079782,0.275261,1.460099,1.190223
1293,12.930000,-0.204477,-0.033127,-0.276439,-0.938442,0.281965,1.440502,1.136299,0.000366,0.340596,1.408989,1.150162,0.908397,0.229519,1.448997,1.074379,0.906444,0.275780,1.463520,1.184355,0.926494,-0.782190,-0.288827,0.056512,-0.549149,0.250700,1.426840,1.007730,0.000278,0.203083,1.458702,1.031405,0.927204,0.310833,1.383899,1.010743,0.944364,0.238183,1.437920,0.981041,0.962490,,,,0.203319,1.458539,1.031358,0.310666,1.384012,1.010815,0.238114,1.437970,0.981017,0.340719,1.409042,1.150491,0.229222,1.449124,1.074228,0.275953,1.463340,1.184177
1294,12.940000,-0.223937,-0.040705,-0.284088,-0.931391,0.281984,1.445732,1.129140,0.000417,0.341522,1.414953,1.140571,0.933354,0.227990,1.455345,1.068732,0.903346,0.276439,1.466899,1.178117,0.940698,-0.787379,-0.295933,0.043993,-0.539002,0.249988,1.435334,0.998790,0.000291,0.201573,1.465491,1.023071,0.926759,0.310982,1.393572,1.000943,0.935877,0.237409,1.446940,0.972355,0.981305,,,,0.201816,1.465328,1.023051,0.310776,1.393703,1.001020,0.237373,1.446972,0.972297,0.341605,1.414996,1.140820,0.227703,1.455423,1.068484,0.276643,1.466778,1.178115
1295,12.950000,-0.243366,-0.049782,-0.290916,-0.923939,0.281684,1.451518,1.121581,0.000305,0.342071,1.421550,1.130422,0.933354,0.225975,1.462144,1.062926,0.903346,0.277005,1.470859,1.171396,0.940698,-0.792142,-0.301671,0.033032,-0.529542,0.248793,1.444397,0.989332,0.000249,0.199728,1.473051,1.014121,0.926759,0.310487,1.403641,0.990731,0.935877,0.236165,1.456497,0.963143,0.981305,,,,0.199927,1.472923,1.014106,0.310302,1.403754,0.990792,0.236152,1.456513,0.963097,0.342147,1.421597,1.130684,0.225738,1.462237,1.062816,0.277166,1.470720,1.171244
1296,12.960000,-0.264994,-0.059569,-0.298410,-0.914976,0.281015,1.457826,1.113820,0.000324,0.342248,1.428885,1.119802,0.939689,0.223455,1.469496,1.057185,0.927060,0.277342,1.475098,1.164473,0.945064,-0.796734,-0.308006,0.022333,-0.519470,0.247178,1.454096,0.979296,0.000261,0.197501,1.481171,1.004636,0.923360,0.309589,1.414427,0.979859,0.951619,0.234445,1.466691,0.953393,0.966976,,,,0.197759,1.481019,1.004572,0.309438,1.414507,0.979951,0.234338,1.466763,0.953366,0.342318,1.428920,1.120031,0.223215,1.469572,1.057039,0.277513,1.474987,1.164391
1297,12.970000,-0.285386,-0.069465,-0.303647,-0.906382,0.279865,1.464480,1.106055,0.000324,0.341728,1.436450,1.109239,0.939689,0.220506,1.477159,1.051534,0.927060,0.277361,1.479831,1.157393,0.945064,-0.799639,-0.314415,0.012679,-0.511429,0.245157,1.464281,0.968448,0.000156,0.194904,1.489888,0.994175,0.923360,0.308274,1.425741,0.968393,0.951619,0.232294,1.477213,0.942777,0.966976,,,,0.195097,1.489766,0.994194,0.308149,1.425799,0.968491,0.232226,1.477278,0.942659,0.341803,1.436473,1.109447,0.220263,1.477230,1.051383,0.277529,1.479737,1.157336
1298,12.980000,-0.309765,-0.080635,-0.312446,-0.894383,0.278419,1.471676,1.098018,0.000252,0.341047,1.445208,1.097987,0.962717,0.217027,1.485194,1.046007,0.934166,0.277183,1.484626,1.150059,0.970716,-0.804338,-0.317841,0.002514,-0.502008,0.242658,1.475007,0.957119,0.000300,0.191908,1.499292,0.983152,0.926965,0.306261,1.437280,0.956499,0.971637,0.229805,1.488449,0.931705,0.949459,,,,0.192152,1.499172,0.983044,0.306193,1.437301,0.956587,0.229630,1.488549,0.931725,0.341153,1.445188,1.098090,0.216820,1.485244,1.045852,0.277283,1.484596,1.150111
1299,12.990000,-0.331688,-0.092619,-0.316165,-0.883993,0.276379,1.479183,1.089984,0.000300,0.339393,1.453848,1.086780,0.962717,0.213000,1.493603,1.040669,0.934166,0.276745,1.490098,1.142503,0.970716,-0.804227,-0.323642,-0.002177,-0.498468,0.239577,1.485976,0.944995,0.000196,0.188505,1.509319,0.971260,0.926965,0.303705,1.449156,0.944022,0.971637,0.226520,1.499453,0.919704,0.949459,,,,0.188685,1.509230,0.971196,0.303623,1.449188,0.944085,0.226422,1.499510,0.919705,0.339548,1.453821,1.086942,0.212732,1.493679,1.040535,0.276858,1.490049,1.142476
1300,13.000000,-0.356384,-0.107054,-0.320854,-0.870966,0.273781,1.487186,1.081694,0.000236,0.337120,1.463433,1.074852,0.949737,0.208154,1.502318,1.035640,0.944321,0.276068,1.495807,1.134590,0.958082,-0.803719,-0.328183,-0.008578,-0.496245,0.235859,1.497096,0.932430,0.000153,0.184352,1.519531,0.958637,0.961687,0.300501,1.461186,0.931473,0.983572,0.222723,1.510571,0.907179,0.974933,,,,0.184483,1.519470,0.958586,0.300457,1.461198,0.931521,0.222635,1.510620,0.907182,0.337222,1.463428,1.075025,0.207948,1.502381,1.035585,0.276172,1.495749,1.134472
1301,13.010000,-0.378853,-0.124849,-0.322305,-0.858489,0.270464,1.495402,1.073604,0.000345,0.333815,1.473139,1.062930,0.943589,0.202475,1.510936,1.031261,0.912904,0.275104,1.502131,1.126620,0.961269,-0.802454,-0.332215,-0.015453,-0.495441,0.231583,1.508444,0.919366,0.000161,0.179594,1.530029,0.945333,0.959789,0.296732,1.473456,0.918676,0.981383,0.218422,1.521847,0.894090,0.969274,,,,0.179736,1.529962,0.945298,0.296692,1.473462,0.918739,0.218320,1.521909,0.894062,0.333978,1.473110,1.063083,0.202165,1.511015,1.031122,0.275250,1.502081,1.126606
1302,13.020000,-0.399345,-0.146003,-0.324205,-0.845043,0.266672,1.504110,1.065400,0.000338,0.329859,1.483701,1.050783,0.943589,0.196255,1.519362,1.027116,0.912904,0.273901,1.509268,1.118303,0.961269,-0.799672,-0.336138,-0.025168,-0.496893,0.226531,1.519875,0.905997,0.000096,0.173842,1.540500,0.931323,0.959789,0.292294,1.486047,0.906099,0.981383,0.213458,1.533076,0.880570,0.969274,,,,0.173941,1.540447,0.931332,0.292260,1.486050,0.906156,0.213393,1.533127,0.880504,0.330008,1.483678,1.050933,0.195953,1.519433,1.027000,0.274054,1.509218,1.118268
1303,13.030000,-0.418304,-0.169348,-0.326299,-0.830585,0.262213,1.513109,1.057083,0.000322,0.325001,1.494822,1.038480,0.933367,0.189447,1.527547,1.023120,0.917559,0.272190,1.516957,1.109649,0.960439,-0.794354,-0.340168,-0.036352,-0.501962,0.220629,1.531133,0.892238,0.000125,0.167083,1.550800,0.916509,0.972971,0.287070,1.498690,0.893701,0.987862,0.207734,1.543908,0.866504,0.972234,,,,0.167180,1.550760,0.916482,0.287069,1.498679,0.893749,0.207638,1.543960,0.866483,0.325212,1.494788,1.038639,0.189130,1.527622,1.023071,0.272296,1.516916,1.109539
1304,13.040000,-0.436738,-0.193320,-0.328728,-0.814755,0.256940,1.522455,1.049057,0.000386,0.319075,1.506528,1.026509,0.933367,0.182032,1.535733,1.019574,0.917559,0.269713,1.525104,1.101089,0.960439,-0.790039,-0.343496,-0.052504,-0.505066,0.214093,1.542272,0.878308,0.000277,0.159503,1.560594,0.901269,0.972971,0.281244,1.511443,0.881377,0.987862,0.201532,1.554777,0.852277,0.972234,,,,0.159758,1.560490,0.901232,0.281043,1.511517,0.881441,0.201479,1.554808,0.852251,0.319296,1.506501,1.026714,0.181669,1.535809,1.019540,0.269854,1.525055,1.100917
1305,13.050000,-0.454046,-0.219434,-0.330125,-0.797940,0.250951,1.531959,1.041346,0.000156,0.312063,1.518493,1.014760,0.952297,0.174070,1.543712,1.016688,0.957443,0.266719,1.533671,1.092590,0.961017,-0.784725,-0.344920,-0.074569,-0.509584,0.206965,1.553213,0.864178,0.000281,0.151074,1.569950,0.885133,0.940789,0.274786,1.524246,0.869676,0.965594,0.195035,1.565445,0.837724,0.962259,,,,0.151269,1.569907,0.885005,0.274659,1.524298,0.869670,0.194967,1.565434,0.837859,0.312224,1.518473,1.014860,0.173912,1.543746,1.016744,0.266715,1.533658,1.092435
1306,13.060000,-0.469440,-0.246278,-0.333355,-0.779646,0.244140,1.541710,1.033749,0.000216,0.304016,1.531064,1.003346,0.952297,0.165592,1.551307,1.013875,0.957443,0.262811,1.542760,1.084027,0.961017,-0.776725,-0.348070,-0.096870,-0.515909,0.199661,1.563890,0.849926,0.000248,0.142516,1.578866,0.868720,0.940789,0.268126,1.537142,0.858059,0.965594,0.188341,1.575662,0.823000,0.962259,,,,0.142680,1.578806,0.868726,0.267906,1.537220,0.858059,0.188397,1.575644,0.822995,0.304170,1.531049,1.003451,0.165384,1.551338,1.013897,0.262865,1.542743,1.083900
1307,13.070000,-0.481703,-0.274234,-0.335899,-0.761531,0.236543,1.551437,1.026605,0.000264,0.294876,1.543539,0.992580,0.954852,0.156673,1.558489,1.011509,0.939186,0.258079,1.552284,1.075728,0.960639,-0.768529,-0.348596,-0.122850,-0.522256,0.191957,1.574228,0.835725,0.000266,0.133560,1.587355,0.851866,0.950835,0.260800,1.549688,0.847014,0.958489,0.181510,1.585642,0.808297,0.974660,,,,0.133739,1.587322,0.851792,0.260645,1.549742,0.846991,0.181486,1.585620,0.808393,0.295015,1.543532,0.992696,0.156431,1.558513,1.011511,0.258182,1.552266,1.075610
