Format Version,1.23,Take Name,sub01_ugras_jojojo,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-10-20 02.53.30.331 DU.,Capture Start Frame,10157463,Total Frames in Take,1661,Total Exported Frames,1661,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
27,0.270000,-0.000963,0.870090,-0.016987,0.492598,0.439910,0.822295,0.770168,0.000249,0.451503,0.772607,0.725228,0.931980,0.403070,0.833142,0.842153,0.935966,0.465158,0.861136,0.743122,0.993443,0.098081,-0.841774,-0.151127,-0.508879,0.538384,0.368928,0.749341,0.000441,0.519048,0.340703,0.801037,0.871617,0.551962,0.427052,0.705680,0.949733,0.544143,0.339028,0.741305,0.839759,0.518883,0.340844,0.801405,0.551915,0.426938,0.705815,0.544355,0.339001,0.740802,0.451616,0.772518,0.724981,0.402990,0.833286,0.842367,0.465125,0.861081,0.743155
28,0.280000,-0.000791,0.869927,-0.017065,0.492884,0.439830,0.822302,0.770100,0.000247,0.451435,0.772611,0.725167,0.927114,0.402946,0.833160,0.842061,0.929919,0.465110,0.861134,0.743072,0.979160,0.095948,-0.841980,-0.149923,-0.509300,0.538497,0.368757,0.749283,0.000577,0.519015,0.340621,0.800973,0.912351,0.552368,0.426821,0.705633,0.912014,0.544107,0.338831,0.741243,0.859735,0.518879,0.340717,0.801281,0.552316,0.426523,0.705813,0.544296,0.339033,0.740755,0.451554,0.772530,0.724913,0.402863,0.833310,0.842284,0.465074,0.861065,0.743104
29,0.290000,-0.000754,0.869819,-0.017181,0.493072,0.439765,0.822320,0.769990,0.000266,0.451381,0.772620,0.725070,0.927114,0.402851,0.833197,0.841934,0.929919,0.465063,0.861144,0.742967,0.979160,0.097592,-0.841831,-0.151509,-0.508764,0.538334,0.368894,0.749228,0.000428,0.519010,0.340620,0.800903,0.912351,0.551915,0.427061,0.705626,0.912014,0.544077,0.339000,0.741157,0.859735,0.518861,0.340716,0.801241,0.551879,0.426928,0.705738,0.544262,0.339037,0.740706,0.451498,0.772538,0.724819,0.402759,0.833341,0.842170,0.465038,0.861082,0.742981
30,0.300000,-0.000572,0.869631,-0.017283,0.493400,0.439700,0.822320,0.769908,0.000256,0.451330,0.772615,0.724997,0.929580,0.402736,0.833212,0.841823,0.927858,0.465035,0.861133,0.742904,0.981655,0.097653,-0.841385,-0.151791,-0.509406,0.538291,0.368850,0.749153,0.000450,0.518898,0.340536,0.800779,0.907213,0.551921,0.427050,0.705610,0.951687,0.544054,0.338963,0.741071,0.879778,0.518753,0.340595,0.801116,0.551892,0.426887,0.705710,0.544229,0.339067,0.740635,0.451447,0.772542,0.724751,0.402644,0.833353,0.842058,0.465010,0.861065,0.742915
31,0.310000,-0.000553,0.869524,-0.017319,0.493586,0.439629,0.822341,0.769814,0.000244,0.451275,0.772633,0.724911,0.929580,0.402635,0.833239,0.841713,0.927858,0.464978,0.861152,0.742819,0.981655,0.098247,-0.841247,-0.151792,-0.509519,0.538286,0.368823,0.749132,0.000390,0.518895,0.340518,0.800763,0.907213,0.551881,0.427013,0.705564,0.951687,0.544083,0.338938,0.741068,0.879778,0.518761,0.340589,0.801069,0.551852,0.426894,0.705655,0.544246,0.338986,0.740672,0.451391,0.772571,0.724673,0.402543,0.833376,0.841944,0.464954,0.861077,0.742827
32,0.320000,-0.000491,0.869444,-0.017340,0.493727,0.439575,0.822357,0.769705,0.000226,0.451229,0.772648,0.724804,0.934858,0.402558,0.833258,0.841592,0.932196,0.464937,0.861164,0.742718,0.978896,0.097735,-0.841433,-0.151719,-0.509333,0.538237,0.368790,0.749109,0.000471,0.518853,0.340486,0.800744,0.918599,0.551856,0.426981,0.705550,0.932657,0.544001,0.338902,0.741032,0.879724,0.518727,0.340589,0.801026,0.551810,0.426764,0.705703,0.544174,0.339016,0.740598,0.451342,0.772595,0.724575,0.402472,0.833391,0.841811,0.464911,0.861084,0.742727
33,0.330000,-0.000233,0.869235,-0.017500,0.494090,0.439514,0.822395,0.769603,0.000232,0.451177,0.772678,0.724714,0.934858,0.402443,0.833320,0.841458,0.932196,0.464922,0.861186,0.742637,0.978896,0.097842,-0.841565,-0.151726,-0.509092,0.538200,0.368808,0.749026,0.000426,0.518849,0.340509,0.800676,0.918599,0.551783,0.426994,0.705449,0.932657,0.543967,0.338920,0.740951,0.879724,0.518708,0.340574,0.800999,0.551754,0.426846,0.705547,0.544136,0.339003,0.740531,0.451296,0.772620,0.724471,0.402356,0.833464,0.841684,0.464889,0.861101,0.742655
34,0.340000,0.004366,0.869685,-0.016591,0.493310,0.439288,0.822618,0.769363,0.000318,0.450523,0.773096,0.724150,0.931062,0.402412,0.833365,0.841346,0.935669,0.464928,0.861392,0.742594,0.925119,0.097895,-0.841583,-0.151662,-0.509072,0.538162,0.368756,0.749022,0.000466,0.518813,0.340466,0.800678,0.915540,0.551743,0.426935,0.705436,0.934706,0.543929,0.338867,0.740953,0.878141,0.518683,0.340586,0.800965,0.551693,0.426733,0.705594,0.544109,0.338948,0.740507,0.450663,0.773267,0.723985,0.402328,0.833484,0.841557,0.464873,0.861102,0.742547
35,0.350000,0.004179,0.869726,-0.016628,0.493237,0.439246,0.822629,0.769262,0.000289,0.450488,0.773100,0.724060,0.931062,0.402379,0.833384,0.841249,0.935669,0.464870,0.861405,0.742479,0.925119,0.097095,-0.841830,-0.150453,-0.509175,0.538204,0.368673,0.748953,0.000546,0.518785,0.340501,0.800646,0.915540,0.551936,0.426760,0.705291,0.934706,0.543892,0.338759,0.740921,0.878141,0.518660,0.340587,0.800927,0.551887,0.426470,0.705462,0.544065,0.338962,0.740470,0.450629,0.773262,0.723887,0.402312,0.833516,0.841436,0.464796,0.861110,0.742465
36,0.360000,0.004360,0.869665,-0.016656,0.493342,0.439260,0.822702,0.769145,0.000267,0.450496,0.773174,0.723939,0.950123,0.402379,0.833459,0.841124,0.943215,0.464904,0.861472,0.742373,0.949656,0.097961,-0.841800,-0.151408,-0.508775,0.538057,0.368726,0.748922,0.000547,0.518739,0.340470,0.800608,0.913422,0.551615,0.426877,0.705291,0.917399,0.543816,0.338831,0.740868,0.866030,0.518606,0.340597,0.800901,0.551558,0.426611,0.705478,0.544006,0.338970,0.740386,0.450600,0.773281,0.723806,0.402295,0.833543,0.841317,0.464885,0.861281,0.742312
37,0.370000,0.003815,0.869677,-0.016707,0.493323,0.439232,0.822728,0.769039,0.000235,0.450509,0.773182,0.723863,0.950123,0.402346,0.833497,0.841013,0.943215,0.464839,0.861504,0.742241,0.949656,0.098177,-0.841753,-0.151376,-0.508820,0.538052,0.368684,0.748875,0.000508,0.518733,0.340434,0.800564,0.913422,0.551600,0.426828,0.705232,0.917399,0.543823,0.338789,0.740829,0.866030,0.518608,0.340568,0.800838,0.551543,0.426590,0.705414,0.544006,0.338893,0.740373,0.450608,0.773248,0.723718,0.402270,0.833588,0.841195,0.464816,0.861347,0.742204
38,0.380000,0.007128,0.870009,-0.016436,0.492710,0.439050,0.822862,0.768857,0.000261,0.449997,0.773425,0.723481,0.945017,0.402316,0.833564,0.840919,0.953268,0.464837,0.861598,0.742172,0.936354,0.097990,-0.841746,-0.150172,-0.509225,0.538103,0.368601,0.748791,0.000576,0.518693,0.340475,0.800513,0.919249,0.551786,0.426646,0.705058,0.908232,0.543832,0.338683,0.740803,0.865079,0.518568,0.340590,0.800788,0.551728,0.426342,0.705254,0.544014,0.338873,0.740332,0.450094,0.773603,0.723396,0.402245,0.833629,0.841080,0.464810,0.861356,0.742096
39,0.390000,-0.001651,0.869550,-0.017324,0.493538,0.439255,0.822568,0.768876,0.000202,0.450989,0.772834,0.724025,0.945017,0.402251,0.833475,0.840769,0.953268,0.464526,0.861397,0.741835,0.936354,0.097942,-0.842056,-0.151420,-0.508352,0.537988,0.368697,0.748759,0.000521,0.518722,0.340446,0.800467,0.919249,0.551500,0.426843,0.705107,0.908232,0.543742,0.338801,0.740702,0.865079,0.518595,0.340557,0.800751,0.551449,0.426588,0.705280,0.543920,0.338946,0.740245,0.451118,0.772749,0.723752,0.402204,0.833656,0.840939,0.464443,0.861301,0.741938
40,0.400000,0.000030,0.869070,-0.017591,0.494376,0.439345,0.822613,0.768760,0.000281,0.451011,0.772894,0.723873,0.927536,0.402232,0.833551,0.840592,0.937637,0.464792,0.861394,0.741815,0.988982,0.097568,-0.842098,-0.150133,-0.508735,0.538084,0.368598,0.748682,0.000591,0.518722,0.340476,0.800424,0.917333,0.551749,0.426641,0.704940,0.906194,0.543782,0.338677,0.740681,0.860986,0.518594,0.340581,0.800711,0.551693,0.426325,0.705134,0.543966,0.338889,0.740201,0.451106,0.772757,0.723637,0.402157,0.833683,0.840790,0.464771,0.861399,0.741854
41,0.410000,0.000264,0.869000,-0.017598,0.494499,0.439349,0.822614,0.768614,0.000292,0.451008,0.772900,0.723720,0.927536,0.402219,0.833552,0.840437,0.937637,0.464820,0.861390,0.741685,0.988982,0.098962,-0.841544,-0.149981,-0.509427,0.538107,0.368511,0.748674,0.000469,0.518690,0.340419,0.800413,0.917333,0.551745,0.426522,0.704883,0.906194,0.543884,0.338591,0.740727,0.860986,0.518578,0.340569,0.800651,0.551685,0.426308,0.705067,0.544056,0.338655,0.740305,0.451116,0.772761,0.723459,0.402140,0.833700,0.840651,0.464790,0.861380,0.741733
42,0.420000,0.000260,0.868950,-0.017554,0.494589,0.439324,0.822614,0.768499,0.000275,0.450994,0.772904,0.723604,0.925891,0.402179,0.833545,0.840315,0.935544,0.464797,0.861393,0.741577,0.986803,0.099355,-0.841520,-0.149795,-0.509446,0.538121,0.368481,0.748629,0.000455,0.518707,0.340416,0.800383,0.923081,0.551741,0.426468,0.704799,0.929800,0.543914,0.338558,0.740704,0.885707,0.518596,0.340587,0.800614,0.551677,0.426272,0.704990,0.544089,0.338583,0.740282,0.451097,0.772775,0.723357,0.402103,0.833685,0.840518,0.464770,0.861382,0.741621
43,0.430000,0.000195,0.868942,-0.017546,0.494602,0.439308,0.822610,0.768385,0.000281,0.450987,0.772899,0.723493,0.925891,0.402160,0.833540,0.840199,0.935544,0.464778,0.861391,0.741462,0.986803,0.099185,-0.841687,-0.149738,-0.509219,0.538087,0.368483,0.748559,0.000445,0.518695,0.340425,0.800325,0.923081,0.551699,0.426465,0.704720,0.929800,0.543866,0.338558,0.740631,0.885707,0.518576,0.340570,0.800579,0.551643,0.426277,0.704890,0.544040,0.338601,0.740207,0.451089,0.772765,0.723244,0.402084,0.833681,0.840404,0.464752,0.861384,0.741506
44,0.440000,0.000136,0.868911,-0.017643,0.494654,0.439316,0.822592,0.768281,0.000270,0.451000,0.772871,0.723402,0.924207,0.402159,0.833538,0.840089,0.937953,0.464789,0.861367,0.741353,0.982974,0.098971,-0.841732,-0.149662,-0.509209,0.538067,0.368477,0.748496,0.000473,0.518668,0.340425,0.800262,0.925004,0.551700,0.426457,0.704660,0.927206,0.543832,0.338551,0.740565,0.884821,0.518556,0.340566,0.800502,0.551642,0.426236,0.704840,0.544002,0.338631,0.740144,0.451102,0.772731,0.723153,0.402092,0.833682,0.840279,0.464755,0.861362,0.741412
45,0.450000,0.001746,0.868641,-0.017757,0.495121,0.439384,0.822611,0.768224,0.000301,0.450975,0.772918,0.723289,0.924207,0.402177,0.833565,0.840005,0.937953,0.464999,0.861349,0.741378,0.982974,0.099224,-0.841784,-0.149583,-0.509096,0.538059,0.368461,0.748465,0.000469,0.518679,0.340423,0.800246,0.925004,0.551665,0.426426,0.704602,0.927206,0.543835,0.338533,0.740546,0.884821,0.518559,0.340578,0.800503,0.551605,0.426224,0.704784,0.544015,0.338581,0.740107,0.451059,0.772739,0.723051,0.402112,0.833695,0.840184,0.464980,0.861398,0.741436
46,0.460000,0.009444,0.869363,-0.017020,0.493791,0.439025,0.822862,0.767959,0.000247,0.449863,0.773431,0.722551,0.951574,0.402154,0.833644,0.839939,0.950235,0.465058,0.861512,0.741388,0.947550,0.099223,-0.841803,-0.149671,-0.509039,0.538032,0.368479,0.748410,0.000480,0.518662,0.340433,0.800191,0.919282,0.551626,0.426452,0.704554,0.927516,0.543809,0.338553,0.740487,0.879521,0.518542,0.340591,0.800445,0.551564,0.426240,0.704742,0.543991,0.338606,0.740044,0.449961,0.773556,0.722440,0.402082,0.833720,0.840109,0.465033,0.861312,0.741330
47,0.470000,0.009295,0.869345,-0.017123,0.493821,0.439026,0.822848,0.767876,0.000242,0.449875,0.773403,0.722484,0.951574,0.402149,0.833648,0.839850,0.950235,0.465055,0.861493,0.741294,0.947550,0.098974,-0.842022,-0.149507,-0.508774,0.538011,0.368482,0.748368,0.000491,0.518662,0.340454,0.800166,0.919282,0.551605,0.426441,0.704493,0.927516,0.543766,0.338552,0.740445,0.879521,0.518546,0.340620,0.800410,0.551540,0.426219,0.704692,0.543946,0.338608,0.740002,0.449976,0.773517,0.722362,0.402080,0.833731,0.840018,0.465024,0.861296,0.741247
48,0.480000,0.009154,0.869386,-0.017061,0.493754,0.438998,0.822842,0.767786,0.000233,0.449855,0.773400,0.722394,0.953592,0.402129,0.833633,0.839766,0.952136,0.465011,0.861494,0.741199,0.950942,0.099604,-0.841837,-0.149446,-0.508975,0.538021,0.368432,0.748332,0.000460,0.518661,0.340419,0.800134,0.921418,0.551590,0.426376,0.704430,0.928055,0.543811,0.338502,0.740433,0.883838,0.518551,0.340605,0.800362,0.551522,0.426182,0.704631,0.543990,0.338510,0.740004,0.449950,0.773511,0.722280,0.402061,0.833710,0.839927,0.464982,0.861306,0.741151
49,0.490000,0.009002,0.869521,-0.017015,0.493521,0.438971,0.822819,0.767716,0.000213,0.449818,0.773377,0.722321,0.953592,0.402138,0.833603,0.839715,0.952136,0.464958,0.861477,0.741112,0.950942,0.099369,-0.842027,-0.149345,-0.508736,0.538008,0.368445,0.748292,0.000473,0.518669,0.340442,0.800108,0.921418,0.551576,0.426381,0.704379,0.928055,0.543779,0.338512,0.740390,0.883838,0.518551,0.340618,0.800356,0.551511,0.426181,0.704575,0.543963,0.338537,0.739946,0.449911,0.773476,0.722206,0.402079,0.833683,0.839863,0.464924,0.861298,0.741079
50,0.500000,0.003138,0.868906,-0.017755,0.494649,0.439249,0.822556,0.767749,0.000311,0.450673,0.772898,0.722733,0.913229,0.402143,0.833501,0.839583,0.927165,0.464931,0.861270,0.740931,0.981485,0.102395,-0.842178,-0.149473,-0.507848,0.537856,0.368440,0.748140,0.000393,0.518709,0.340492,0.800056,0.916704,0.551073,0.426313,0.704037,0.949793,0.543784,0.338514,0.740325,0.886892,0.518581,0.340619,0.800336,0.551029,0.426174,0.704175,0.543957,0.338527,0.739907,0.450791,0.772745,0.722445,0.402063,0.833667,0.839809,0.464893,0.861257,0.740993
51,0.510000,0.002955,0.869048,-0.017656,0.494403,0.439229,0.822515,0.767684,0.000322,0.450648,0.772862,0.722661,0.910506,0.402160,0.833444,0.839539,0.924179,0.464880,0.861239,0.740850,0.981387,0.101173,-0.842705,-0.149346,-0.507256,0.537870,0.368474,0.748093,0.000383,0.518761,0.340528,0.800024,0.912979,0.551128,0.426353,0.704009,0.955051,0.543720,0.338542,0.740245,0.885801,0.518627,0.340637,0.800326,0.551089,0.426225,0.704130,0.543894,0.338561,0.739823,0.450771,0.772705,0.722363,0.402076,0.833616,0.839775,0.464842,0.861224,0.740912
52,0.520000,0.003879,0.870984,-0.016360,0.491024,0.438685,0.822816,0.767418,0.000228,0.449732,0.773304,0.722147,0.910506,0.402179,0.833527,0.839594,0.924179,0.464145,0.861616,0.740513,0.981387,0.101482,-0.842873,-0.149322,-0.506922,0.537822,0.368403,0.748050,0.000413,0.518762,0.340471,0.800007,0.912979,0.551019,0.426268,0.703931,0.955051,0.543684,0.338471,0.740213,0.885801,0.518635,0.340589,0.800290,0.550975,0.426109,0.704071,0.543855,0.338513,0.739790,0.449813,0.773398,0.722046,0.402105,0.833587,0.839760,0.464138,0.861462,0.740448
53,0.530000,-0.001871,0.870436,-0.016955,0.491986,0.438973,0.822534,0.767469,0.000368,0.450581,0.772828,0.722553,0.907261,0.402219,0.833383,0.839498,0.919812,0.464120,0.861392,0.740354,0.987046,0.102599,-0.842413,-0.149413,-0.507434,0.537851,0.368369,0.748018,0.000376,0.518759,0.340439,0.799964,0.914080,0.551010,0.426227,0.703878,0.953279,0.543783,0.338443,0.740213,0.885066,0.518629,0.340584,0.800247,0.550962,0.426112,0.704018,0.543962,0.338412,0.739790,0.450700,0.772649,0.722251,0.402121,0.833548,0.839755,0.464099,0.861406,0.740400
54,0.540000,0.005630,0.870866,-0.016515,0.491211,0.438760,0.822720,0.767410,0.000233,0.449671,0.773239,0.722073,0.907261,0.402251,0.833444,0.839583,0.919812,0.464356,0.861478,0.740574,0.987046,0.101648,-0.842881,-0.149195,-0.506912,0.537838,0.368365,0.747950,0.000439,0.518780,0.340450,0.799916,0.914080,0.551029,0.426215,0.703809,0.953279,0.543705,0.338431,0.740124,0.885066,0.518643,0.340576,0.800221,0.550982,0.426048,0.703956,0.543889,0.338472,0.739671,0.449743,0.773308,0.721976,0.402165,0.833491,0.839766,0.464371,0.861362,0.740488
55,0.550000,0.005643,0.871096,-0.016472,0.490804,0.438749,0.822653,0.767415,0.000248,0.449618,0.773177,0.722063,0.956587,0.402308,0.833369,0.839623,0.946507,0.464320,0.861413,0.740558,0.956507,0.102349,-0.842710,-0.149149,-0.507069,0.537873,0.368320,0.747926,0.000395,0.518812,0.340420,0.799900,0.912600,0.551028,0.426153,0.703753,0.949531,0.543779,0.338386,0.740126,0.881850,0.518680,0.340571,0.800186,0.550977,0.426027,0.703902,0.543961,0.338361,0.739691,0.449708,0.773268,0.721945,0.402226,0.833438,0.839808,0.464312,0.861253,0.740491
56,0.560000,0.005385,0.871332,-0.016365,0.490392,0.438712,0.822587,0.767423,0.000236,0.449564,0.773114,0.722064,0.956587,0.402334,0.833287,0.839666,0.946507,0.464236,0.861359,0.740541,0.956507,0.100694,-0.843391,-0.148882,-0.506347,0.537921,0.368354,0.747873,0.000393,0.518899,0.340465,0.799867,0.912600,0.551145,0.426187,0.703719,0.949531,0.543719,0.338410,0.740032,0.881850,0.518760,0.340594,0.800178,0.551101,0.426063,0.703852,0.543902,0.338405,0.739589,0.449655,0.773215,0.721950,0.402261,0.833358,0.839836,0.464219,0.861187,0.740484
57,0.570000,0.001650,0.872533,-0.015973,0.488292,0.438474,0.822528,0.767341,0.000270,0.449441,0.772997,0.722071,0.933725,0.402382,0.833191,0.839732,0.949083,0.463600,0.861395,0.740219,0.922920,0.101881,-0.842901,-0.148937,-0.506908,0.537977,0.368295,0.747870,0.000344,0.518918,0.340412,0.799854,0.909656,0.551165,0.426116,0.703691,0.960299,0.543849,0.338356,0.740066,0.882050,0.518781,0.340568,0.800150,0.551117,0.426040,0.703822,0.544033,0.338275,0.739639,0.449566,0.773186,0.721934,0.402325,0.833302,0.839893,0.463531,0.861095,0.740196
58,0.580000,0.001301,0.872805,-0.016123,0.487800,0.438475,0.822431,0.767334,0.000253,0.449413,0.772879,0.722082,0.933725,0.402461,0.833122,0.839759,0.949083,0.463553,0.861294,0.740161,0.922920,0.101888,-0.843181,-0.150004,-0.506126,0.537922,0.368392,0.747860,0.000295,0.518992,0.340405,0.799835,0.909656,0.550956,0.426299,0.703747,0.960299,0.543817,0.338473,0.739998,0.882050,0.518858,0.340588,0.800123,0.550905,0.426275,0.703875,0.544003,0.338315,0.739583,0.449536,0.773031,0.721929,0.402406,0.833239,0.839920,0.463484,0.861024,0.740153
59,0.590000,-0.001484,0.872853,-0.016257,0.487711,0.438655,0.822221,0.767287,0.000268,0.449814,0.772588,0.722178,0.904651,0.402610,0.832955,0.839692,0.913645,0.463540,0.861121,0.739992,0.950422,0.101897,-0.843210,-0.150061,-0.506059,0.537951,0.368374,0.747842,0.000306,0.519031,0.340382,0.799818,0.908206,0.550973,0.426285,0.703731,0.963294,0.543847,0.338456,0.739978,0.879017,0.518897,0.340565,0.800106,0.550921,0.426250,0.703864,0.544034,0.338307,0.739557,0.449980,0.772529,0.721839,0.402530,0.833172,0.839948,0.463454,0.860963,0.740074
60,0.600000,-0.001413,0.873247,-0.016313,0.487002,0.438692,0.822174,0.767276,0.000274,0.449767,0.772538,0.722149,0.904651,0.402767,0.832916,0.839738,0.913645,0.463541,0.861068,0.739940,0.950422,0.103073,-0.843037,-0.150062,-0.506109,0.537945,0.368303,0.747862,0.000316,0.519051,0.340331,0.799858,0.908206,0.550879,0.426190,0.703693,0.963294,0.543907,0.338388,0.740035,0.879017,0.518925,0.340542,0.800116,0.550818,0.426146,0.703849,0.544093,0.338222,0.739621,0.449934,0.772497,0.721818,0.402688,0.833131,0.839992,0.463453,0.860894,0.740018
61,0.610000,0.000962,0.873900,-0.016193,0.485835,0.438608,0.822281,0.767266,0.000271,0.449364,0.772715,0.721985,0.935627,0.402915,0.832984,0.839849,0.949416,0.463544,0.861143,0.739964,0.925483,0.102860,-0.843218,-0.150030,-0.505859,0.537946,0.368278,0.747897,0.000311,0.519076,0.340310,0.799904,0.909806,0.550871,0.426163,0.703723,0.957849,0.543892,0.338361,0.740065,0.877833,0.518948,0.340521,0.800168,0.550811,0.426125,0.703876,0.544079,0.338187,0.739648,0.449484,0.772902,0.721855,0.402856,0.833087,0.840013,0.463484,0.860853,0.739931
62,0.620000,0.000824,0.874249,-0.016234,0.485206,0.438670,0.822251,0.767263,0.000266,0.449370,0.772678,0.721976,0.935627,0.403080,0.832962,0.839895,0.949416,0.463560,0.861113,0.739917,0.925483,0.102547,-0.843426,-0.149976,-0.505593,0.537944,0.368257,0.747916,0.000307,0.519097,0.340294,0.799934,0.909806,0.550867,0.426140,0.703739,0.957849,0.543867,0.338338,0.740076,0.877833,0.518971,0.340494,0.800196,0.550810,0.426100,0.703886,0.544050,0.338177,0.739667,0.449487,0.772873,0.721854,0.403024,0.833061,0.840051,0.463499,0.860818,0.739884
63,0.630000,-0.000045,0.874857,-0.016055,0.484115,0.438731,0.822240,0.767256,0.000251,0.449399,0.772662,0.721968,0.932522,0.403307,0.832930,0.839973,0.954849,0.463487,0.861130,0.739829,0.918743,0.101798,-0.843689,-0.150022,-0.505292,0.537911,0.368277,0.747902,0.000351,0.519083,0.340300,0.799920,0.913248,0.550858,0.426175,0.703752,0.955501,0.543791,0.338356,0.740035,0.883760,0.518956,0.340472,0.800193,0.550805,0.426089,0.703899,0.543971,0.338269,0.739615,0.449520,0.772868,0.721841,0.403264,0.833040,0.840109,0.463408,0.860814,0.739819
64,0.640000,-0.000435,0.875195,-0.015951,0.483508,0.438763,0.822226,0.767243,0.000250,0.449405,0.772648,0.721949,0.932522,0.403432,0.832902,0.840007,0.954849,0.463451,0.861129,0.739773,0.918743,0.102321,-0.843543,-0.150078,-0.505412,0.537955,0.368252,0.747888,0.000327,0.519128,0.340277,0.799906,0.913248,0.550870,0.426146,0.703723,0.955501,0.543868,0.338334,0.740034,0.883760,0.518995,0.340460,0.800191,0.550817,0.426092,0.703864,0.544054,0.338205,0.739609,0.449523,0.772852,0.721827,0.403400,0.833013,0.840125,0.463365,0.860814,0.739777
65,0.650000,-0.000142,0.875250,-0.015883,0.483411,0.438837,0.822220,0.767217,0.000232,0.449448,0.772655,0.721900,0.939865,0.403527,0.832882,0.839992,0.961492,0.463537,0.861123,0.739757,0.925919,0.103107,-0.843057,-0.150090,-0.506061,0.537983,0.368230,0.747863,0.000283,0.519095,0.340257,0.799861,0.911111,0.550906,0.426118,0.703693,0.961979,0.543946,0.338316,0.740036,0.879983,0.518969,0.340461,0.800124,0.550850,0.426101,0.703834,0.544129,0.338129,0.739633,0.449557,0.772833,0.721780,0.403500,0.832990,0.840100,0.463455,0.860839,0.739770
66,0.660000,-0.000490,0.875286,-0.015941,0.483342,0.438844,0.822180,0.767158,0.000254,0.449474,0.772601,0.721861,0.939865,0.403540,0.832854,0.839935,0.961492,0.463518,0.861084,0.739677,0.925919,0.102972,-0.842992,-0.149950,-0.506237,0.538007,0.368237,0.747832,0.000312,0.519090,0.340273,0.799824,0.911111,0.550969,0.426117,0.703664,0.961979,0.543961,0.338319,0.740008,0.879983,0.518957,0.340502,0.800095,0.550905,0.426091,0.703824,0.544157,0.338117,0.739577,0.449592,0.772826,0.721750,0.403507,0.832959,0.840052,0.463434,0.860754,0.739671
67,0.670000,0.000115,0.875078,-0.015997,0.483717,0.438906,0.822155,0.767103,0.000239,0.449522,0.772587,0.721792,0.934366,0.403551,0.832834,0.839854,0.959199,0.463647,0.861046,0.739663,0.920219,0.099176,-0.844495,-0.149954,-0.504487,0.537927,0.368411,0.747688,0.000576,0.519129,0.340406,0.799701,0.901004,0.551000,0.426345,0.703623,0.917841,0.543652,0.338481,0.739740,0.852910,0.518978,0.340507,0.800053,0.550952,0.426071,0.703797,0.543851,0.338655,0.739214,0.449636,0.772795,0.721680,0.403513,0.832935,0.839977,0.463570,0.860736,0.739653
68,0.680000,0.000348,0.874856,-0.016041,0.484118,0.438936,0.822111,0.767044,0.000246,0.449571,0.772545,0.721735,0.934366,0.403518,0.832795,0.839764,0.959199,0.463719,0.860995,0.739632,0.920219,0.098487,-0.844905,-0.150096,-0.503892,0.537903,0.368434,0.747657,0.000608,0.519165,0.340410,0.799682,0.901004,0.550956,0.426387,0.703610,0.917841,0.543587,0.338504,0.739679,0.852910,0.519007,0.340488,0.800058,0.550913,0.426085,0.703779,0.543789,0.338728,0.739134,0.449680,0.772756,0.721635,0.403472,0.832884,0.839895,0.463656,0.860695,0.739600
69,0.690000,-0.000260,0.874889,-0.015892,0.484062,0.438923,0.822067,0.766975,0.000261,0.449611,0.772499,0.721681,0.930199,0.403502,0.832732,0.839697,0.955549,0.463655,0.860972,0.739547,0.916066,0.099016,-0.844733,-0.150002,-0.504105,0.537946,0.368386,0.747676,0.000584,0.519193,0.340379,0.799705,0.897251,0.550986,0.426322,0.703604,0.917859,0.543659,0.338456,0.739720,0.849401,0.519036,0.340489,0.800068,0.550936,0.426051,0.703783,0.543865,0.338617,0.739178,0.449731,0.772724,0.721568,0.403456,0.832833,0.839835,0.463582,0.860645,0.739521
70,0.700000,0.000562,0.874747,-0.016001,0.484316,0.438975,0.822011,0.766967,0.000279,0.449615,0.772453,0.721650,0.930199,0.403527,0.832686,0.839673,0.955549,0.463783,0.860894,0.739577,0.916066,0.099743,-0.844476,-0.150054,-0.504376,0.537961,0.368360,0.747684,0.000548,0.519194,0.340356,0.799709,0.897251,0.550969,0.426290,0.703594,0.917859,0.543718,0.338433,0.739748,0.849401,0.519037,0.340466,0.800073,0.550922,0.426050,0.703760,0.543922,0.338565,0.739219,0.449741,0.772729,0.721550,0.403483,0.832787,0.839807,0.463700,0.860517,0.739543
