Format Version,1.23,Take Name,sub04_karnyujtas,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-10-20 05.23.57.283 DU.,Capture Start Frame,11061270,Total Frames in Take,2898,Total Exported Frames,2898,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
16,0.160000,0.008607,0.381545,-0.113761,0.917283,0.667720,1.195017,0.516718,0.000324,0.704277,1.137855,0.521066,0.939504,0.592040,1.218646,0.497456,0.920733,0.706843,1.228551,0.531631,0.944186,,,,,,,,,,,,,,,,,,,,,0.130435,0.919636,0.172605,-0.327816,0.630128,0.997240,0.494281,0.000150,0.675038,1.033517,0.508694,0.944269,0.555578,0.986911,0.474455,0.951246,0.659768,0.971292,0.499696,0.963118,0.674820,1.033500,0.508637,0.555721,0.987017,0.474500,0.659843,0.971203,0.499707,0.704466,1.137914,0.521127,0.591783,1.218772,0.497396,0.706911,1.228366,0.531631
17,0.170000,0.008308,0.380838,-0.113647,0.917594,0.667571,1.194772,0.516333,0.000301,0.704150,1.137630,0.520771,0.955060,0.591907,1.218351,0.496945,0.931213,0.706655,1.228334,0.531282,0.955914,,,,,,,,,,,,,,,,,,,,,0.129943,0.920130,0.171571,-0.327167,0.630172,0.996860,0.494036,0.000210,0.675008,1.033232,0.508443,0.953035,0.555665,0.986382,0.474124,0.947450,0.659843,0.970967,0.499543,0.990178,0.674830,1.033196,0.508394,0.555854,0.986455,0.474178,0.659832,0.970929,0.499537,0.704315,1.137679,0.520824,0.591661,1.218459,0.496885,0.706736,1.228178,0.531289
18,0.180000,0.007840,0.379661,-0.114362,0.917996,0.667397,1.194477,0.516061,0.000243,0.703915,1.137311,0.520681,0.962767,0.591801,1.218090,0.496457,0.938153,0.706476,1.228030,0.531046,0.975304,,,,,,,,,,,,,,,,,,,,,0.129454,0.920154,0.171748,-0.327201,0.630061,0.996506,0.493801,0.000225,0.674865,1.032904,0.508238,0.956456,0.555566,0.985981,0.473869,0.947395,0.659752,0.970633,0.499295,0.967743,0.674702,1.032953,0.508200,0.555754,0.986057,0.473924,0.659727,0.970507,0.499279,0.704048,1.137252,0.520714,0.591576,1.218177,0.496400,0.706568,1.228002,0.531070
19,0.190000,0.007415,0.379307,-0.114449,0.918136,0.667141,1.194233,0.515767,0.000269,0.703667,1.137079,0.520464,0.960350,0.591553,1.217814,0.496090,0.934079,0.706204,1.227808,0.530746,0.973074,,,,,,,,,,,,,,,,,,,,,0.130022,0.920131,0.171806,-0.327010,0.629807,0.996265,0.493610,0.000199,0.674651,1.032616,0.508043,0.946562,0.555303,0.985820,0.473670,0.950948,0.659467,0.970359,0.499117,0.958414,0.674450,1.032672,0.507996,0.555461,0.985924,0.473719,0.659509,0.970198,0.499115,0.703805,1.137008,0.520497,0.591313,1.217904,0.496029,0.706306,1.227789,0.530774
20,0.200000,0.006809,0.379195,-0.114505,0.918180,0.666811,1.194011,0.515493,0.000226,0.703357,1.136876,0.520261,0.952924,0.591216,1.217541,0.495781,0.937580,0.705860,1.227618,0.530437,0.982690,,,,,,,,,,,,,,,,,,,,,0.130010,0.920201,0.171535,-0.326961,0.629533,0.996054,0.493459,0.000172,0.674369,1.032422,0.507876,0.946640,0.555033,0.985583,0.473519,0.961756,0.659198,0.970157,0.498982,0.946534,0.674175,1.032499,0.507833,0.555130,0.985696,0.473553,0.659295,0.969966,0.498991,0.703529,1.136812,0.520305,0.591002,1.217660,0.495731,0.705902,1.227563,0.530444
21,0.210000,0.006441,0.379281,-0.114567,0.918139,0.666416,1.193818,0.515259,0.000265,0.702972,1.136691,0.520057,0.952924,0.590811,1.217322,0.495551,0.937580,0.705463,1.227441,0.530168,0.982690,,,,,,,,,,,,,,,,,,,,,0.129640,0.920339,0.171300,-0.326844,0.629239,0.995903,0.493292,0.000156,0.674038,1.032312,0.507715,0.946640,0.554754,0.985365,0.473327,0.961756,0.658923,0.970032,0.498832,0.946534,0.673868,1.032377,0.507677,0.554817,0.985467,0.473351,0.659030,0.969865,0.498846,0.703140,1.136618,0.520099,0.590568,1.217435,0.495492,0.705538,1.227401,0.530186
22,0.220000,0.005543,0.380064,-0.115339,0.917724,0.665963,1.193602,0.514977,0.000293,0.702482,1.136456,0.519820,0.953039,0.590339,1.217128,0.495370,0.931301,0.705067,1.227224,0.529740,0.978244,,,,,,,,,,,,,,,,,,,,,0.129097,0.920449,0.171175,-0.326813,0.628780,0.995808,0.493164,0.000170,0.673535,1.032265,0.507604,0.953492,0.554313,0.985190,0.473178,0.969432,0.658491,0.969970,0.498711,0.950327,0.673361,1.032288,0.507561,0.554460,0.985276,0.473222,0.658518,0.969860,0.498709,0.702652,1.136444,0.519869,0.590076,1.217240,0.495305,0.705160,1.227123,0.529757
23,0.230000,0.005744,0.380783,-0.114594,0.917518,0.665411,1.193533,0.514674,0.000305,0.702004,1.136424,0.519402,0.955579,0.589732,1.216992,0.495200,0.926604,0.704497,1.227184,0.529419,0.965480,,,,,,,,,,,,,,,,,,,,,0.128592,0.920740,0.170422,-0.326584,0.628382,0.995650,0.493022,0.000205,0.673078,1.032188,0.507443,0.954781,0.553942,0.984902,0.473005,0.955904,0.658127,0.969861,0.498618,0.971853,0.672919,1.032182,0.507402,0.554139,0.984968,0.473061,0.658089,0.969801,0.498603,0.702204,1.136455,0.519463,0.589485,1.217127,0.495143,0.704544,1.227017,0.529415
24,0.240000,0.005240,0.381437,-0.115235,0.917169,0.664810,1.193433,0.514463,0.000307,0.701361,1.136298,0.519206,0.947201,0.589121,1.216932,0.495081,0.928177,0.703948,1.227069,0.529104,0.956700,,,,,,,,,,,,,,,,,,,,,0.128161,0.920668,0.171028,-0.326641,0.627865,0.995680,0.492919,0.000174,0.672544,1.032215,0.507400,0.958942,0.553432,0.984931,0.472875,0.946240,0.657619,0.969894,0.498482,0.981877,0.672325,1.032210,0.507343,0.553598,0.985037,0.472926,0.657673,0.969792,0.498488,0.701523,1.136338,0.519256,0.588862,1.217037,0.495017,0.704045,1.226924,0.529117
25,0.250000,0.004905,0.382424,-0.115514,0.916725,0.664155,1.193383,0.514179,0.000285,0.700696,1.136238,0.518874,0.956414,0.588430,1.216897,0.494951,0.928559,0.703337,1.227013,0.528712,0.956565,,,,,,,,,,,,,,,,,,,,,0.127584,0.921173,0.169903,-0.326031,0.627415,0.995626,0.492769,0.000250,0.672011,1.032267,0.507236,0.943475,0.553028,0.984709,0.472645,0.949241,0.657206,0.969903,0.498425,0.971283,0.671798,1.032221,0.507177,0.553251,0.984798,0.472710,0.657195,0.969860,0.498418,0.700866,1.136272,0.518926,0.588197,1.217010,0.494896,0.703401,1.226866,0.528716
