Format Version,1.23,Take Name,sub01_gyors_nyomas,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-10-20 02.38.46.846 DU.,Capture Start Frame,10069111,Total Frames in Take,4746,Total Exported Frames,4746,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
3299,32.990000,-0.694064,0.039870,-0.533876,-0.481313,0.328734,1.690607,1.135423,0.000400,0.394626,1.707131,1.132564,0.912804,0.257385,1.715566,1.104712,0.929135,0.334192,1.649125,1.168994,0.884163,-0.861257,-0.057331,-0.480446,-0.155310,0.381125,1.881398,1.043202,0.000175,0.321260,1.894210,1.033452,0.975048,0.438837,1.837568,1.057944,0.987355,0.383279,1.912417,1.038210,0.982509,0.321273,1.894114,1.033470,0.438705,1.837633,1.057916,0.383398,1.912448,1.038220,0.394941,1.707039,1.132685,0.257350,1.715287,1.104927,0.333913,1.649495,1.168658
3300,33.000000,-0.699952,0.035604,-0.538861,-0.467364,0.325625,1.695899,1.136667,0.000444,0.391055,1.714190,1.134002,0.897446,0.253569,1.719597,1.106614,0.921254,0.332249,1.653909,1.169385,0.878907,-0.859173,-0.049466,-0.485320,-0.154403,0.378305,1.890290,1.045089,0.000119,0.318713,1.903845,1.034697,0.967635,0.435343,1.845698,1.060162,0.982750,0.380859,1.921327,1.040407,0.978463,0.318824,1.903784,1.034722,0.435276,1.845687,1.060155,0.380816,1.921399,1.040390,0.391461,1.714209,1.134057,0.253516,1.719345,1.106795,0.331896,1.654142,1.169149
3301,33.010000,-0.703934,0.029925,-0.544193,-0.455451,0.322530,1.700871,1.137546,0.000355,0.387458,1.720896,1.135064,0.903769,0.249838,1.723098,1.107905,0.925634,0.330294,1.658617,1.169669,0.884715,-0.857761,-0.043912,-0.487044,-0.158448,0.375680,1.899118,1.046935,0.000181,0.316334,1.913415,1.036134,0.953698,0.432045,1.853828,1.062456,0.953868,0.378661,1.930111,1.042215,0.982961,0.316470,1.913295,1.036173,0.431874,1.853890,1.062422,0.378696,1.930170,1.042210,0.387824,1.720844,1.135170,0.249728,1.722865,1.108054,0.330037,1.658903,1.169414
3302,33.020000,-0.706814,0.023710,-0.549334,-0.445067,0.319256,1.705622,1.138682,0.000393,0.383663,1.727284,1.136351,0.903769,0.246001,1.726332,1.109327,0.925634,0.328104,1.663251,1.170366,0.884715,-0.855331,-0.037992,-0.491277,-0.160038,0.372854,1.907752,1.048777,0.000162,0.313786,1.922679,1.037326,0.953698,0.428572,1.861851,1.064831,0.953868,0.376204,1.938725,1.044176,0.982961,0.313942,1.922516,1.037376,0.428389,1.861878,1.064798,0.376231,1.938861,1.044157,0.384093,1.727267,1.136449,0.245828,1.726118,1.109443,0.327847,1.663481,1.170153
3303,33.030000,-0.711480,0.018083,-0.552252,-0.434150,0.315953,1.710496,1.140013,0.000530,0.379836,1.733649,1.137627,0.876355,0.242082,1.729916,1.111329,0.891503,0.325940,1.667923,1.171082,0.821520,-0.853934,-0.031372,-0.493900,-0.160858,0.370096,1.916127,1.050573,0.000131,0.311293,1.931770,1.038722,0.967235,0.425167,1.869529,1.066848,0.963251,0.373829,1.947083,1.046151,0.981618,0.311370,1.931668,1.038751,0.425034,1.869583,1.066818,0.373885,1.947130,1.046152,0.380288,1.733540,1.137796,0.241994,1.729556,1.111556,0.325576,1.668393,1.170687
3304,33.040000,-0.714704,0.013361,-0.556977,-0.422844,0.312672,1.715114,1.141290,0.000370,0.375994,1.739788,1.139194,0.876355,0.238346,1.733183,1.112899,0.891503,0.323675,1.672372,1.171778,0.821520,-0.851257,-0.026400,-0.496838,-0.166782,0.367176,1.924244,1.052645,0.000194,0.308701,1.940591,1.040135,0.967235,0.421465,1.877020,1.069722,0.963251,0.371361,1.955121,1.048078,0.981618,0.308833,1.940494,1.040173,0.421311,1.877100,1.069683,0.371383,1.955138,1.048079,0.376342,1.739753,1.139294,0.238325,1.732902,1.113079,0.323348,1.672688,1.171498
3305,33.050000,-0.717707,0.007810,-0.561724,-0.411464,0.309157,1.719798,1.142589,0.000511,0.371848,1.746053,1.140751,0.895988,0.234377,1.736378,1.114485,0.896274,0.321246,1.676963,1.172531,0.825499,-0.849741,-0.020554,-0.498127,-0.171429,0.364268,1.932143,1.054546,0.000175,0.306103,1.949278,1.041649,0.949808,0.417786,1.884205,1.072061,0.966692,0.368913,1.962946,1.049927,0.979883,0.306273,1.949181,1.041695,0.417659,1.884237,1.072034,0.368870,1.963011,1.049908,0.372216,1.745939,1.140909,0.234367,1.736026,1.114705,0.320888,1.677428,1.172153
3306,33.060000,-0.719823,0.002559,-0.567198,-0.400167,0.305739,1.724023,1.143813,0.000375,0.367762,1.751841,1.142381,0.895988,0.230604,1.739082,1.115798,0.896274,0.318850,1.681144,1.173259,0.825499,-0.848770,-0.014714,-0.498645,-0.175290,0.361556,1.939749,1.056370,0.000180,0.303682,1.957657,1.043222,0.949808,0.414349,1.891110,1.074149,0.966692,0.366638,1.970481,1.051738,0.979883,0.303758,1.957543,1.043255,0.414191,1.891203,1.074106,0.366720,1.970502,1.051748,0.368161,1.751815,1.142497,0.230512,1.738808,1.115942,0.318543,1.681444,1.172999
3307,33.070000,-0.721457,-0.003071,-0.572632,-0.389336,0.302330,1.728199,1.145044,0.000478,0.363647,1.757558,1.144006,0.899000,0.226884,1.741689,1.117065,0.909923,0.316457,1.685352,1.174062,0.844972,-0.846230,-0.009783,-0.500750,-0.181794,0.358591,1.947073,1.058553,0.000147,0.301081,1.965698,1.044815,0.962104,0.410551,1.897825,1.077094,0.960907,0.364141,1.977698,1.053751,0.984475,0.301178,1.965588,1.044853,0.410413,1.897888,1.077057,0.364182,1.977745,1.053749,0.364000,1.757444,1.144167,0.226835,1.741376,1.117236,0.316154,1.685779,1.173729
3308,33.080000,-0.722144,-0.008418,-0.578901,-0.378565,0.298822,1.732252,1.146383,0.000490,0.359392,1.763137,1.145892,0.899000,0.223174,1.744138,1.118226,0.909923,0.313901,1.689480,1.175032,0.844972,-0.844357,-0.005013,-0.501414,-0.188734,0.355649,1.954084,1.060601,0.000144,0.298487,1.973448,1.046439,0.962104,0.406786,1.904219,1.079771,0.960907,0.361674,1.984586,1.055593,0.984475,0.298601,1.973361,1.046477,0.406676,1.904267,1.079741,0.361670,1.984626,1.055585,0.359735,1.763024,1.146053,0.223159,1.743812,1.118408,0.313573,1.689919,1.174688
3309,33.090000,-0.723863,-0.012783,-0.583614,-0.367768,0.295364,1.736120,1.147786,0.000485,0.355229,1.768354,1.147751,0.908212,0.219503,1.746649,1.119662,0.905040,0.311361,1.693357,1.175945,0.836372,-0.841720,0.001438,-0.504801,-0.191525,0.352775,1.960744,1.062686,0.000223,0.296014,1.980824,1.047923,0.949540,0.403081,1.910235,1.082365,0.956805,0.359231,1.991172,1.057770,0.992596,0.296181,1.980723,1.047974,0.402935,1.910317,1.082321,0.359210,1.991191,1.057762,0.355545,1.768245,1.147904,0.219534,1.746321,1.119851,0.311014,1.693794,1.175604
3310,33.100000,-0.724512,-0.017309,-0.589486,-0.356776,0.291926,1.739778,1.149065,0.000464,0.351009,1.773418,1.149647,0.908212,0.215949,1.748827,1.120737,0.905040,0.308819,1.697090,1.176811,0.836372,-0.839507,0.007034,-0.506277,-0.197135,0.349985,1.967067,1.064786,0.000160,0.293624,1.987899,1.049540,0.949540,0.399416,1.915926,1.085043,0.956805,0.356916,1.997375,1.059775,0.992596,0.293707,1.987777,1.049582,0.399266,1.916013,1.084996,0.356983,1.997409,1.059780,0.351308,1.773302,1.149800,0.215959,1.748523,1.120900,0.308510,1.697510,1.176494
3311,33.110000,-0.724699,-0.020800,-0.595791,-0.345561,0.288464,1.743327,1.150426,0.000487,0.346760,1.778291,1.151790,0.912229,0.212469,1.751001,1.121744,0.912359,0.306162,1.700689,1.177744,0.840402,-0.836634,0.012857,-0.508573,-0.203058,0.347122,1.973129,1.066983,0.000197,0.291217,1.994717,1.051123,0.962606,0.395601,1.921366,1.087947,0.948618,0.354550,2.003304,1.061879,0.982854,0.291307,1.994605,1.051165,0.395444,1.921486,1.087890,0.354616,2.003295,1.061894,0.347035,1.778145,1.151954,0.212500,1.750693,1.121909,0.305856,1.701142,1.177415
3312,33.120000,-0.724834,-0.025652,-0.600531,-0.336630,0.285055,1.746769,1.151570,0.000436,0.342602,1.782935,1.153372,0.912229,0.209000,1.753065,1.122713,0.912359,0.303564,1.704308,1.178624,0.840402,-0.833704,0.018888,-0.511420,-0.207437,0.344300,1.978855,1.069112,0.000147,0.288853,2.001153,1.052637,0.962606,0.391863,1.926497,1.090688,0.948618,0.352185,2.008914,1.064011,0.982854,0.288985,2.001050,1.052687,0.391760,1.926521,1.090662,0.352156,2.008994,1.063987,0.342864,1.782831,1.153512,0.209052,1.752778,1.122871,0.303251,1.704700,1.178326
3313,33.130000,-0.724054,-0.029278,-0.606383,-0.327398,0.281554,1.750103,1.152856,0.000526,0.338340,1.787412,1.155353,0.909144,0.205573,1.755110,1.123554,0.906596,0.300749,1.707788,1.179660,0.827117,-0.830220,0.026297,-0.514887,-0.211977,0.341568,1.984331,1.071290,0.000231,0.286683,2.007468,1.054103,0.954825,0.388035,1.931270,1.093524,0.939445,0.349985,2.014254,1.066241,0.972804,0.286764,2.007315,1.054156,0.387849,1.931407,1.093453,0.350091,2.014270,1.066260,0.338609,1.787241,1.155529,0.205637,1.754786,1.123729,0.300417,1.708282,1.179308
3314,33.140000,-0.723152,-0.034104,-0.611676,-0.318968,0.278186,1.753253,1.153823,0.000496,0.334173,1.791714,1.156839,0.909144,0.202266,1.756864,1.124160,0.906596,0.298119,1.711181,1.180471,0.827117,-0.826609,0.032264,-0.518164,-0.217217,0.338764,1.989479,1.073460,0.000247,0.284411,2.013313,1.055550,0.954825,0.384220,1.935867,1.096447,0.939445,0.347659,2.019259,1.068384,0.972804,0.284506,2.013235,1.055590,0.384080,1.936037,1.096375,0.347705,2.019166,1.068416,0.334480,1.791593,1.157008,0.202300,1.756544,1.124319,0.297778,1.711622,1.180143
3315,33.150000,-0.723245,-0.036265,-0.616941,-0.308199,0.274846,1.756292,1.154928,0.000510,0.330048,1.795800,1.158764,0.905668,0.199027,1.758811,1.124896,0.918466,0.295464,1.714265,1.181123,0.838981,-0.822936,0.038319,-0.520672,-0.224074,0.335957,1.994289,1.075627,0.000190,0.282184,2.018877,1.057004,0.966283,0.380300,1.940106,1.099437,0.968516,0.345388,2.023885,1.070441,0.983726,0.282305,2.018834,1.057043,0.380223,1.940196,1.099396,0.345344,2.023837,1.070443,0.330316,1.795609,1.158949,0.199034,1.758513,1.125029,0.295189,1.714754,1.180805
3316,33.160000,-0.723031,-0.039604,-0.621102,-0.299817,0.271580,1.759218,1.155871,0.000467,0.326057,1.799666,1.160232,0.905668,0.195834,1.760638,1.125581,0.918466,0.292847,1.717350,1.181799,0.838981,-0.818423,0.046162,-0.525728,-0.227296,0.333238,1.998919,1.077921,0.000196,0.280133,2.024282,1.058438,0.966283,0.376406,1.944097,1.102418,0.968516,0.343175,2.028378,1.072906,0.983726,0.280184,2.024172,1.058479,0.376269,1.944226,1.102352,0.343261,2.028360,1.072931,0.326356,1.799542,1.160401,0.195830,1.760343,1.125703,0.292552,1.717768,1.181508
3317,33.170000,-0.722314,-0.041609,-0.626436,-0.290016,0.268224,1.762027,1.156978,0.000542,0.321919,1.803411,1.162175,0.903427,0.192664,1.762416,1.126197,0.911098,0.290087,1.720254,1.182561,0.826011,-0.814297,0.052920,-0.528512,-0.234084,0.330522,2.003183,1.080058,0.000191,0.278088,2.029338,1.059819,0.972231,0.372453,1.947778,1.105376,0.951064,0.341025,2.032434,1.074978,0.977903,0.278141,2.029248,1.059856,0.372332,1.947916,1.105309,0.341092,2.032386,1.075008,0.322193,1.803215,1.162364,0.192714,1.762097,1.126346,0.289763,1.720769,1.182223
3318,33.180000,-0.721546,-0.045002,-0.630914,-0.281593,0.264877,1.764750,1.157946,0.000491,0.317789,1.807056,1.163726,0.903427,0.189469,1.764014,1.126806,0.911098,0.287375,1.723178,1.183308,0.826011,-0.809698,0.061230,-0.531923,-0.240205,0.327791,2.007298,1.082163,0.000227,0.276142,2.034360,1.061115,0.972231,0.368317,1.951208,1.108251,0.951064,0.338913,2.036326,1.077124,0.977903,0.276266,2.034276,1.061170,0.368209,1.951333,1.108188,0.338897,2.036285,1.077131,0.318030,1.806881,1.163893,0.189536,1.763726,1.126945,0.287066,1.723642,1.183001
3319,33.190000,-0.721477,-0.047535,-0.635375,-0.271127,0.261450,1.767314,1.158989,0.000478,0.313507,1.810562,1.165512,0.915734,0.186196,1.765503,1.127519,0.923868,0.284647,1.725877,1.183937,0.846416,-0.804882,0.069201,-0.534958,-0.247380,0.325166,2.011192,1.084336,0.000185,0.274336,2.039137,1.062462,0.965270,0.364238,1.954474,1.111270,0.976132,0.336922,2.039966,1.079277,0.972751,0.274468,2.039118,1.062503,0.364197,1.954553,1.111236,0.336832,2.039906,1.079270,0.313731,1.810371,1.165676,0.186255,1.765231,1.127643,0.284365,1.726340,1.183648
3320,33.200000,-0.721404,-0.050274,-0.639262,-0.261518,0.257944,1.769738,1.159954,0.000502,0.309180,1.813856,1.167115,0.915734,0.182837,1.766891,1.128211,0.923868,0.281816,1.728465,1.184536,0.846416,-0.799515,0.078466,-0.537789,-0.255737,0.322641,2.014851,1.086400,0.000107,0.272778,2.043817,1.063648,0.965270,0.360013,1.957426,1.114235,0.976132,0.335131,2.043310,1.081319,0.972751,0.272844,2.043830,1.063662,0.360007,1.957484,1.114215,0.335072,2.043239,1.081324,0.309408,1.813673,1.167277,0.182948,1.766600,1.128359,0.281476,1.728939,1.184225
3321,33.210000,-0.722112,-0.053146,-0.642546,-0.250727,0.254439,1.771943,1.160869,0.000334,0.304792,1.816962,1.168655,0.938705,0.179437,1.768027,1.128990,0.943016,0.279087,1.730839,1.184963,0.893008,-0.793618,0.088689,-0.543283,-0.259131,0.320097,2.018078,1.088359,0.000064,0.271228,2.047978,1.064677,0.985013,0.355865,1.959944,1.116820,0.983508,0.333199,2.046314,1.083579,0.994732,0.271254,2.047929,1.064700,0.355820,1.959984,1.116794,0.333218,2.046322,1.083582,0.304990,1.816875,1.168771,0.179477,1.767819,1.129074,0.278849,1.731134,1.184763
3322,33.220000,-0.722593,-0.056950,-0.644922,-0.242265,0.250878,1.774323,1.161816,0.000476,0.300436,1.820155,1.169957,0.938705,0.175955,1.769345,1.129901,0.943016,0.276243,1.733470,1.185588,0.893008,-0.790704,0.097864,-0.541150,-0.269011,0.317730,2.020833,1.090055,0.000138,0.269747,2.051873,1.066030,0.985013,0.351842,1.961954,1.119015,0.983508,0.331600,2.048672,1.085121,0.994732,0.269747,2.051816,1.066049,0.351779,1.962051,1.118965,0.331663,2.048632,1.085153,0.300668,1.819958,1.170120,0.176005,1.769079,1.130005,0.275961,1.733933,1.185321
3323,33.230000,-0.723075,-0.060271,-0.647372,-0.233322,0.247409,1.776350,1.162570,0.000526,0.296157,1.822964,1.171149,0.898902,0.172591,1.770356,1.130584,0.922313,0.273479,1.735730,1.185978,0.837470,-0.788108,0.105867,-0.539030,-0.277715,0.315469,2.023278,1.091572,0.000163,0.268285,2.055300,1.067257,0.969474,0.348117,1.963785,1.120960,0.967677,0.330006,2.050750,1.086499,0.994899,0.268365,2.055223,1.067306,0.348047,1.963880,1.120908,0.329995,2.050732,1.086502,0.296444,1.822753,1.171340,0.172596,1.770058,1.130672,0.273186,1.736240,1.185699
3324,33.240000,-0.724672,-0.063687,-0.647905,-0.225864,0.244194,1.778309,1.163407,0.000520,0.292287,1.825571,1.172140,0.898902,0.169349,1.771447,1.131658,0.922313,0.270945,1.737910,1.186424,0.837470,-0.787328,0.113492,-0.534054,-0.286392,0.313417,2.025190,1.092761,0.000110,0.266912,2.058233,1.068504,0.969474,0.344748,1.965062,1.122291,0.967677,0.328593,2.052276,1.087488,0.994899,0.266910,2.058207,1.068513,0.344713,1.965147,1.122252,0.328628,2.052217,1.087518,0.292540,1.825337,1.172316,0.169396,1.771165,1.131756,0.270647,1.738425,1.186149
3325,33.250000,-0.728277,-0.065759,-0.646123,-0.218662,0.241374,1.779918,1.164075,0.000481,0.289021,1.827629,1.172806,0.913701,0.166322,1.772514,1.132944,0.927391,0.268779,1.739611,1.186476,0.846491,-0.788976,0.119986,-0.525732,-0.294494,0.311582,2.026834,1.093717,0.000119,0.265545,2.060882,1.069961,0.986569,0.341887,1.966076,1.123027,0.971769,0.327313,2.053543,1.088162,0.984062,0.265577,2.060844,1.069982,0.341848,1.966172,1.122983,0.327320,2.053484,1.088185,0.289251,1.827423,1.172960,0.166397,1.772252,1.133044,0.268475,1.740079,1.186222
3326,33.260000,-0.731804,-0.067394,-0.643786,-0.213216,0.239030,1.781103,1.164529,0.000484,0.286379,1.829130,1.173151,0.903974,0.163749,1.773320,1.134050,0.934090,0.266962,1.740859,1.186386,0.850373,-0.790838,0.124919,-0.518548,-0.300131,0.309822,2.028045,1.094337,0.000153,0.264112,2.062875,1.071089,0.960469,0.339402,1.966789,1.123351,0.982443,0.325951,2.054471,1.088572,0.977249,0.264224,2.062781,1.071149,0.339343,1.966818,1.123326,0.325898,2.054535,1.088537,0.286628,1.828889,1.173317,0.163744,1.773064,1.134110,0.266718,1.741357,1.186159
3327,33.270000,-0.736105,-0.068843,-0.639918,-0.209560,0.237167,1.782054,1.164950,0.000483,0.284398,1.830258,1.173221,0.903974,0.161552,1.774068,1.135362,0.934090,0.265550,1.741836,1.186267,0.850373,-0.795004,0.127778,-0.508472,-0.305118,0.308317,2.028949,1.094845,0.000248,0.262673,2.064452,1.072504,0.960469,0.337562,1.967258,1.123270,0.982443,0.324717,2.055136,1.088761,0.977249,0.262766,2.064271,1.072589,0.337420,1.967424,1.123181,0.324766,2.055150,1.088766,0.284624,1.830003,1.173376,0.161582,1.773820,1.135433,0.265293,1.742338,1.186042
3328,33.280000,-0.740126,-0.069899,-0.635836,-0.207462,0.235869,1.782636,1.165095,0.000510,0.283101,1.830910,1.172943,0.902869,0.159924,1.774584,1.136384,0.930110,0.264583,1.742414,1.185957,0.838963,-0.799159,0.127460,-0.499885,-0.308567,0.306861,2.029410,1.094714,0.000250,0.261057,2.065218,1.073202,0.950842,0.336197,1.967539,1.122651,0.946275,0.323329,2.055472,1.088290,0.995386,0.261164,2.065070,1.073275,0.336080,1.967700,1.122570,0.323339,2.055458,1.088297,0.283341,1.830648,1.173100,0.159971,1.774320,1.136464,0.264296,1.742940,1.185720
3329,33.290000,-0.742319,-0.070456,-0.633365,-0.206994,0.235171,1.782855,1.164999,0.000481,0.282450,1.831129,1.172555,0.902869,0.159034,1.774812,1.136797,0.930110,0.264028,1.742624,1.185645,0.838963,-0.802691,0.126660,-0.496148,-0.305748,0.305464,2.029902,1.094574,0.000229,0.259367,2.065731,1.073732,0.950842,0.335222,1.967922,1.121813,0.946275,0.321803,2.056053,1.088176,0.995386,0.259509,2.065556,1.073820,0.335097,1.968028,1.121753,0.321786,2.056122,1.088148,0.282683,1.830888,1.172702,0.159076,1.774561,1.136871,0.263753,1.743117,1.185424
3330,33.300000,-0.743375,-0.070429,-0.632036,-0.207279,0.234906,1.782815,1.164867,0.000471,0.282263,1.831038,1.172262,0.909683,0.158670,1.774851,1.136915,0.936015,0.263786,1.742555,1.185425,0.851517,-0.805477,0.124286,-0.491905,-0.306252,0.304155,2.030138,1.094051,0.000263,0.257777,2.065893,1.073712,0.950449,0.334303,1.968211,1.120980,0.951562,0.320384,2.056309,1.087461,0.987855,0.257916,2.065768,1.073779,0.334205,1.968363,1.120910,0.320343,2.056282,1.087464,0.282487,1.830793,1.172406,0.158708,1.774608,1.136986,0.263524,1.743043,1.185210
3331,33.310000,-0.743127,-0.069911,-0.632450,-0.207078,0.234774,1.782663,1.164736,0.000512,0.282138,1.830865,1.172227,0.909683,0.158566,1.774749,1.136691,0.936015,0.263618,1.742376,1.185289,0.851517,-0.806295,0.122246,-0.491704,-0.305241,0.302963,2.030257,1.093607,0.000251,0.256388,2.065813,1.073373,0.950449,0.333439,1.968457,1.120461,0.951562,0.319064,2.056499,1.086988,0.987855,0.256524,2.065663,1.073449,0.333324,1.968595,1.120394,0.319042,2.056512,1.086980,0.282378,1.830564,1.172390,0.158559,1.774495,1.136747,0.263384,1.742930,1.185071
3332,33.320000,-0.741581,-0.070923,-0.633585,-0.208802,0.234555,1.782550,1.164532,0.000569,0.281893,1.830785,1.171979,0.887284,0.158445,1.774513,1.136258,0.925761,0.263328,1.742352,1.185359,0.821302,-0.804681,0.121647,-0.496111,-0.302597,0.301951,2.030141,1.093044,0.000192,0.255350,2.065457,1.072448,0.950071,0.332546,1.968477,1.120072,0.947788,0.317956,2.056489,1.086611,0.978142,0.255413,2.065282,1.072521,0.332406,1.968613,1.119999,0.318034,2.056528,1.086611,0.282158,1.830468,1.172159,0.158466,1.774227,1.136333,0.263042,1.742956,1.185104
3333,33.330000,-0.739426,-0.073247,-0.635257,-0.210551,0.234218,1.782414,1.164173,0.000532,0.281414,1.830800,1.171532,0.887284,0.158254,1.774031,1.135608,0.925761,0.262986,1.742411,1.185378,0.821302,-0.803393,0.120090,-0.498867,-0.302109,0.301122,2.029853,1.092397,0.000178,0.254470,2.064921,1.071496,0.950071,0.331852,1.968383,1.119711,0.947788,0.317043,2.056256,1.085984,0.978142,0.254580,2.064740,1.071580,0.331722,1.968453,1.119663,0.317063,2.056366,1.085948,0.281677,1.830525,1.171704,0.158272,1.773756,1.135682,0.262706,1.742962,1.185132
3334,33.340000,-0.736742,-0.075462,-0.637747,-0.211648,0.233721,1.782225,1.163864,0.000503,0.280710,1.830806,1.171269,0.902714,0.157967,1.773440,1.134865,0.932380,0.262487,1.742429,1.185459,0.841743,-0.801069,0.119659,-0.502680,-0.302132,0.300746,2.029367,1.091689,0.000194,0.254182,2.064263,1.070309,0.946086,0.331399,1.968047,1.119425,0.948427,0.316656,2.055790,1.085333,0.976597,0.254257,2.064077,1.070390,0.331253,1.968173,1.119352,0.316728,2.055850,1.085325,0.280948,1.830544,1.171431,0.158002,1.773183,1.134942,0.262215,1.742948,1.185219
3335,33.350000,-0.733876,-0.077601,-0.640354,-0.212955,0.233400,1.781883,1.163558,0.000507,0.280190,1.830646,1.171015,0.902714,0.157871,1.772710,1.134094,0.932380,0.262137,1.742293,1.185565,0.841743,-0.800008,0.119091,-0.505070,-0.301179,0.300642,2.028880,1.091043,0.000239,0.254075,2.063628,1.069432,0.946086,0.331350,1.967661,1.118942,0.948427,0.316502,2.055350,1.084756,0.976597,0.254210,2.063414,1.069535,0.331190,1.967779,1.118868,0.316526,2.055447,1.084726,0.280466,1.830403,1.171192,0.157854,1.772439,1.134155,0.261878,1.742807,1.185328
3336,33.360000,-0.732432,-0.078339,-0.641402,-0.214500,0.233415,1.781421,1.163430,0.000470,0.280192,1.830201,1.170863,0.907759,0.157982,1.772156,1.133750,0.934788,0.262070,1.741906,1.185677,0.854892,-0.797519,0.117086,-0.507984,-0.303655,0.300793,2.028198,1.090074,0.000155,0.254279,2.062680,1.067929,0.985366,0.331463,1.967267,1.118637,0.965029,0.316637,2.054646,1.083655,0.974989,0.254325,2.062650,1.067949,0.331425,1.967391,1.118584,0.316629,2.054552,1.083688,0.280444,1.829985,1.171025,0.157987,1.771904,1.133816,0.261814,1.742374,1.185449
3337,33.370000,-0.731464,-0.077652,-0.641754,-0.216986,0.233789,1.780870,1.163362,0.000508,0.280737,1.829490,1.170758,0.907759,0.158393,1.771806,1.133527,0.934788,0.262235,1.741313,1.185802,0.854892,-0.795063,0.116004,-0.513479,-0.301260,0.301226,2.027608,1.089335,0.000176,0.254724,2.061767,1.066669,0.985366,0.331996,1.966892,1.118245,0.965029,0.316957,2.054165,1.083091,0.974989,0.254817,2.061705,1.066712,0.331942,1.966993,1.118196,0.316918,2.054127,1.083097,0.280995,1.829269,1.170925,0.158445,1.771532,1.133620,0.261926,1.741807,1.185542
3338,33.380000,-0.732100,-0.075372,-0.640896,-0.218177,0.234557,1.780123,1.163244,0.000352,0.281771,1.828483,1.170662,0.938086,0.159088,1.771501,1.133465,0.941606,0.262813,1.740385,1.185606,0.886466,-0.794654,0.114201,-0.513892,-0.302322,0.301896,2.026804,1.088540,0.000138,0.255323,2.060785,1.065754,0.976666,0.332790,1.966260,1.117678,0.970760,0.317574,2.053366,1.082189,0.992829,0.255380,2.060721,1.065790,0.332734,1.966351,1.117632,0.317573,2.053339,1.082199,0.281966,1.828376,1.170772,0.159159,1.771295,1.133549,0.262547,1.740698,1.185412
3339,33.390000,-0.731884,-0.074067,-0.640064,-0.221761,0.235458,1.779549,1.163116,0.000467,0.283001,1.827612,1.170358,0.938086,0.159936,1.771330,1.133355,0.941606,0.263438,1.739704,1.185633,0.886466,-0.792750,0.112408,-0.518962,-0.299317,0.302684,2.026178,1.087699,0.000120,0.256043,2.059774,1.064486,0.976666,0.333815,1.965881,1.117097,0.970760,0.318195,2.052878,1.081515,0.992829,0.256100,2.059654,1.064543,0.333732,1.965892,1.117074,0.318221,2.052987,1.081481,0.283222,1.827377,1.170515,0.159965,1.771088,1.133432,0.263188,1.740180,1.185400
3340,33.400000,-0.730790,-0.073052,-0.639858,-0.226257,0.236369,1.778876,1.162762,0.000531,0.284239,1.826639,1.169832,0.900826,0.160856,1.771025,1.132881,0.921600,0.264013,1.738963,1.185573,0.833695,-0.792035,0.109703,-0.520574,-0.299415,0.303609,2.025196,1.086643,0.000136,0.256840,2.058471,1.063227,0.992269,0.334992,1.965166,1.116319,0.966107,0.318997,2.051950,1.080384,0.972489,0.256861,2.058453,1.063239,0.334958,1.965286,1.116266,0.319009,2.051848,1.080424,0.284520,1.826423,1.170012,0.160898,1.770731,1.132981,0.263689,1.739473,1.185294
3341,33.410000,-0.730427,-0.071875,-0.639345,-0.229234,0.237347,1.778270,1.162377,0.000484,0.285484,1.825781,1.169333,0.900826,0.161810,1.770759,1.132468,0.921600,0.264747,1.738271,1.185330,0.833695,-0.791837,0.106632,-0.520268,-0.301572,0.304736,2.024290,1.085732,0.000305,0.257826,2.057297,1.062216,0.992269,0.336338,1.964535,1.115725,0.966107,0.320043,2.051039,1.079255,0.972489,0.258006,2.057090,1.062337,0.336175,1.964680,1.115632,0.320026,2.051101,1.079227,0.285741,1.825582,1.169499,0.161839,1.770490,1.132557,0.264459,1.738739,1.185075
